Run	Time	Name	X_pos	Y_pos

0	0.02	Bee0	32.52	26.54
0	1.00	Bee0	33.35	28.31
0	2.00	Bee0	34.19	30.12
0	3.00	Bee0	35.03	31.94
0	4.00	Bee0	35.88	33.75
0	5.00	Bee0	36.73	35.56
0	6.00	Bee0	37.57	37.37
0	7.00	Bee0	38.42	39.19
0	8.00	Bee0	39.26	41.00
0	9.00	Bee0	40.11	42.81
0	10.00	Bee0	40.95	44.62
0	11.00	Bee0	41.80	46.44
0	12.00	Bee0	42.64	48.25
0	13.00	Bee0	43.01	49.04
0	14.00	Bee0	43.01	49.04
0	15.00	Bee0	43.01	49.04
0	16.00	Bee0	43.01	49.04
0	17.00	Bee0	43.01	49.05
0	18.00	Bee0	43.01	49.05
