Run	Time	Name	X_pos	Y_pos	Collision	OnCue
4	112.57	Bee19	21.30	31.63	88	True
4	112.57	Bee19	21.30	31.63	89	True
4	112.57	Bee11	30.11	17.89	75	True
4	112.57	Bee11	30.11	17.89	76	True
4	112.81	Bee03	39.10	10.63	68	False
4	113.51	Bee16	16.11	33.70	67	False
4	113.67	Bee27	15.69	17.10	66	False
4	114.54	Bee03	38.94	12.68	69	False
4	114.84	Bee30	13.50	16.22	69	False
4	114.84	Bee27	14.13	15.37	67	False
4	115.56	Bee20	15.18	15.48	83	False
4	116.04	Bee30	13.63	16.07	70	False
4	117.04	Bee27	14.00	15.51	68	False
4	117.04	Bee27	14.00	15.51	69	False
4	117.04	Bee02	34.44	18.00	75	True
4	117.76	Bee20	14.99	15.34	84	False
4	118.06	Bee30	13.84	16.23	71	False
4	118.23	Bee33	31.95	34.61	48	True
4	118.89	Bee30	13.96	16.46	72	False
4	118.89	Bee03	34.03	17.16	69	True
4	120.94	Bee21	6.37	4.09	64	False
4	121.07	Bee15	28.99	17.28	66	True
4	121.07	Bee15	28.99	17.28	67	True
4	122.17	Bee06	19.43	35.64	71	True
4	122.84	Bee37	1.51	25.87	57	False
4	123.01	Bee35	0.46	26.30	66	False
4	123.21	Bee33	22.04	33.61	49	True
4	124.35	Bee39	22.31	36.46	75	True
4	125.18	Bee37	1.22	25.72	58	False
4	125.18	Bee37	1.22	25.72	59	False
4	125.18	Bee35	0.78	26.35	67	False
4	125.55	Bee07	21.24	32.47	60	True
4	125.55	Bee07	21.24	32.47	61	True
4	125.77	Bee02	23.14	31.30	76	True
4	126.73	Bee10	16.75	16.32	77	True
4	128.29	Bee03	20.14	29.84	70	True
4	128.29	Bee03	20.14	29.84	71	True
4	128.29	Bee03	20.14	29.84	72	True
4	128.89	Bee10	16.44	20.63	78	True
4	129.78	Bee06	34.32	32.46	71	False
4	131.76	Bee14	14.89	21.09	68	True
4	132.47	Bee16	7.00	42.93	68	False
4	133.08	Bee30	7.64	42.07	73	False
4	133.56	Bee39	30.51	19.95	76	True
4	134.65	Bee16	7.22	42.89	69	False
4	135.01	Bee30	6.97	42.33	74	False
4	137.73	Bee36	29.61	14.15	82	True
4	137.87	Bee22	15.88	21.33	54	True
4	141.35	Bee34	15.26	16.72	70	False
4	141.67	Bee36	35.62	19.24	82	False
4	144.06	Bee35	13.09	25.54	67	True
4	145.56	Bee23	16.54	44.75	79	False
4	145.56	Bee23	16.54	44.75	80	False
4	147.31	Bee34	4.52	11.56	71	False
4	148.87	Bee01	20.39	33.01	76	True
4	149.80	Bee06	35.90	29.13	71	True
4	151.42	Bee08	30.13	14.20	108	True
4	152.80	Bee08	30.35	16.97	109	True
4	152.80	Bee08	30.35	16.97	110	True
4	153.95	Bee29	20.36	30.76	74	True
4	153.95	Bee29	20.36	30.76	75	True
4	153.95	Bee29	20.36	30.76	76	True
4	154.38	Bee24	19.71	33.70	82	True
4	154.38	Bee24	19.71	33.70	83	True
4	156.07	Bee35	37.10	24.98	67	False
4	157.30	Bee37	20.06	14.31	59	True
4	158.26	Bee13	31.54	34.90	58	True
4	159.21	Bee30	16.24	32.97	74	True
4	159.35	Bee20	12.97	24.78	84	True
4	160.22	Bee12	27.45	19.20	89	True
4	160.39	Bee38	28.92	18.79	70	True
4	160.39	Bee00	29.24	18.85	77	True
4	160.39	Bee00	29.24	18.85	78	True
4	160.39	Bee00	29.24	18.85	79	True
4	161.29	Bee06	12.96	27.92	71	False
4	162.38	Bee20	18.33	27.61	85	True
4	162.38	Bee20	18.33	27.61	86	True
4	162.38	Bee13	23.78	32.16	59	True
4	162.66	Bee16	48.24	25.81	70	False
4	162.99	Bee37	19.76	25.69	60	True
4	162.99	Bee37	19.76	25.69	61	True
4	162.99	Bee30	19.64	26.23	75	True
4	162.99	Bee30	19.64	26.23	76	True
4	162.99	Bee09	13.73	29.70	69	False
4	163.90	Bee16	48.49	25.86	71	False
4	164.02	Bee27	23.38	36.78	69	True
4	164.48	Bee25	25.84	13.10	77	True
4	165.75	Bee21	15.10	31.94	64	True
4	166.24	Bee17	14.56	18.70	73	False
4	166.24	Bee16	48.58	25.16	72	False
4	168.20	Bee21	17.00	27.42	65	True
4	169.34	Bee35	49.56	24.56	68	False
4	170.07	Bee35	49.58	24.81	69	False
4	170.07	Bee35	49.58	24.81	70	False
4	170.07	Bee35	49.58	24.81	71	False
4	170.07	Bee32	29.93	19.22	97	True
4	170.07	Bee32	29.93	19.22	98	True
4	171.07	Bee31	22.26	30.64	86	True
4	171.38	Bee34	24.67	13.09	71	True
4	171.51	Bee11	29.88	18.03	77	True
4	171.51	Bee11	29.88	18.03	78	True
4	171.51	Bee11	29.88	18.03	79	True
4	171.51	Bee11	29.88	18.03	80	True
4	172.15	Bee27	36.94	27.83	69	False
4	172.49	Bee26	16.80	28.53	75	True
4	172.77	Bee25	22.60	29.37	78	True
4	172.77	Bee17	1.49	18.55	74	False
4	172.77	Bee09	1.23	19.37	70	False
4	173.35	Bee19	21.03	30.51	90	True
4	173.35	Bee19	21.03	30.51	91	True
4	174.16	Bee34	29.41	15.97	72	True
4	174.42	Bee09	1.68	19.09	71	False
4	174.42	Bee09	1.68	19.09	72	False
4	174.61	Bee17	1.26	18.85	75	False
4	174.77	Bee27	41.31	24.95	70	False
4	175.45	Bee09	1.75	18.89	73	False
4	176.81	Bee05	20.47	36.14	96	True
4	177.35	Bee09	2.03	18.95	74	False
4	177.35	Bee09	2.03	18.95	75	False
4	177.70	Bee05	20.95	34.44	97	True
4	178.41	Bee14	15.05	21.37	69	True
4	178.41	Bee14	15.05	21.37	70	True
4	180.78	Bee16	49.59	25.41	73	False
4	181.54	Bee33	22.09	33.39	50	True
4	183.74	Bee35	49.58	24.71	72	False
4	183.74	Bee35	49.58	24.71	73	False
4	183.91	Bee09	13.03	24.14	75	True
4	185.47	Bee35	49.31	24.84	74	False
4	185.47	Bee07	21.49	32.30	62	True
4	186.38	Bee09	17.49	26.25	76	True
4	186.70	Bee15	16.21	16.48	67	False
4	186.82	Bee02	22.95	31.13	77	True
4	188.92	Bee23	10.21	17.47	81	False
4	188.92	Bee06	10.90	18.39	72	False
4	189.86	Bee03	18.91	28.42	73	True
4	192.11	Bee10	29.71	20.05	79	True
4	192.11	Bee10	29.71	20.05	80	True
4	192.11	Bee06	15.39	18.68	72	True
4	194.05	Bee39	30.29	19.84	77	True
4	194.05	Bee39	30.29	19.84	78	True
4	194.05	Bee39	30.29	19.84	79	True
4	195.96	Bee16	35.92	27.49	73	True
4	196.42	Bee22	19.76	24.45	55	True
4	197.51	Bee06	26.17	19.37	73	True
4	201.73	Bee23	4.31	7.51	82	False
4	202.36	Bee35	36.62	24.54	74	True
4	202.36	Bee16	23.23	29.19	74	True
4	202.36	Bee16	23.23	29.19	75	True
4	204.64	Bee15	13.34	22.16	67	True
4	206.44	Bee36	26.89	13.72	82	True
4	206.78	Bee28	32.34	34.43	71	True
4	206.93	Bee01	20.67	33.05	77	True
4	207.50	Bee15	18.45	24.75	68	True
4	207.65	Bee36	28.34	15.66	83	True
4	208.01	Bee24	19.88	33.79	84	True
4	208.01	Bee24	19.88	33.79	85	True
4	209.76	Bee08	30.12	16.91	111	True
4	209.76	Bee08	30.12	16.91	112	True
4	210.02	Bee17	31.67	34.84	75	True
4	210.30	Bee35	20.75	23.96	75	True
4	210.73	Bee28	36.76	27.89	71	False
4	214.38	Bee29	20.54	30.64	77	True
4	214.38	Bee29	20.54	30.64	78	True
4	217.06	Bee17	31.25	20.77	76	True
4	220.78	Bee38	29.08	18.90	71	True
4	220.78	Bee38	29.08	18.90	72	True
4	220.78	Bee00	29.12	19.00	80	True
4	220.98	Bee04	31.65	34.66	81	True
4	223.01	Bee13	23.89	31.93	60	True
4	223.18	Bee20	18.56	27.05	87	True
4	225.89	Bee30	22.60	28.02	77	True
4	226.45	Bee37	24.32	25.46	62	True
4	226.45	Bee04	24.63	26.28	82	True
4	228.01	Bee21	17.20	27.55	66	True
4	228.31	Bee34	29.26	16.20	73	True
4	228.31	Bee34	29.26	16.20	74	True
4	229.04	Bee12	34.10	32.91	89	False
4	230.31	Bee32	29.80	19.40	99	True
4	230.31	Bee32	29.80	19.40	100	True
4	230.31	Bee32	29.80	19.40	101	True
4	230.31	Bee32	29.80	19.40	102	True
4	231.39	Bee26	16.95	28.36	76	True
4	231.39	Bee26	16.95	28.36	77	True
4	231.39	Bee11	30.27	18.43	81	True
4	232.39	Bee31	22.01	30.45	87	True
4	232.39	Bee31	22.01	30.45	88	True
4	233.69	Bee05	25.43	37.00	97	False
4	234.48	Bee19	21.35	30.51	92	True
4	234.48	Bee19	21.35	30.51	93	True
4	235.70	Bee14	25.45	13.02	70	False
4	241.20	Bee25	36.35	28.70	78	False
4	244.39	Bee33	29.01	36.41	50	False
4	245.43	Bee28	36.84	24.82	71	True
4	246.07	Bee07	21.27	32.16	63	True
4	247.20	Bee09	17.69	25.56	77	True
4	247.98	Bee02	23.13	30.98	78	True
4	249.09	Bee12	47.05	46.86	90	False
4	249.09	Bee05	46.98	47.75	98	False
4	249.09	Bee05	46.98	47.75	99	False
4	250.13	Bee28	33.38	33.56	71	False
4	250.38	Bee05	46.82	47.58	100	False
4	250.38	Bee05	46.82	47.58	101	False
4	251.07	Bee12	47.03	47.08	91	False
4	251.07	Bee12	47.03	47.08	92	False
4	251.07	Bee03	19.11	28.31	74	True
4	254.35	Bee39	30.19	20.04	80	True
4	257.71	Bee22	19.88	24.27	56	True
4	257.86	Bee25	36.85	23.71	78	True
4	260.76	Bee25	31.34	21.90	79	True
4	261.52	Bee24	20.01	33.53	86	True
4	261.52	Bee24	20.01	33.53	87	True
4	261.52	Bee10	27.31	36.99	80	False
4	261.52	Bee06	25.48	25.24	74	True
4	261.52	Bee06	25.48	25.24	75	True
4	262.08	Bee12	28.83	47.68	93	False
4	262.58	Bee28	26.88	47.66	72	False
4	262.58	Bee27	26.73	47.61	71	False
4	263.73	Bee16	23.21	29.02	76	True
4	265.61	Bee23	13.53	21.74	82	True
4	265.76	Bee01	20.64	32.74	78	True
4	265.76	Bee01	20.64	32.74	79	True
4	266.27	Bee08	30.03	17.38	113	True
4	267.10	Bee10	25.75	48.02	81	False
4	267.96	Bee27	26.56	49.11	72	False
4	268.94	Bee15	18.56	24.33	69	True
4	269.89	Bee12	24.60	36.66	93	True
4	270.78	Bee23	20.11	13.78	82	False
4	271.90	Bee36	12.40	25.32	83	False
4	272.05	Bee35	20.79	24.25	76	True
4	272.05	Bee12	23.06	32.64	94	True
4	276.11	Bee29	18.99	29.32	79	True
4	277.45	Bee17	30.98	20.80	77	True
4	281.42	Bee00	29.36	19.16	81	True
4	281.42	Bee00	29.36	19.16	82	True
4	281.42	Bee00	29.36	19.16	83	True
4	281.42	Bee00	29.36	19.16	84	True
4	283.71	Bee34	29.42	16.30	75	True
4	283.71	Bee13	23.71	31.85	61	True
4	283.71	Bee13	23.71	31.85	62	True
4	284.03	Bee33	1.91	31.06	51	False
4	284.64	Bee20	18.74	27.20	88	True
4	285.93	Bee33	1.65	31.32	52	False
4	287.52	Bee38	19.82	27.27	73	True
4	287.52	Bee38	19.82	27.27	74	True
4	287.71	Bee33	1.31	31.16	53	False
4	288.24	Bee21	17.50	26.91	67	True
4	288.71	Bee30	23.37	26.17	78	True
4	288.71	Bee30	23.37	26.17	79	True
4	288.94	Bee04	25.05	26.11	83	True
4	289.96	Bee33	1.11	31.63	54	False
4	290.98	Bee32	29.63	19.19	103	True
4	290.98	Bee11	30.03	18.55	82	True
4	290.98	Bee11	30.03	18.55	83	True
4	291.39	Bee33	1.30	31.96	55	False
4	291.56	Bee26	17.74	29.56	78	True
4	292.57	Bee28	12.24	8.49	73	False
4	292.57	Bee18	13.27	8.28	61	False
4	293.19	Bee23	33.47	16.76	82	True
4	293.56	Bee31	22.15	30.29	89	True
4	295.09	Bee37	19.93	13.48	62	False
4	295.26	Bee28	12.45	8.74	74	False
4	295.26	Bee18	12.96	8.18	62	False
4	295.77	Bee18	12.78	8.15	63	False
4	295.77	Bee18	12.78	8.15	64	False
4	296.21	Bee05	35.61	28.28	101	True
4	296.71	Bee19	21.05	27.61	94	True
4	298.32	Bee18	12.47	9.11	65	False
4	299.34	Bee27	33.72	17.30	72	True
4	299.94	Bee23	35.80	30.06	82	False
4	300.61	Bee33	13.09	23.84	55	True
4	300.83	Bee05	26.76	25.58	102	True
4	300.99	Bee27	30.72	15.91	73	True
4	303.73	Bee18	15.80	17.25	65	True
4	306.73	Bee07	22.30	30.63	64	True
4	307.18	Bee18	18.41	23.64	66	True
4	307.18	Bee18	18.41	23.64	67	True
4	308.84	Bee09	18.38	26.39	78	True
4	308.84	Bee09	18.38	26.39	79	True
4	308.84	Bee09	18.38	26.39	80	True
4	309.31	Bee02	22.87	30.75	79	True
4	309.31	Bee02	22.87	30.75	80	True
4	310.00	Bee33	28.56	13.17	55	False
4	312.07	Bee03	18.91	28.03	75	True
4	312.07	Bee03	18.91	28.03	76	True
4	312.07	Bee03	18.91	28.03	77	True
4	314.99	Bee39	30.01	19.92	81	True
4	314.99	Bee39	30.01	19.92	82	True
4	316.22	Bee10	6.26	33.67	82	False
4	316.95	Bee10	6.46	32.97	83	False
4	317.25	Bee24	20.25	33.70	88	True
4	319.06	Bee14	36.13	21.68	70	True
4	319.22	Bee22	20.11	24.49	57	True
4	319.22	Bee22	20.11	24.49	58	True
4	320.28	Bee36	14.64	31.04	83	True
4	321.50	Bee36	17.05	30.67	84	True
4	322.26	Bee10	14.09	29.95	83	True
4	323.67	Bee10	16.71	28.91	84	True
4	324.53	Bee08	29.82	17.30	114	True
4	325.08	Bee01	21.73	32.72	80	True
4	325.56	Bee25	28.75	30.20	80	True
4	325.56	Bee06	21.73	23.59	76	True
4	327.93	Bee16	27.90	29.68	77	True
4	327.93	Bee16	27.90	29.68	78	True
4	328.79	Bee14	24.09	36.97	70	False
4	330.06	Bee15	18.98	24.48	70	True
4	332.19	Bee12	23.37	32.52	95	True
4	333.99	Bee35	21.01	24.16	77	True
4	333.99	Bee35	21.01	24.16	78	True
4	335.20	Bee33	31.44	14.97	55	True
4	335.20	Bee33	31.44	14.97	56	True
4	337.16	Bee29	19.19	29.17	80	True
4	339.47	Bee34	29.28	16.49	76	True
4	340.20	Bee33	34.56	17.95	56	False
4	344.53	Bee13	23.79	31.66	63	True
4	344.80	Bee17	32.73	34.20	77	False
4	345.45	Bee20	18.93	26.99	89	True
4	345.45	Bee20	18.93	26.99	90	True
4	345.99	Bee27	30.57	16.29	74	True
4	346.40	Bee00	23.72	25.40	85	True
4	346.40	Bee00	23.72	25.40	86	True
4	348.63	Bee21	17.71	27.03	68	True
4	348.63	Bee21	17.71	27.03	69	True
4	348.82	Bee38	20.09	27.52	75	True
4	350.71	Bee11	30.17	18.74	84	True
4	350.71	Bee11	30.17	18.74	85	True
4	350.89	Bee26	18.01	29.34	79	True
4	350.89	Bee04	24.89	25.80	84	True
4	351.06	Bee30	24.12	26.73	80	True
4	351.82	Bee32	29.49	19.38	104	True
4	353.01	Bee28	45.34	13.59	75	False
4	355.31	Bee33	45.75	38.19	57	False
4	355.31	Bee23	46.14	39.07	83	False
4	355.93	Bee31	20.21	29.20	90	True
4	356.14	Bee23	46.26	38.67	84	False
4	356.14	Bee23	46.26	38.67	85	False
4	356.49	Bee33	45.82	38.44	58	False
4	356.49	Bee33	45.82	38.44	59	False
4	356.49	Bee33	45.82	38.44	60	False
4	357.35	Bee23	46.07	38.13	86	False
4	358.32	Bee37	35.15	19.05	62	True
4	359.05	Bee19	23.15	27.53	95	True
4	363.07	Bee37	27.28	24.37	63	True
4	363.07	Bee37	27.28	24.37	64	True
4	363.07	Bee05	27.23	24.29	103	True
4	368.37	Bee07	21.05	29.89	65	True
4	369.69	Bee09	18.52	26.26	81	True
4	371.73	Bee17	32.13	34.42	77	True
4	373.08	Bee03	19.36	27.78	78	True
4	373.08	Bee03	19.36	27.78	79	True
4	373.08	Bee03	19.36	27.78	80	True
4	373.99	Bee23	34.90	19.28	86	True
4	374.83	Bee24	21.56	29.92	89	True
4	374.83	Bee18	29.39	16.27	68	True
4	376.15	Bee23	30.92	17.60	87	True
4	376.15	Bee23	30.92	17.60	88	True
4	377.92	Bee39	28.15	23.54	83	True
4	378.08	Bee36	16.75	29.91	85	True
4	378.08	Bee36	16.75	29.91	86	True
4	378.73	Bee17	29.58	20.65	78	True
4	378.73	Bee02	35.93	20.24	80	False
4	380.87	Bee22	20.25	24.28	59	True
4	382.01	Bee14	16.73	33.65	70	True
4	382.94	Bee08	29.80	17.52	115	True
4	383.09	Bee33	33.74	33.15	60	True
4	384.96	Bee14	21.97	30.92	71	True
4	385.26	Bee01	21.55	32.14	81	True
4	385.68	Bee33	28.84	31.50	61	True
4	386.36	Bee10	12.98	20.59	84	False
4	386.59	Bee25	28.30	30.04	81	True
4	386.59	Bee25	28.30	30.04	82	True
4	391.39	Bee16	27.37	25.49	79	True
4	391.39	Bee15	19.03	24.20	71	True
4	392.53	Bee12	23.26	32.31	96	True
4	392.53	Bee12	23.26	32.31	97	True
4	393.33	Bee06	29.05	13.68	76	False
4	396.54	Bee34	29.51	16.59	77	True
4	396.54	Bee34	29.51	16.59	78	True
4	396.87	Bee35	22.06	27.01	79	True
4	397.58	Bee27	30.38	16.14	75	True
4	397.58	Bee27	30.38	16.14	76	True
4	397.86	Bee29	19.04	29.00	81	True
4	405.31	Bee13	23.56	31.58	64	True
4	406.97	Bee20	19.09	27.17	91	True
4	406.97	Bee20	19.09	27.17	92	True
4	406.97	Bee20	19.09	27.17	93	True
4	408.20	Bee00	23.94	25.59	87	True
4	408.20	Bee00	23.94	25.59	88	True
4	409.24	Bee21	17.84	26.77	70	True
4	409.24	Bee21	17.84	26.77	71	True
4	409.24	Bee21	17.84	26.77	72	True
4	410.38	Bee11	29.94	18.89	86	True
4	410.38	Bee11	29.94	18.89	87	True
4	410.68	Bee26	18.14	29.53	80	True
4	412.81	Bee30	24.28	26.51	81	True
4	412.81	Bee30	24.28	26.51	82	True
4	413.67	Bee04	26.79	25.20	85	True
4	413.67	Bee04	26.79	25.20	86	True
4	413.67	Bee04	26.79	25.20	87	True
4	415.95	Bee10	19.49	14.48	84	True
4	416.96	Bee32	22.23	13.33	104	False
4	417.82	Bee31	21.34	27.56	91	True
4	417.82	Bee31	21.34	27.56	92	True
4	418.04	Bee28	17.70	15.66	75	True
4	418.35	Bee38	28.55	13.35	75	False
4	421.26	Bee19	23.05	27.22	96	True
4	421.26	Bee19	23.05	27.22	97	True
4	422.03	Bee10	28.52	22.63	85	True
4	425.09	Bee37	27.19	24.18	65	True
4	425.09	Bee05	27.03	24.25	104	True
4	425.32	Bee28	13.63	29.64	75	False
4	429.38	Bee07	21.22	29.65	66	True
4	429.38	Bee07	21.22	29.65	67	True
4	430.59	Bee18	29.52	16.50	69	True
4	430.59	Bee18	29.52	16.50	70	True
4	430.59	Bee09	18.68	26.47	82	True
4	433.54	Bee23	30.89	17.82	89	True
4	434.55	Bee02	34.58	19.41	80	True
4	434.71	Bee03	19.43	28.08	81	True
4	435.68	Bee36	16.98	29.89	87	True
4	435.93	Bee24	21.79	30.00	90	True
4	435.93	Bee24	21.79	30.00	91	True
4	437.71	Bee02	29.26	22.80	81	True
4	437.71	Bee02	29.26	22.80	82	True
4	440.12	Bee39	27.93	23.28	84	True
4	440.83	Bee17	28.10	21.60	79	True
4	442.02	Bee08	29.58	17.46	116	True
4	443.21	Bee32	18.37	15.24	104	True
4	443.55	Bee22	22.36	25.92	60	True
4	444.73	Bee06	33.38	33.41	76	True
4	445.41	Bee01	21.80	32.07	82	True
4	446.26	Bee14	21.78	30.68	72	True
4	446.26	Bee14	21.78	30.68	73	True
4	446.47	Bee33	29.20	30.87	62	True
4	448.31	Bee27	30.26	16.40	77	True
4	448.31	Bee27	30.26	16.40	78	True
4	448.31	Bee27	30.26	16.40	79	True
4	449.30	Bee32	25.61	25.05	105	True
4	449.90	Bee06	30.47	23.48	77	True
4	450.51	Bee25	30.64	24.47	83	True
4	452.91	Bee12	23.47	32.22	98	True
4	452.91	Bee12	23.47	32.22	99	True
4	453.52	Bee34	29.18	17.38	79	True
4	453.52	Bee34	29.18	17.38	80	True
4	453.52	Bee16	26.51	25.60	80	True
4	453.52	Bee16	26.51	25.60	81	True
4	453.75	Bee15	21.47	25.02	72	True
4	454.76	Bee28	14.43	30.39	75	True
4	455.59	Bee28	15.92	29.64	76	True
4	458.84	Bee38	34.92	30.46	75	True
4	458.99	Bee35	22.29	26.82	80	True
4	458.99	Bee35	22.29	26.82	81	True
4	458.99	Bee29	19.31	28.89	82	True
4	458.99	Bee29	19.31	28.89	83	True
4	461.14	Bee38	30.34	30.99	76	True
4	468.35	Bee20	19.26	26.94	94	True
4	469.19	Bee13	26.62	26.31	65	True
4	469.74	Bee21	18.02	26.88	73	True
4	469.74	Bee21	18.02	26.88	74	True
4	470.52	Bee26	18.31	29.39	81	True
4	470.66	Bee00	24.31	24.91	89	True
4	474.87	Bee30	23.92	26.33	83	True
4	475.85	Bee11	36.86	27.29	87	False
4	475.85	Bee04	26.70	24.95	88	True
4	475.85	Bee04	26.70	24.95	89	True
4	479.25	Bee31	21.52	27.71	93	True
4	483.03	Bee19	23.29	27.18	98	True
4	483.52	Bee10	28.38	22.76	86	True
4	483.52	Bee10	28.38	22.76	87	True
4	486.74	Bee37	27.01	24.29	66	True
4	486.74	Bee05	27.01	24.47	105	True
4	486.74	Bee05	27.01	24.47	106	True
4	487.47	Bee18	29.21	16.56	71	True
4	490.57	Bee07	21.38	29.80	68	True
4	490.57	Bee07	21.38	29.80	69	True
4	490.57	Bee07	21.38	29.80	70	True
4	490.86	Bee23	30.67	17.79	90	True
4	491.62	Bee09	18.84	26.32	83	True
4	493.72	Bee36	16.91	29.67	88	True
4	495.80	Bee03	19.62	28.01	82	True
4	497.13	Bee24	21.85	29.78	92	True
4	498.77	Bee11	34.11	32.34	87	True
4	499.19	Bee02	29.12	22.52	83	True
5	0.06	Bee11	44.44	13.31	87	False
5	0.24	Bee39	42.79	32.73	84	False
5	0.47	Bee17	6.40	11.32	79	False
5	0.47	Bee11	44.18	12.52	88	False
5	1.01	Bee08	49.50	26.73	116	False
5	2.18	Bee17	4.68	8.36	80	False
5	2.44	Bee11	43.94	12.52	89	False
5	3.36	Bee27	7.33	32.40	79	False
5	3.36	Bee11	43.78	12.41	90	False
5	4.15	Bee11	43.64	12.19	91	False
5	4.15	Bee11	43.64	12.19	92	False
5	4.66	Bee17	5.72	7.62	81	False
5	5.43	Bee01	41.35	47.17	82	False
5	5.58	Bee33	39.73	33.71	62	False
5	5.71	Bee17	5.97	7.54	82	False
5	6.22	Bee27	2.32	29.62	80	False
5	6.22	Bee14	18.36	43.95	73	False
5	6.62	Bee22	1.65	30.24	60	False
5	6.62	Bee22	1.65	30.24	61	False
5	6.62	Bee22	1.65	30.24	62	False
5	7.44	Bee22	1.89	30.06	63	False
5	7.44	Bee22	1.89	30.06	64	False
5	9.45	Bee28	12.32	2.23	76	False
5	10.43	Bee25	49.20	45.41	83	False
5	11.77	Bee32	43.33	11.61	105	False
5	12.72	Bee34	25.70	12.95	80	False
5	13.46	Bee12	39.12	7.82	99	False
5	13.72	Bee16	5.53	42.27	81	False
5	13.72	Bee15	3.29	26.58	72	False
5	13.72	Bee01	34.41	32.09	82	True
5	14.49	Bee32	38.75	14.57	106	False
5	14.78	Bee17	14.62	18.89	82	True
5	15.56	Bee34	30.13	9.42	81	False
5	16.17	Bee17	16.31	21.10	83	True
5	16.71	Bee32	38.65	14.36	107	False
5	17.00	Bee16	6.36	35.77	82	False
5	17.60	Bee11	46.25	7.84	93	False
5	17.75	Bee32	38.38	14.23	108	False
5	18.09	Bee29	34.42	6.33	83	False
5	18.76	Bee34	32.67	4.91	82	False
5	18.76	Bee11	46.03	7.91	94	False
5	18.76	Bee11	46.03	7.91	95	False
5	18.95	Bee29	33.65	4.81	84	False
5	19.25	Bee16	6.63	35.84	83	False
5	19.72	Bee38	36.00	5.70	76	False
5	19.98	Bee06	13.61	29.35	77	False
5	20.78	Bee35	3.66	8.70	81	False
5	20.78	Bee27	1.26	3.38	81	False
5	21.08	Bee16	6.81	35.66	84	False
5	21.08	Bee16	6.81	35.66	85	False
5	21.85	Bee22	2.01	3.74	65	False
5	21.85	Bee22	2.01	3.74	66	False
5	24.67	Bee01	25.25	12.21	82	False
5	24.92	Bee38	39.45	1.13	77	False
5	25.55	Bee39	21.39	38.60	85	False
5	27.79	Bee22	0.44	3.36	67	False
5	27.79	Bee20	13.39	43.68	94	False
5	28.00	Bee39	19.94	35.82	85	True
5	28.66	Bee35	13.56	20.99	81	True
5	28.66	Bee08	34.81	18.71	116	True
5	28.83	Bee22	0.60	3.06	68	False
5	28.83	Bee22	0.60	3.06	69	False
5	28.83	Bee22	0.60	3.06	70	False
5	29.10	Bee21	10.99	11.65	74	False
5	29.69	Bee38	35.97	3.58	78	False
5	29.83	Bee27	0.46	3.98	82	False
5	29.83	Bee26	37.62	14.77	81	False
5	29.83	Bee22	0.85	2.90	71	False
5	30.84	Bee35	16.30	24.38	82	True
5	30.84	Bee13	35.25	39.43	65	False
5	31.39	Bee28	6.87	17.64	77	False
5	31.81	Bee15	16.42	16.87	72	True
5	32.47	Bee21	4.51	13.55	75	False
5	32.47	Bee21	4.51	13.55	76	False
5	32.92	Bee16	5.34	14.29	86	False
5	33.93	Bee26	40.93	22.26	82	False
5	34.09	Bee21	4.25	13.37	77	False
5	34.30	Bee00	48.50	49.50	89	False
5	35.31	Bee15	22.22	12.96	72	False
5	35.31	Bee11	36.53	23.91	95	True
5	35.54	Bee39	12.94	22.47	85	False
5	35.54	Bee30	30.36	8.94	83	False
5	35.54	Bee16	4.93	14.49	87	False
5	35.54	Bee15	22.60	12.71	73	False
5	35.54	Bee08	22.26	13.10	116	False
5	35.76	Bee13	25.75	36.84	65	True
5	36.19	Bee12	34.14	17.78	99	True
5	36.19	Bee04	4.82	7.04	89	False
5	37.46	Bee21	3.84	9.08	78	False
5	37.46	Bee14	36.17	27.53	73	True
5	37.89	Bee15	22.86	13.15	73	True
5	38.03	Bee30	28.84	13.69	83	True
5	38.64	Bee34	8.00	8.10	83	False
5	38.84	Bee22	7.19	8.25	72	False
5	39.60	Bee01	8.26	7.16	83	False
5	39.92	Bee13	17.73	34.64	65	False
5	40.56	Bee28	7.28	34.63	78	False
5	40.56	Bee01	7.54	7.27	84	False
5	40.56	Bee01	7.54	7.27	85	False
5	40.78	Bee22	7.61	8.14	73	False
5	40.93	Bee34	7.91	7.81	84	False
5	40.93	Bee34	7.91	7.81	85	False
5	40.93	Bee34	7.91	7.81	86	False
5	40.93	Bee15	25.96	18.38	74	True
5	41.60	Bee28	7.02	35.44	79	False
5	42.30	Bee31	0.62	2.34	93	False
5	42.30	Bee01	7.45	7.09	86	False
5	42.97	Bee08	8.70	7.03	117	False
5	42.97	Bee08	8.70	7.03	118	False
5	43.29	Bee19	19.45	45.22	98	False
5	43.44	Bee28	7.36	35.91	80	False
5	44.12	Bee20	12.50	38.54	95	False
5	44.12	Bee12	33.35	33.60	99	False
5	44.61	Bee28	7.57	35.93	81	False
5	44.61	Bee18	45.57	7.70	71	False
5	45.31	Bee29	35.28	19.17	84	True
5	45.58	Bee21	4.60	2.15	79	False
5	45.74	Bee20	12.81	38.43	96	False
5	46.61	Bee31	5.81	0.46	94	False
5	46.61	Bee31	5.81	0.46	95	False
5	46.93	Bee08	8.25	1.92	119	False
5	46.93	Bee05	3.71	13.36	106	False
5	47.08	Bee11	13.84	30.25	95	False
5	47.68	Bee21	6.72	1.89	80	False
5	47.85	Bee20	12.80	38.10	97	False
