Run	Time	Name	X_pos	Y_pos
0	7.00	Bee17	31.68	19.06
0	7.00	Bee04	49.05	37.87
0	7.00	Bee18	1.31	27.39
0	7.00	Bee02	43.49	22.74
0	7.00	Bee05	6.13	45.18
0	7.00	Bee08	19.50	2.29
0	8.00	Bee06	12.22	38.35
0	8.00	Bee16	15.25	27.23
0	8.00	Bee15	10.51	14.30
0	8.00	Bee10	18.07	14.98
0	8.00	Bee01	31.67	0.95
0	8.00	Bee07	0.46	25.54
0	8.00	Bee03	38.04	34.82
0	8.00	Bee00	32.05	30.36
0	8.00	Bee13	9.90	28.91
0	8.00	Bee09	11.71	14.46
0	8.00	Bee14	23.03	8.47
0	8.00	Bee19	15.98	4.07
0	8.00	Bee12	34.10	20.55
0	8.00	Bee11	12.80	13.36
0	8.00	Bee17	32.75	20.29
0	8.00	Bee04	49.05	37.87
0	8.00	Bee18	2.49	29.00
0	8.00	Bee02	45.49	22.78
0	8.00	Bee05	4.67	43.81
0	8.00	Bee08	17.79	1.26
0	9.00	Bee06	11.50	36.48
0	9.00	Bee16	14.47	29.07
0	9.00	Bee15	10.51	14.30
0	9.00	Bee10	19.76	16.04
0	9.00	Bee01	31.67	0.95
0	9.00	Bee07	0.46	25.54
0	9.00	Bee03	36.94	33.15
0	9.00	Bee00	30.12	29.84
0	9.00	Bee13	9.45	26.96
0	9.00	Bee09	11.70	14.46
0	9.00	Bee14	22.34	6.59
0	9.00	Bee19	15.77	6.06
0	9.00	Bee12	34.10	20.55
0	9.00	Bee11	14.80	13.46
0	9.00	Bee17	32.75	20.29
0	9.00	Bee04	48.37	37.11
0	9.00	Bee18	3.67	30.62
0	9.00	Bee02	47.49	22.81
0	9.00	Bee05	3.21	42.45
0	9.00	Bee08	17.26	0.94
0	10.00	Bee06	10.79	34.61
0	10.00	Bee16	13.69	30.91
0	10.00	Bee15	10.52	14.30
0	10.00	Bee10	21.46	17.10
0	10.00	Bee01	31.67	0.95
0	10.00	Bee07	0.46	25.54
0	10.00	Bee03	35.85	31.47
0	10.00	Bee00	28.18	29.32
0	10.00	Bee13	9.00	25.02
0	10.00	Bee09	11.70	14.46
0	10.00	Bee14	21.66	4.71
0	10.00	Bee19	15.56	8.05
0	10.00	Bee12	34.10	20.55
0	10.00	Bee11	16.79	13.56
0	10.00	Bee17	32.75	20.29
0	10.00	Bee04	47.02	35.63
0	10.00	Bee18	4.85	32.24
0	10.00	Bee02	49.00	22.84
0	10.00	Bee05	1.75	41.08
0	10.00	Bee08	17.26	0.94
0	11.00	Bee06	10.08	32.75
0	11.00	Bee16	12.91	32.75
0	11.00	Bee15	10.52	14.29
0	11.00	Bee10	23.15	18.16
0	11.00	Bee01	31.68	0.94
0	11.00	Bee07	0.45	25.54
0	11.00	Bee03	34.76	29.79
0	11.00	Bee00	26.25	28.81
0	11.00	Bee13	8.55	23.07
0	11.00	Bee09	11.70	14.46
0	11.00	Bee14	20.98	2.83
0	11.00	Bee19	15.36	10.03
0	11.00	Bee12	34.10	20.55
0	11.00	Bee11	18.79	13.66
0	11.00	Bee17	32.75	20.29
0	11.00	Bee04	45.68	34.15
0	11.00	Bee18	6.03	33.85
0	11.00	Bee02	49.00	22.84
0	11.00	Bee05	1.00	40.38
0	11.00	Bee08	17.26	0.94
