Run	Time	Name	X_pos	Y_pos
0	24.00	Bee14	10.77	0.45
0	24.00	Bee15	9.28	23.23
0	24.00	Bee16	7.17	15.12
0	24.00	Bee17	26.65	13.00
0	24.00	Bee18	7.24	34.93
0	24.00	Bee19	26.43	3.85
0	24.00	Bee20	19.72	47.71
0	24.00	Bee21	16.28	24.60
0	24.00	Bee22	20.73	1.88
0	24.00	Bee23	5.71	47.95
0	24.00	Bee24	19.95	4.84
0	24.00	Bee25	7.95	15.92
0	24.00	Bee26	45.60	48.04
0	24.00	Bee27	29.67	1.01
0	24.00	Bee28	49.59	11.48
0	24.00	Bee29	31.70	8.35
0	25.00	Bee00	6.49	17.03
0	25.00	Bee01	19.04	19.33
0	25.00	Bee02	30.03	41.98
0	25.00	Bee03	30.26	36.78
0	25.00	Bee04	3.07	41.69
0	25.00	Bee05	3.64	4.59
0	25.00	Bee06	36.01	39.24
0	25.00	Bee07	42.24	40.66
0	25.00	Bee08	12.16	2.01
0	25.00	Bee09	14.25	0.61
0	25.00	Bee10	37.93	26.80
0	25.00	Bee11	2.19	49.54
0	25.00	Bee12	5.72	48.63
0	25.00	Bee13	31.32	36.29
0	25.00	Bee14	10.77	0.45
0	25.00	Bee15	12.00	23.62
0	25.00	Bee16	8.22	17.66
0	25.00	Bee17	26.08	15.69
0	25.00	Bee18	8.26	37.48
0	25.00	Bee19	28.94	4.97
0	25.00	Bee20	17.25	46.50
0	25.00	Bee21	16.30	27.35
0	25.00	Bee22	18.10	1.11
0	25.00	Bee23	5.71	47.95
0	25.00	Bee24	21.48	7.12
0	25.00	Bee25	7.19	13.29
0	25.00	Bee26	45.97	45.32
0	25.00	Bee27	29.43	3.74
0	25.00	Bee28	49.59	11.48
0	25.00	Bee29	30.14	10.60
0	26.00	Bee00	8.48	16.39
0	26.00	Bee01	19.04	19.33
0	26.00	Bee02	31.47	40.47
0	26.00	Bee03	28.69	38.16
0	26.00	Bee04	2.98	43.78
0	26.00	Bee05	1.81	5.59
0	26.00	Bee06	37.50	37.78
0	26.00	Bee07	40.18	40.26
0	26.00	Bee08	10.08	2.21
0	26.00	Bee09	13.87	0.40
0	26.00	Bee10	36.27	28.07
0	26.00	Bee11	2.61	49.53
0	26.00	Bee12	5.72	48.63
0	26.00	Bee13	33.09	37.40
0	26.00	Bee14	11.15	0.47
0	26.00	Bee15	14.06	23.92
0	26.00	Bee16	9.02	19.59
0	26.00	Bee17	25.65	17.73
0	26.00	Bee18	9.04	39.42
0	26.00	Bee19	30.84	5.83
0	26.00	Bee20	15.38	45.58
0	26.00	Bee21	16.31	29.44
0	26.00	Bee22	17.67	0.99
0	26.00	Bee23	6.02	47.72
0	26.00	Bee24	22.65	8.85
0	26.00	Bee25	6.60	11.28
0	26.00	Bee26	46.25	43.25
0	26.00	Bee27	29.43	3.74
0	26.00	Bee28	49.59	11.48
0	26.00	Bee29	28.94	12.32
0	27.00	Bee00	10.20	15.83
0	27.00	Bee01	19.04	19.33
0	27.00	Bee02	32.73	39.16
0	27.00	Bee03	27.33	39.35
0	27.00	Bee04	2.91	45.59
0	27.00	Bee05	0.60	6.24
0	27.00	Bee06	38.80	36.51
0	27.00	Bee07	38.40	39.91
0	27.00	Bee08	8.27	2.39
0	27.00	Bee09	13.87	0.40
0	27.00	Bee10	34.83	29.17
0	27.00	Bee11	2.61	49.53
0	27.00	Bee12	5.51	49.07
0	27.00	Bee13	34.62	38.37
0	27.00	Bee14	11.15	0.47
0	27.00	Bee15	15.86	24.19
0	27.00	Bee16	9.71	21.27
0	27.00	Bee17	25.27	19.51
0	27.00	Bee18	9.72	41.10
0	27.00	Bee19	32.50	6.58
0	27.00	Bee20	13.75	44.78
0	27.00	Bee21	16.33	31.25
0	27.00	Bee22	17.48	0.53
0	27.00	Bee23	7.48	46.64
0	27.00	Bee24	23.67	10.36
0	27.00	Bee25	6.10	9.54
0	27.00	Bee26	46.49	41.45
0	27.00	Bee27	28.99	3.82
0	27.00	Bee28	49.59	11.48
0	27.00	Bee29	27.91	13.81
0	28.00	Bee00	12.21	15.18
0	28.00	Bee01	19.04	19.33
0	28.00	Bee02	34.19	37.64
0	28.00	Bee03	25.74	40.75
0	28.00	Bee04	2.82	47.71
0	28.00	Bee05	0.60	6.24
0	28.00	Bee06	40.31	35.03
0	28.00	Bee07	36.76	39.58
0	28.00	Bee08	6.17	2.60
0	28.00	Bee09	13.19	1.47
0	28.00	Bee10	33.14	30.45
0	28.00	Bee11	3.78	47.76
0	28.00	Bee12	5.51	49.07
0	28.00	Bee13	36.04	39.26
0	28.00	Bee14	11.15	0.47
0	28.00	Bee15	17.95	24.49
0	28.00	Bee16	10.52	23.22
0	28.00	Bee17	24.83	21.58
0	28.00	Bee18	10.51	43.07
0	28.00	Bee19	34.43	7.44
0	28.00	Bee20	11.85	43.85
0	28.00	Bee21	16.34	33.37
0	28.00	Bee22	17.48	0.53
0	28.00	Bee23	9.18	45.39
0	28.00	Bee24	24.85	12.11
0	28.00	Bee25	5.51	7.51
0	28.00	Bee26	46.78	39.36
0	28.00	Bee27	26.91	4.18
0	28.00	Bee28	49.60	11.04
0	28.00	Bee29	26.71	15.55
0	29.00	Bee00	14.01	14.60
0	29.00	Bee01	19.04	19.33
0	29.00	Bee02	35.50	36.27
0	29.00	Bee03	24.32	42.00
0	29.00	Bee04	2.82	47.71
0	29.00	Bee05	0.60	6.24
0	29.00	Bee06	41.67	33.71
0	29.00	Bee07	36.76	39.58
0	29.00	Bee08	4.28	2.79
0	29.00	Bee09	12.17	3.07
0	29.00	Bee10	31.64	31.59
0	29.00	Bee11	3.78	47.76
0	29.00	Bee12	4.60	48.69
0	29.00	Bee13	36.04	39.26
0	29.00	Bee14	11.15	0.47
0	29.00	Bee15	19.82	24.76
0	29.00	Bee16	11.24	24.97
0	29.00	Bee17	24.43	23.43
0	29.00	Bee18	10.68	43.49
0	29.00	Bee19	36.15	8.22
0	29.00	Bee20	11.44	43.65
0	29.00	Bee21	16.36	35.26
0	29.00	Bee22	16.69	1.02
0	29.00	Bee23	10.34	44.53
0	29.00	Bee24	25.90	13.68
0	29.00	Bee25	4.98	5.69
0	29.00	Bee26	47.03	37.48
0	29.00	Bee27	25.04	4.50
0	29.00	Bee28	49.60	11.04
0	29.00	Bee29	25.63	17.10
0	30.00	Bee00	15.91	13.99
0	30.00	Bee01	19.04	19.33
0	30.00	Bee02	36.88	34.83
0	30.00	Bee03	22.82	43.31
0	30.00	Bee04	2.82	47.71
0	30.00	Bee05	0.46	5.85
0	30.00	Bee06	43.09	32.32
0	30.00	Bee07	36.81	39.18
0	30.00	Bee08	2.30	2.98
0	30.00	Bee09	11.10	4.74
0	30.00	Bee10	30.05	32.80
0	30.00	Bee11	3.78	47.76
0	30.00	Bee12	4.60	48.69
0	30.00	Bee13	36.05	39.67
0	30.00	Bee14	11.15	0.47
0	30.00	Bee15	21.79	25.05
0	30.00	Bee16	12.00	26.81
0	30.00	Bee17	24.02	25.37
0	30.00	Bee18	10.68	43.49
0	30.00	Bee19	37.97	9.04
0	30.00	Bee20	11.38	43.30
0	30.00	Bee21	16.37	37.25
0	30.00	Bee22	15.00	2.08
0	30.00	Bee23	10.34	44.53
0	30.00	Bee24	27.01	15.33
0	30.00	Bee25	4.43	3.78
0	30.00	Bee26	47.30	35.51
0	30.00	Bee27	23.08	4.83
0	30.00	Bee28	49.60	11.04
0	30.00	Bee29	24.49	18.74
0	31.00	Bee00	17.90	13.35
0	31.00	Bee01	19.04	19.33
0	31.00	Bee02	38.33	33.32
0	31.00	Bee03	21.24	44.69
0	31.00	Bee04	3.21	47.68
0	31.00	Bee05	0.46	5.85
0	31.00	Bee06	44.59	30.85
0	31.00	Bee07	37.11	37.11
0	31.00	Bee08	0.62	3.15
0	31.00	Bee09	9.97	6.51
0	31.00	Bee10	28.39	34.07
0	31.00	Bee11	3.43	47.58
0	31.00	Bee12	4.45	49.07
0	31.00	Bee13	36.05	39.67
0	31.00	Bee14	11.15	0.47
0	31.00	Bee15	23.07	25.24
0	31.00	Bee16	12.80	28.75
0	31.00	Bee17	23.58	27.42
0	31.00	Bee18	12.31	43.05
0	31.00	Bee19	39.88	9.90
0	31.00	Bee20	11.38	43.30
0	31.00	Bee21	16.39	39.34
0	31.00	Bee22	13.22	3.20
0	31.00	Bee23	11.89	45.20
0	31.00	Bee24	28.19	17.07
0	31.00	Bee25	3.84	1.77
0	31.00	Bee26	47.58	33.43
0	31.00	Bee27	21.02	5.18
0	31.00	Bee28	49.60	11.04
0	31.00	Bee29	23.30	20.46
0	32.00	Bee00	19.92	12.70
0	32.00	Bee01	19.04	19.33
0	32.00	Bee02	39.79	31.79
0	32.00	Bee03	19.65	46.09
0	32.00	Bee04	3.21	47.68
0	32.00	Bee05	0.46	5.85
0	32.00	Bee06	46.10	29.38
0	32.00	Bee07	37.41	35.01
0	32.00	Bee08	0.62	3.15
0	32.00	Bee09	8.82	8.29
0	32.00	Bee10	26.70	35.35
0	32.00	Bee11	3.43	47.58
0	32.00	Bee12	4.45	49.07
0	32.00	Bee13	34.71	39.67
0	32.00	Bee14	10.82	0.45
0	32.00	Bee15	23.07	25.24
0	32.00	Bee16	13.61	30.70
0	32.00	Bee17	23.14	29.49
0	32.00	Bee18	14.35	42.50
0	32.00	Bee19	41.81	10.77
0	32.00	Bee20	12.32	42.97
0	32.00	Bee21	16.40	41.46
0	32.00	Bee22	11.43	4.32
0	32.00	Bee23	13.83	46.04
0	32.00	Bee24	29.37	18.82
0	32.00	Bee25	3.53	0.69
0	32.00	Bee26	47.87	31.34
0	32.00	Bee27	18.93	5.54
0	32.00	Bee28	49.60	11.04
0	32.00	Bee29	22.09	22.20
0	33.00	Bee00	21.89	12.06
0	33.00	Bee01	19.04	19.33
0	33.00	Bee02	41.22	30.29
0	33.00	Bee03	18.09	47.45
0	33.00	Bee04	3.38	48.55
0	33.00	Bee05	0.46	5.85
0	33.00	Bee06	47.59	27.93
0	33.00	Bee07	37.70	32.96
0	33.00	Bee08	0.70	3.57
0	33.00	Bee09	7.71	10.04
0	33.00	Bee10	25.05	36.60
0	33.00	Bee11	4.01	45.97
0	33.00	Bee12	4.11	49.18
0	33.00	Bee13	32.64	39.67
0	33.00	Bee14	10.82	0.45
0	33.00	Bee15	23.07	25.24
0	33.00	Bee16	14.40	32.62
0	33.00	Bee17	22.71	31.52
0	33.00	Bee18	15.13	42.29
0	33.00	Bee19	43.70	11.62
0	33.00	Bee20	13.89	42.41
0	33.00	Bee21	16.42	43.54
0	33.00	Bee22	9.67	5.42
0	33.00	Bee23	15.74	46.87
0	33.00	Bee24	30.53	20.55
0	33.00	Bee25	3.53	0.69
0	33.00	Bee26	48.15	29.28
0	33.00	Bee27	16.88	5.89
0	33.00	Bee28	49.60	11.04
0	33.00	Bee29	20.91	23.91
0	34.00	Bee00	23.79	11.44
0	34.00	Bee01	19.04	19.33
0	34.00	Bee02	42.60	28.85
0	34.00	Bee03	17.24	48.20
0	34.00	Bee04	3.38	48.55
0	34.00	Bee05	0.46	5.85
0	34.00	Bee06	49.01	26.53
0	34.00	Bee07	37.98	30.98
0	34.00	Bee08	0.70	3.57
0	34.00	Bee09	6.63	11.72
0	34.00	Bee10	23.46	37.81
0	34.00	Bee11	4.69	44.10
0	34.00	Bee12	3.96	48.84
0	34.00	Bee13	30.64	39.67
0	34.00	Bee14	10.82	0.45
0	34.00	Bee15	23.07	25.24
0	34.00	Bee16	15.16	34.46
0	34.00	Bee17	22.29	33.47
0	34.00	Bee18	15.21	41.93
0	34.00	Bee19	45.52	12.44
0	34.00	Bee20	13.89	42.41
0	34.00	Bee21	16.43	45.53
0	34.00	Bee22	7.98	6.48
0	34.00	Bee23	16.78	47.32
0	34.00	Bee24	31.64	22.20
0	34.00	Bee25	3.21	0.83
0	34.00	Bee26	48.15	29.28
0	34.00	Bee27	14.92	6.23
0	34.00	Bee28	49.60	11.41
0	34.00	Bee29	19.78	25.55
0	35.00	Bee00	25.63	10.85
0	35.00	Bee01	19.04	19.33
0	35.00	Bee02	43.94	27.45
0	35.00	Bee03	17.24	48.20
0	35.00	Bee04	2.46	49.06
0	35.00	Bee05	0.50	6.31
0	35.00	Bee06	49.01	26.53
0	35.00	Bee07	38.25	29.07
0	35.00	Bee08	0.70	3.57
0	35.00	Bee09	5.59	13.35
0	35.00	Bee10	21.92	38.98
0	35.00	Bee11	5.35	42.28
0	35.00	Bee12	3.96	48.84
0	35.00	Bee13	28.71	39.66
0	35.00	Bee14	10.82	0.45
0	35.00	Bee15	23.07	25.24
0	35.00	Bee16	15.90	36.25
0	35.00	Bee17	21.89	35.36
0	35.00	Bee18	15.66	40.05
0	35.00	Bee19	47.28	13.23
0	35.00	Bee20	13.89	42.41
0	35.00	Bee21	16.44	46.61
0	35.00	Bee22	6.34	7.51
0	35.00	Bee23	16.78	47.32
0	35.00	Bee24	32.72	23.80
0	35.00	Bee25	3.21	0.83
0	35.00	Bee26	47.77	29.15
0	35.00	Bee27	13.01	6.55
0	35.00	Bee28	49.60	11.41
0	35.00	Bee29	18.67	27.14
0	36.00	Bee00	27.34	10.30
0	36.00	Bee01	19.04	19.33
0	36.00	Bee02	45.18	26.16
0	36.00	Bee03	17.70	48.97
0	36.00	Bee04	2.46	49.06
0	36.00	Bee05	0.50	6.31
0	36.00	Bee06	48.73	25.11
0	36.00	Bee07	38.50	27.29
0	36.00	Bee08	0.70	3.57
0	36.00	Bee09	4.62	14.86
0	36.00	Bee10	20.49	40.07
0	36.00	Bee11	5.96	40.59
0	36.00	Bee12	3.96	48.84
0	36.00	Bee13	26.91	39.66
0	36.00	Bee14	10.82	0.45
0	36.00	Bee15	23.07	25.24
0	36.00	Bee16	16.59	37.91
0	36.00	Bee17	21.52	37.12
0	36.00	Bee18	16.08	38.31
0	36.00	Bee19	48.92	13.97
0	36.00	Bee20	13.05	40.82
0	36.00	Bee21	16.44	46.61
0	36.00	Bee22	4.82	8.46
0	36.00	Bee23	16.59	47.74
0	36.00	Bee24	33.72	25.30
0	36.00	Bee25	3.59	1.64
0	36.00	Bee26	46.09	28.53
0	36.00	Bee27	11.24	6.86
0	36.00	Bee28	49.60	11.41
0	36.00	Bee29	17.65	28.61
0	37.00	Bee00	29.45	9.62
0	37.00	Bee01	19.04	19.33
0	37.00	Bee02	46.72	24.55
0	37.00	Bee03	18.06	49.56
0	37.00	Bee04	1.34	48.02
0	37.00	Bee05	0.50	6.31
0	37.00	Bee06	48.29	22.94
0	37.00	Bee07	38.81	25.09
0	37.00	Bee08	0.70	3.57
0	37.00	Bee09	3.42	16.73
0	37.00	Bee10	18.72	41.41
0	37.00	Bee11	6.71	38.50
0	37.00	Bee12	5.85	47.67
0	37.00	Bee13	24.69	39.66
0	37.00	Bee14	10.82	0.45
0	37.00	Bee15	23.07	25.24
0	37.00	Bee16	16.59	37.91
0	37.00	Bee17	21.05	39.29
0	37.00	Bee18	16.08	38.31
0	37.00	Bee19	49.55	14.25
0	37.00	Bee20	12.02	38.85
0	37.00	Bee21	14.99	47.10
0	37.00	Bee22	2.94	9.64
0	37.00	Bee23	16.59	47.74
0	37.00	Bee24	34.96	27.14
0	37.00	Bee25	4.53	3.65
0	37.00	Bee26	44.00	27.78
0	37.00	Bee27	9.05	7.23
0	37.00	Bee28	49.60	11.41
0	37.00	Bee29	16.38	30.44
0	38.00	Bee00	31.12	9.08
0	38.00	Bee01	19.04	19.33
0	38.00	Bee02	47.93	23.29
0	38.00	Bee03	18.06	49.56
0	38.00	Bee04	0.86	47.57
0	38.00	Bee05	0.50	6.31
0	38.00	Bee06	47.94	21.22
0	38.00	Bee07	39.06	23.36
0	38.00	Bee08	0.70	3.57
0	38.00	Bee09	2.48	18.20
0	38.00	Bee10	17.33	42.47
0	38.00	Bee11	7.31	36.85
0	38.00	Bee12	7.34	46.75
0	38.00	Bee13	22.94	39.66
0	38.00	Bee14	11.40	0.43
0	38.00	Bee15	23.07	25.24
0	38.00	Bee16	17.65	38.15
0	38.00	Bee17	20.69	41.01
0	38.00	Bee18	15.36	37.49
0	38.00	Bee19	49.52	14.77
0	38.00	Bee20	11.21	37.30
0	38.00	Bee21	13.33	47.65
0	38.00	Bee22	1.46	10.57
0	38.00	Bee23	16.59	47.74
0	38.00	Bee24	35.94	28.59
0	38.00	Bee25	5.27	5.24
0	38.00	Bee26	42.35	27.18
0	38.00	Bee27	7.33	7.53
0	38.00	Bee28	49.60	11.41
0	38.00	Bee29	15.39	31.87
0	39.00	Bee00	33.01	8.47
0	39.00	Bee01	19.04	19.33
0	39.00	Bee02	49.30	21.85
0	39.00	Bee03	18.06	49.56
0	39.00	Bee04	0.86	47.57
0	39.00	Bee05	0.50	6.31
0	39.00	Bee06	47.54	19.28
0	39.00	Bee07	39.34	21.39
0	39.00	Bee08	0.46	3.15
0	39.00	Bee09	1.40	19.88
0	39.00	Bee10	15.75	43.68
0	39.00	Bee11	7.98	34.98
0	39.00	Bee12	9.04	45.71
0	39.00	Bee13	20.95	39.65
0	39.00	Bee14	11.40	0.43
0	39.00	Bee15	23.07	25.24
0	39.00	Bee16	19.59	38.59
0	39.00	Bee17	20.28	42.95
0	39.00	Bee18	14.05	35.99
0	39.00	Bee19	49.52	14.77
0	39.00	Bee20	10.28	35.55
0	39.00	Bee21	11.44	48.28
0	39.00	Bee22	0.59	11.12
0	39.00	Bee23	18.01	48.27
0	39.00	Bee24	37.05	30.24
0	39.00	Bee25	5.88	6.54
0	39.00	Bee26	40.48	26.50
0	39.00	Bee27	5.37	7.86
0	39.00	Bee28	49.60	11.41
0	39.00	Bee29	14.26	33.51
0	40.00	Bee00	35.07	7.80
0	40.00	Bee01	19.04	19.33
0	40.00	Bee02	49.30	21.85
0	40.00	Bee03	17.49	49.59
0	40.00	Bee04	0.50	47.96
0	40.00	Bee05	0.50	6.31
0	40.00	Bee06	47.11	17.15
0	40.00	Bee07	39.64	19.24
0	40.00	Bee08	0.46	3.15
0	40.00	Bee09	0.81	20.81
0	40.00	Bee10	14.03	44.99
0	40.00	Bee11	8.72	32.95
0	40.00	Bee12	10.88	44.58
0	40.00	Bee13	18.79	39.65
0	40.00	Bee14	11.84	2.00
0	40.00	Bee15	23.07	25.24
0	40.00	Bee16	20.12	38.71
0	40.00	Bee17	19.82	45.07
0	40.00	Bee18	12.97	34.76
0	40.00	Bee19	49.52	14.77
0	40.00	Bee20	9.52	34.10
0	40.00	Bee21	9.39	48.96
0	40.00	Bee22	0.59	11.12
0	40.00	Bee23	18.01	48.27
0	40.00	Bee24	38.26	32.03
0	40.00	Bee25	5.88	6.54
0	40.00	Bee26	38.45	25.76
0	40.00	Bee27	3.23	8.23
0	40.00	Bee28	49.56	10.89
0	40.00	Bee29	13.62	34.42
0	41.00	Bee00	37.01	7.18
0	41.00	Bee01	19.04	19.33
0	41.00	Bee02	49.30	21.85
0	41.00	Bee03	17.49	49.59
0	41.00	Bee04	0.50	47.96
0	41.00	Bee05	0.44	5.88
0	41.00	Bee06	46.71	15.16
0	41.00	Bee07	39.93	17.23
0	41.00	Bee08	0.46	3.15
0	41.00	Bee09	0.81	20.81
0	41.00	Bee10	12.41	46.22
0	41.00	Bee11	9.41	31.03
0	41.00	Bee12	12.61	43.51
0	41.00	Bee13	16.75	39.65
0	41.00	Bee14	12.39	3.95
0	41.00	Bee15	23.07	25.24
0	41.00	Bee16	20.22	39.18
0	41.00	Bee17	19.40	47.06
0	41.00	Bee18	12.97	34.76
0	41.00	Bee19	49.52	14.77
0	41.00	Bee20	9.52	34.10
0	41.00	Bee21	8.97	49.10
0	41.00	Bee22	1.42	12.48
0	41.00	Bee23	18.18	48.81
0	41.00	Bee24	39.40	33.72
0	41.00	Bee25	6.88	6.29
0	41.00	Bee26	36.54	25.07
0	41.00	Bee27	1.23	8.57
0	41.00	Bee28	49.56	10.89
0	41.00	Bee29	13.77	34.88
0	42.00	Bee00	39.08	6.51
0	42.00	Bee01	18.81	20.60
0	42.00	Bee02	49.55	22.24
0	42.00	Bee03	17.49	49.59
0	42.00	Bee04	0.65	48.40
0	42.00	Bee05	1.20	5.52
0	42.00	Bee06	46.27	13.02
0	42.00	Bee07	40.23	15.07
0	42.00	Bee08	0.46	3.15
0	42.00	Bee09	2.00	21.32
0	42.00	Bee10	10.67	47.54
0	42.00	Bee11	10.15	28.98
0	42.00	Bee12	14.47	42.37
0	42.00	Bee13	14.57	39.64
0	42.00	Bee14	12.98	6.05
0	42.00	Bee15	23.07	25.24
0	42.00	Bee16	20.67	41.32
0	42.00	Bee17	19.22	47.92
0	42.00	Bee18	12.70	35.05
0	42.00	Bee19	49.52	14.77
0	42.00	Bee20	9.89	33.95
0	42.00	Bee21	8.81	49.53
0	42.00	Bee22	2.55	14.34
0	42.00	Bee23	18.18	48.81
0	42.00	Bee24	40.62	35.53
0	42.00	Bee25	8.99	5.75
0	42.00	Bee26	34.49	24.33
0	42.00	Bee27	0.81	8.64
0	42.00	Bee28	48.73	11.06
0	42.00	Bee29	14.42	36.96
0	43.00	Bee00	40.54	6.04
0	43.00	Bee01	18.53	22.10
0	43.00	Bee02	49.55	22.24
0	43.00	Bee03	17.49	49.59
0	43.00	Bee04	0.65	48.40
0	43.00	Bee05	2.59	4.89
0	43.00	Bee06	45.97	11.52
0	43.00	Bee07	40.45	13.56
0	43.00	Bee08	0.46	3.15
0	43.00	Bee09	3.40	21.92
0	43.00	Bee10	9.45	48.47
0	43.00	Bee11	10.67	27.54
0	43.00	Bee12	15.77	41.56
0	43.00	Bee13	13.04	39.64
0	43.00	Bee14	13.39	7.53
0	43.00	Bee15	23.07	25.24
0	43.00	Bee16	20.99	42.81
0	43.00	Bee17	19.22	47.92
0	43.00	Bee18	11.66	36.17
0	43.00	Bee19	49.52	14.77
0	43.00	Bee20	11.30	33.37
0	43.00	Bee21	8.81	49.53
0	43.00	Bee22	3.35	15.65
0	43.00	Bee23	17.34	49.23
0	43.00	Bee24	41.47	36.80
0	43.00	Bee25	10.47	5.37
0	43.00	Bee26	33.05	23.81
0	43.00	Bee27	0.81	8.64
0	43.00	Bee28	47.24	11.38
0	43.00	Bee29	14.88	38.42
0	44.00	Bee00	42.68	5.34
0	44.00	Bee01	18.12	24.32
0	44.00	Bee02	48.17	24.02
0	44.00	Bee03	17.49	49.59
0	44.00	Bee04	2.24	47.99
0	44.00	Bee05	4.64	3.95
0	44.00	Bee06	45.52	9.32
0	44.00	Bee07	40.76	11.33
0	44.00	Bee08	0.54	3.59
0	44.00	Bee09	5.48	22.80
0	44.00	Bee10	8.97	48.83
0	44.00	Bee11	11.43	25.43
0	44.00	Bee12	17.69	40.38
0	44.00	Bee13	10.79	39.64
0	44.00	Bee14	14.00	9.69
0	44.00	Bee15	23.07	25.24
0	44.00	Bee16	21.45	45.02
0	44.00	Bee17	17.57	48.02
0	44.00	Bee18	10.11	37.81
0	44.00	Bee19	49.52	14.77
0	44.00	Bee20	13.39	32.52
0	44.00	Bee21	8.43	49.29
0	44.00	Bee22	4.52	17.58
0	44.00	Bee23	17.34	49.23
0	44.00	Bee24	42.73	38.67
0	44.00	Bee25	12.65	4.81
0	44.00	Bee26	30.93	23.04
0	44.00	Bee27	0.83	9.25
0	44.00	Bee28	46.64	11.50
0	44.00	Bee29	15.55	40.57
0	45.00	Bee00	44.62	4.72
0	45.00	Bee01	17.75	26.32
0	45.00	Bee02	46.92	25.63
0	45.00	Bee03	17.49	49.59
0	45.00	Bee04	4.22	47.49
0	45.00	Bee05	6.50	3.10
0	45.00	Bee06	45.12	7.32
0	45.00	Bee07	41.05	9.31
0	45.00	Bee08	0.54	3.59
0	45.00	Bee09	7.35	23.60
0	45.00	Bee10	8.97	48.83
0	45.00	Bee11	12.13	23.51
0	45.00	Bee12	19.42	39.31
0	45.00	Bee13	9.55	39.64
0	45.00	Bee14	14.55	11.66
0	45.00	Bee15	23.07	25.24
0	45.00	Bee16	21.88	47.01
0	45.00	Bee17	17.57	48.02
0	45.00	Bee18	9.26	38.71
0	45.00	Bee19	49.50	14.37
0	45.00	Bee20	15.27	31.75
0	45.00	Bee21	8.43	49.29
0	45.00	Bee22	5.58	19.32
0	45.00	Bee23	16.99	49.04
0	45.00	Bee24	43.87	40.36
0	45.00	Bee25	14.63	4.30
0	45.00	Bee26	29.01	22.35
0	45.00	Bee27	2.14	10.24
0	45.00	Bee28	46.64	11.50
0	45.00	Bee29	16.15	42.52
0	46.00	Bee00	46.39	4.15
0	46.00	Bee01	17.41	28.15
0	46.00	Bee02	45.78	27.09
0	46.00	Bee03	17.90	49.55
0	46.00	Bee04	6.01	47.04
0	46.00	Bee05	8.18	2.33
0	46.00	Bee06	44.75	5.50
0	46.00	Bee07	41.31	7.47
0	46.00	Bee08	0.54	3.59
0	46.00	Bee09	9.06	24.33
0	46.00	Bee10	9.26	49.13
0	46.00	Bee11	12.76	21.76
0	46.00	Bee12	21.00	38.34
0	46.00	Bee13	9.55	39.64
0	46.00	Bee14	15.05	13.44
0	46.00	Bee15	23.07	25.24
0	46.00	Bee16	22.26	48.83
0	46.00	Bee17	17.40	48.40
0	46.00	Bee18	9.26	38.71
0	46.00	Bee19	48.59	13.95
0	46.00	Bee20	16.99	31.04
0	46.00	Bee21	8.11	49.56
0	46.00	Bee22	6.54	20.90
0	46.00	Bee23	16.99	49.04
0	46.00	Bee24	44.90	41.90
0	46.00	Bee25	16.43	3.84
0	46.00	Bee26	27.27	21.71
0	46.00	Bee27	3.62	11.36
0	46.00	Bee28	46.56	10.51
0	46.00	Bee29	16.71	44.29
0	47.00	Bee00	48.55	3.44
0	47.00	Bee01	17.16	29.49
0	47.00	Bee02	44.38	28.90
0	47.00	Bee03	17.90	49.55
0	47.00	Bee04	8.22	46.48
0	47.00	Bee05	10.26	1.38
0	47.00	Bee06	44.30	3.27
0	47.00	Bee07	41.63	5.22
0	47.00	Bee08	0.54	3.59
0	47.00	Bee09	11.15	25.22
0	47.00	Bee10	9.26	49.13
0	47.00	Bee11	13.53	19.62
0	47.00	Bee12	22.94	37.14
0	47.00	Bee13	9.63	40.06
0	47.00	Bee14	15.67	15.64
0	47.00	Bee15	23.07	25.24
0	47.00	Bee16	22.36	49.29
0	47.00	Bee17	17.40	48.40
0	47.00	Bee18	9.50	39.03
0	47.00	Bee19	46.52	13.00
0	47.00	Bee20	19.10	30.18
0	47.00	Bee21	8.11	49.56
0	47.00	Bee22	7.72	22.85
0	47.00	Bee23	16.67	49.38
0	47.00	Bee24	46.18	43.79
0	47.00	Bee25	18.64	3.28
0	47.00	Bee26	25.13	20.94
0	47.00	Bee27	5.44	12.74
0	47.00	Bee28	46.38	8.24
0	47.00	Bee29	17.39	46.46
0	48.00	Bee00	49.07	3.28
0	48.00	Bee01	17.16	29.49
0	48.00	Bee02	43.33	30.25
0	48.00	Bee03	18.02	49.01
0	48.00	Bee04	9.89	46.06
0	48.00	Bee05	11.36	0.87
0	48.00	Bee06	43.95	1.58
0	48.00	Bee07	41.87	3.52
0	48.00	Bee08	0.54	3.59
0	48.00	Bee09	12.73	25.90
0	48.00	Bee10	8.84	49.40
0	48.00	Bee11	14.11	18.00
0	48.00	Bee12	24.41	36.24
0	48.00	Bee13	9.98	41.74
0	48.00	Bee14	16.13	17.29
0	48.00	Bee15	23.07	25.24
0	48.00	Bee16	22.36	49.29
0	48.00	Bee17	17.70	48.86
0	48.00	Bee18	9.50	39.03
0	48.00	Bee19	44.96	12.28
0	48.00	Bee20	20.69	29.53
0	48.00	Bee21	8.11	49.56
0	48.00	Bee22	8.62	24.32
0	48.00	Bee23	16.67	49.38
0	48.00	Bee24	47.13	45.21
0	48.00	Bee25	20.30	2.85
0	48.00	Bee26	23.51	20.35
0	48.00	Bee27	6.81	13.77
0	48.00	Bee28	46.24	6.53
