Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
1	352.04	Bee23	23.10	33.08	0	57.57242	True
1	352.23	Bee21	22.21	32.21	0	58.20359	True
1	355.44	Bee27	25.28	32.54	0	58.3319	True
1	358.66	Bee00	16.40	29.19	0	55.0104	True
1	358.66	Bee00	16.40	29.19	0	55.0104	True
1	358.66	Bee00	16.40	29.19	0	55.0104	True
1	358.66	Bee00	16.40	29.19	0	55.0104	True
1	358.66	Bee00	16.40	29.19	0	55.0104	True
1	359.00	Bee30	14.42	26.64	0	45.87903	True
1	359.00	Bee30	14.42	26.64	0	45.87903	True
1	359.74	Bee28	24.15	19.28	0	59.13196	True
1	360.63	Bee24	32.41	22.92	0	58.10277	True
1	360.63	Bee24	32.41	22.92	0	58.10277	True
1	360.63	Bee24	32.41	22.92	0	58.10277	True
1	360.86	Bee15	22.25	19.97	0	59.1576	True
1	361.65	Bee20	24.61	20.56	0	59.40509	True
1	363.63	Bee39	15.05	30.21	0	32.17068	True
1	363.63	Bee39	15.05	30.21	0	32.17068	True
1	366.71	Bee26	25.22	29.20	0	59.43728	True
1	367.05	Bee04	14.08	25.46	0	42.85714	True
1	367.30	Bee09	31.36	24.18	0	58.85777	True
1	368.02	Bee36	31.27	21.47	0	58.47778	True
1	370.86	Bee16	19.39	16.85	0	53.66019	True
1	370.86	Bee16	19.39	16.85	0	53.66019	True
1	370.86	Bee16	19.39	16.85	0	53.66019	True
1	379.02	Bee08	15.81	30.37	0	46.61013	True
1	379.02	Bee08	15.81	30.37	0	46.61013	True
1	379.02	Bee08	15.81	30.37	0	46.61013	True
1	379.02	Bee08	15.81	30.37	0	46.61013	True
1	379.02	Bee08	15.81	30.37	0	46.61013	True
1	380.44	Bee17	23.06	22.33	0	59.55299	True
1	382.18	Bee03	16.35	29.54	0	54.12686	True
1	382.18	Bee03	16.35	29.54	0	54.12686	True
1	382.18	Bee03	16.35	29.54	0	54.12686	True
1	384.40	Bee11	25.41	29.66	0	59.35351	True
1	384.40	Bee11	25.41	29.66	0	59.35351	True
1	384.40	Bee11	25.41	29.66	0	59.35351	True
1	384.40	Bee05	22.97	20.93	0	59.3899	True
1	384.40	Bee05	22.97	20.93	0	59.3899	True
1	384.40	Bee05	22.97	20.93	0	59.3899	True
1	384.72	Bee32	25.21	28.42	0	59.53547	True
1	386.56	Bee35	14.75	24.62	0	50.9434	True
1	388.56	Bee18	23.49	21.46	0	59.49431	True
1	388.56	Bee18	23.49	21.46	0	59.49431	True
1	389.66	Bee34	32.29	21.63	0	57.77126	True
1	389.66	Bee34	32.29	21.63	0	57.77126	True
1	390.50	Bee29	15.82	29.37	0	51.71385	True
1	390.50	Bee29	15.82	29.37	0	51.71385	True
1	390.50	Bee29	15.82	29.37	0	51.71385	True
1	390.50	Bee29	15.82	29.37	0	51.71385	True
1	390.50	Bee29	15.82	29.37	0	51.71385	True
1	391.35	Bee31	14.19	24.08	0	44.24783	True
1	391.35	Bee31	14.19	24.08	0	44.24783	True
1	394.68	Bee02	25.35	20.25	0	59.33629	True
1	394.68	Bee02	25.35	20.25	0	59.33629	True
1	394.86	Bee10	19.52	17.88	0	56.54855	True
1	397.83	Bee39	15.37	30.19	0	42.35813	True
1	397.83	Bee39	15.37	30.19	0	42.35813	True
1	397.83	Bee39	15.37	30.19	0	42.35813	True
1	397.83	Bee39	15.37	30.19	0	42.35813	True
1	397.83	Bee39	15.37	30.19	0	42.35813	True
1	397.83	Bee38	14.83	28.39	0	45.49323	True
1	402.15	Bee07	16.57	29.19	0	55.57	True
1	402.15	Bee07	16.57	29.19	0	55.57	True
1	402.15	Bee07	16.57	29.19	0	55.57	True
1	404.72	Bee33	21.60	16.04	0	54.64334	True
1	404.72	Bee25	15.49	29.66	0	47.61354	True
1	404.72	Bee25	15.49	29.66	0	47.61354	True
1	404.72	Bee25	15.49	29.66	0	47.61354	True
1	404.72	Bee25	15.49	29.66	0	47.61354	True
1	405.17	Bee22	20.08	15.80	0	49.33144	True
1	406.88	Bee14	32.04	23.45	0	58.4928	True
1	407.27	Bee30	14.63	26.33	0	49.06905	True
1	407.27	Bee13	24.51	33.06	0	57.79768	True
1	408.12	Bee37	22.05	16.67	0	56.83477	True
1	409.87	Bee01	24.23	18.14	0	58.68193	True
1	412.07	Bee23	22.88	33.04	0	57.63183	True
1	412.07	Bee04	14.30	25.47	0	46.25114	True
1	412.07	Bee04	14.30	25.47	0	46.25114	True
1	412.07	Bee04	14.30	25.47	0	46.25114	True
1	412.44	Bee21	22.43	32.28	0	58.16424	True
1	415.01	Bee06	19.69	18.96	0	57.9703	True
1	417.21	Bee27	24.70	30.40	0	59.21696	True
1	417.21	Bee27	24.70	30.40	0	59.21696	True
1	420.21	Bee00	24.51	27.89	0	59.583	True
1	421.01	Bee28	24.17	19.64	0	59.2056	True
1	421.01	Bee28	24.17	19.64	0	59.2056	True
1	421.01	Bee24	32.13	22.69	0	58.29667	True
1	421.01	Bee24	32.13	22.69	0	58.29667	True
1	422.22	Bee15	22.50	19.82	0	59.13196	True
1	423.27	Bee20	24.52	20.78	0	59.43383	True
1	426.54	Bee16	19.30	17.03	0	53.78174	True
1	427.68	Bee08	16.03	30.34	0	49.33144	True
1	427.68	Bee08	16.03	30.34	0	49.33144	True
1	428.30	Bee26	25.07	28.97	0	59.46375	True
1	428.30	Bee26	25.07	28.97	0	59.46375	True
1	428.30	Bee26	25.07	28.97	0	59.46375	True
1	431.18	Bee36	26.14	20.12	0	59.29495	True
1	431.18	Bee36	26.14	20.12	0	59.29495	True
1	431.62	Bee09	26.45	29.08	0	59.41248	True
1	436.55	Bee19	19.43	15.17	0	30.35573	True
1	437.70	Bee31	14.36	23.92	0	46.95652	True
1	438.68	Bee03	16.53	29.68	0	54.44496	True
1	438.68	Bee03	16.53	29.68	0	54.44496	True
1	441.92	Bee17	23.26	22.37	0	59.57182	True
1	442.21	Bee39	15.35	29.89	0	45.09317	True
1	442.21	Bee39	15.35	29.89	0	45.09317	True
1	444.26	Bee35	23.31	28.34	0	59.5058	True
1	444.40	Bee29	16.03	29.20	0	53.40659	True
1	444.40	Bee29	16.03	29.20	0	53.40659	True
1	444.40	Bee29	16.03	29.20	0	53.40659	True
1	445.41	Bee38	15.22	28.28	0	50.51983	True
1	446.04	Bee11	25.74	28.99	0	59.45405	True
1	446.04	Bee11	25.74	28.99	0	59.45405	True
1	446.04	Bee11	25.74	28.99	0	59.45405	True
1	446.04	Bee11	25.74	28.99	0	59.45405	True
1	446.04	Bee05	23.34	21.58	0	59.49431	True
1	446.48	Bee32	25.46	28.43	0	59.53028	True
1	446.48	Bee32	25.46	28.43	0	59.53028	True
1	449.23	Bee34	32.37	21.91	0	57.79768	True
1	450.30	Bee18	23.77	21.47	0	59.5058	True
1	453.56	Bee10	19.72	18.00	0	56.96495	True
1	453.56	Bee10	19.72	18.00	0	56.96495	True
1	454.45	Bee25	15.77	29.65	0	50.9434	True
1	454.45	Bee25	15.77	29.65	0	50.9434	True
1	454.45	Bee25	15.77	29.65	0	50.9434	True
1	454.45	Bee25	15.77	29.65	0	50.9434	True
1	454.45	Bee25	15.77	29.65	0	50.9434	True
1	456.57	Bee02	25.56	20.22	0	59.33188	True
1	456.57	Bee02	25.56	20.22	0	59.33188	True
1	456.57	Bee02	25.56	20.22	0	59.33188	True
1	456.77	Bee22	20.45	15.92	0	51.71385	True
1	459.03	Bee30	15.13	26.99	0	52.39447	True
1	460.93	Bee04	14.20	25.06	0	44.67824	True
1	461.83	Bee33	21.79	15.94	0	54.44496	True
1	467.40	Bee14	31.98	23.25	0	58.46252	True
1	467.40	Bee14	31.98	23.25	0	58.46252	True
1	467.40	Bee13	23.98	32.57	0	58.2228	True
1	467.61	Bee37	23.21	17.37	0	58.12359	True
1	469.23	Bee19	19.71	15.04	0	28.42105	True
1	470.65	Bee01	24.03	18.31	0	58.7635	True
1	471.70	Bee23	22.91	32.84	0	57.84916	True
1	471.70	Bee23	22.91	32.84	0	57.84916	True
1	471.70	Bee23	22.91	32.84	0	57.84916	True
1	473.85	Bee21	23.09	29.70	0	59.29495	True
1	475.57	Bee06	19.90	18.93	0	58.01594	True
1	479.02	Bee08	15.97	30.12	0	50.51983	True
1	479.02	Bee08	15.97	30.12	0	50.51983	True
1	479.02	Bee08	15.97	30.12	0	50.51983	True
1	479.02	Bee08	15.97	30.12	0	50.51983	True
1	479.02	Bee08	15.97	30.12	0	50.51983	True
1	482.33	Bee28	24.42	19.60	0	59.21132	True
1	482.33	Bee28	24.42	19.60	0	59.21132	True
1	482.33	Bee16	19.54	17.14	0	54.64334	True
1	483.51	Bee15	22.82	20.39	0	59.29012	True
1	484.00	Bee00	23.36	23.55	0	59.6486	True
1	485.28	Bee24	27.03	29.20	0	59.35771	True
1	485.28	Bee24	27.03	29.20	0	59.35771	True
1	485.56	Bee20	25.07	20.86	0	59.45076	True
1	485.56	Bee20	25.07	20.86	0	59.45076	True
1	486.81	Bee31	14.50	24.08	0	48.51675	True
1	486.81	Bee31	14.50	24.08	0	48.51675	True
1	489.58	Bee39	15.56	29.90	0	47.61354	True
1	489.58	Bee39	15.56	29.90	0	47.61354	True
1	489.58	Bee39	15.56	29.90	0	47.61354	True
1	489.58	Bee39	15.56	29.90	0	47.61354	True
1	489.58	Bee39	15.56	29.90	0	47.61354	True
1	489.83	Bee26	25.49	28.71	0	59.49722	True
1	492.67	Bee36	26.13	20.37	0	59.34927	True
1	493.07	Bee09	26.32	28.94	0	59.44408	True
1	493.07	Bee09	26.32	28.94	0	59.44408	True
1	493.07	Bee09	26.32	28.94	0	59.44408	True
1	495.35	Bee03	16.67	29.46	0	55.41985	True
1	498.05	Bee38	15.13	28.06	0	50.29754	True
1	498.05	Bee38	15.13	28.06	0	50.29754	True
2	3.74	Bee07	5.15	15.14	0	0	False
2	5.75	Bee07	6.36	15.84	0	0	False
2	6.91	Bee07	6.49	16.12	0	0	False
2	7.84	Bee34	28.39	25.68	0	59.51691	True
2	8.04	Bee07	6.84	16.31	0	0	False
2	8.04	Bee07	6.84	16.31	0	0	False
2	8.04	Bee04	39.16	16.49	0	0	False
2	8.34	Bee12	43.77	38.95	0	0	False
2	9.36	Bee04	39.16	16.85	0	0	False
2	9.36	Bee04	39.16	16.85	0	0	False
2	10.86	Bee12	43.24	41.90	0	0	False
2	10.86	Bee12	43.24	41.90	0	0	False
2	11.58	Bee12	43.10	42.12	0	0	False
2	11.58	Bee12	43.10	42.12	0	0	False
2	12.04	Bee11	34.06	12.57	0	0	False
2	12.39	Bee30	6.06	14.24	0	0	False
2	12.39	Bee12	43.00	42.38	0	0	False
2	13.05	Bee11	33.52	12.07	0	0	False
2	13.05	Bee11	33.52	12.07	0	0	False
2	13.24	Bee30	5.83	14.54	0	0	False
2	15.57	Bee18	1.35	35.46	0	0	False
2	16.24	Bee05	43.91	27.90	0	0	False
2	16.24	Bee04	43.98	27.30	0	0	False
2	16.59	Bee30	2.09	13.70	0	0	False
2	16.76	Bee18	1.08	35.67	0	0	False
2	16.76	Bee18	1.08	35.67	0	0	False
2	17.56	Bee04	44.36	27.44	0	0	False
2	18.65	Bee05	44.19	28.10	0	0	False
2	20.86	Bee35	0.48	43.71	0	0	False
2	21.25	Bee02	17.09	11.34	0	0	False
2	21.88	Bee17	3.47	39.27	0	0	False
2	22.05	Bee33	28.34	24.61	0	59.53289	True
2	23.77	Bee22	17.27	36.05	0	0	False
2	24.07	Bee17	3.29	39.43	0	0	False
2	24.39	Bee22	17.08	36.18	0	0	False
2	24.39	Bee22	17.08	36.18	0	0	False
2	24.87	Bee18	3.85	38.39	0	0	False
2	26.18	Bee04	44.13	41.57	0	0	False
2	26.46	Bee22	17.15	36.42	0	0	False
2	27.37	Bee19	0.67	11.54	0	0	False
2	27.51	Bee22	17.11	36.70	0	0	False
2	27.51	Bee04	44.35	41.75	0	0	False
2	27.99	Bee10	3.35	41.67	0	0	False
2	28.43	Bee04	44.48	41.93	0	0	False
2	29.32	Bee10	3.32	41.43	0	0	False
2	29.32	Bee10	3.32	41.43	0	0	False
2	30.38	Bee10	3.45	41.17	0	0	False
2	30.38	Bee10	3.45	41.17	0	0	False
2	30.38	Bee04	44.26	42.12	0	0	False
2	30.38	Bee04	44.26	42.12	0	0	False
2	31.73	Bee04	43.99	42.08	0	0	False
2	31.73	Bee04	43.99	42.08	0	0	False
2	32.56	Bee04	43.61	41.88	0	0	False
2	34.91	Bee32	43.50	1.14	0	0	False
2	34.91	Bee13	42.89	1.85	0	0	False
2	36.58	Bee11	35.19	6.67	0	0	False
2	36.58	Bee05	35.05	7.02	0	0	False
2	36.90	Bee32	43.71	1.01	0	0	False
2	37.67	Bee27	17.96	12.34	0	0	False
2	37.85	Bee35	30.70	43.14	0	0	False
2	37.85	Bee35	30.70	43.14	0	0	False
2	37.85	Bee21	18.00	12.97	0	0	False
2	37.85	Bee06	43.85	48.98	0	0	False
2	39.00	Bee35	30.93	42.96	0	0	False
2	39.00	Bee21	18.28	12.87	0	0	False
2	39.00	Bee11	33.89	7.24	0	0	False
2	39.88	Bee06	43.64	49.02	0	0	False
2	39.88	Bee06	43.64	49.02	0	0	False
2	40.34	Bee02	20.74	6.36	0	0	False
2	41.01	Bee31	3.14	13.14	0	0	False
2	41.56	Bee08	20.19	7.81	0	0	False
2	42.51	Bee14	1.20	38.50	0	0	False
2	43.22	Bee17	0.67	39.44	0	0	False
2	43.22	Bee08	20.41	7.99	0	0	False
2	44.11	Bee30	39.01	16.34	0	0	False
2	44.11	Bee05	22.18	7.32	0	0	False
2	44.11	Bee05	22.18	7.32	0	0	False
2	44.40	Bee08	21.00	8.03	0	0	False
2	44.40	Bee08	21.00	8.03	0	0	False
2	44.58	Bee17	0.77	39.10	0	0	False
2	44.58	Bee17	0.77	39.10	0	0	False
2	44.79	Bee14	1.37	38.88	0	0	False
2	45.36	Bee24	21.75	7.63	0	0	False
2	45.36	Bee24	21.75	7.63	0	0	False
2	45.36	Bee05	21.97	7.51	0	0	False
2	45.36	Bee05	21.97	7.51	0	0	False
2	45.36	Bee05	21.97	7.51	0	0	False
2	46.13	Bee02	27.49	2.17	0	0	False
2	46.66	Bee39	42.55	9.95	0	0	False
2	46.66	Bee05	21.57	8.47	0	0	False
2	46.88	Bee08	20.86	8.46	0	0	False
2	47.19	Bee06	43.73	49.55	0	0	False
2	47.79	Bee32	41.61	12.01	0	0	False
2	47.79	Bee30	42.36	12.46	0	0	False
2	47.79	Bee05	21.35	8.59	0	0	False
2	47.79	Bee05	21.35	8.59	0	0	False
2	47.79	Bee05	21.35	8.59	0	0	False
2	47.79	Bee02	27.53	1.92	0	0	False
2	47.79	Bee02	27.53	1.92	0	0	False
2	48.80	Bee29	42.89	49.55	0	0	False
2	48.80	Bee06	43.57	49.36	0	0	False
2	48.80	Bee06	43.57	49.36	0	0	False
2	48.80	Bee02	27.67	1.72	0	0	False
2	49.21	Bee25	27.94	2.67	0	0	False
2	49.21	Bee25	27.94	2.67	0	0	False
2	49.21	Bee00	40.64	11.12	0	0	False
2	49.87	Bee32	40.81	12.19	0	0	False
2	50.07	Bee26	28.21	1.24	0	0	False
2	50.07	Bee25	27.84	2.30	0	0	False
2	50.07	Bee25	27.84	2.30	0	0	False
2	50.07	Bee25	27.84	2.30	0	0	False
2	50.78	Bee24	27.08	2.41	0	0	False
2	50.78	Bee24	27.08	2.41	0	0	False
2	51.42	Bee00	40.65	11.43	0	0	False
2	51.56	Bee26	27.93	1.30	0	0	False
2	51.56	Bee26	27.93	1.30	0	0	False
2	51.89	Bee30	45.46	15.03	0	0	False
2	52.32	Bee20	16.99	35.63	0	0	False
2	52.32	Bee20	16.99	35.63	0	0	False
2	52.70	Bee26	27.68	1.16	0	0	False
2	53.37	Bee24	26.58	1.84	0	0	False
2	53.37	Bee20	16.64	36.30	0	0	False
2	53.37	Bee20	16.64	36.30	0	0	False
2	55.36	Bee26	27.20	2.29	0	0	False
2	56.38	Bee09	23.05	39.86	0	0	False
2	56.38	Bee09	23.05	39.86	0	0	False
2	56.38	Bee08	5.29	14.09	0	0	False
2	56.38	Bee01	41.68	46.32	0	0	False
2	57.19	Bee23	47.37	42.70	0	0	False
2	57.19	Bee14	12.34	39.89	0	0	False
2	57.50	Bee24	27.19	1.77	0	0	False
2	58.38	Bee31	0.78	4.37	0	0	False
2	58.38	Bee31	0.78	4.37	0	0	False
2	59.14	Bee28	41.48	44.99	0	0	False
2	59.38	Bee31	1.17	4.64	0	0	False
2	59.38	Bee31	1.17	4.64	0	0	False
2	59.62	Bee01	39.87	45.94	0	0	False
2	60.32	Bee32	37.72	29.72	0	0	False
2	60.93	Bee06	36.54	35.52	0	0	False
2	61.46	Bee28	40.47	45.29	0	0	False
2	61.69	Bee36	0.88	12.47	0	0	False
2	61.69	Bee36	0.88	12.47	0	0	False
2	61.89	Bee01	39.97	45.56	0	0	False
2	61.89	Bee01	39.97	45.56	0	0	False
2	62.11	Bee17	5.48	47.29	0	0	False
2	62.64	Bee24	31.09	1.42	0	0	False
2	62.84	Bee36	0.97	12.09	0	0	False
2	62.84	Bee36	0.97	12.09	0	0	False
2	62.84	Bee25	8.49	10.53	0	0	False
2	62.84	Bee25	8.49	10.53	0	0	False
2	63.71	Bee32	38.99	34.05	0	0	False
2	63.71	Bee30	39.19	34.05	0	0	False
2	63.71	Bee23	38.03	48.81	0	0	False
2	63.71	Bee02	8.29	9.30	0	0	False
2	64.20	Bee09	34.49	35.79	0	0	False
2	66.23	Bee11	12.76	16.28	0	0	False
2	67.80	Bee26	6.98	6.21	0	0	False
2	67.80	Bee08	7.50	6.65	0	0	False
2	67.80	Bee08	7.50	6.65	0	0	False
2	69.16	Bee07	21.87	27.25	0	59.49137	True
2	69.16	Bee04	37.10	48.58	0	0	False
2	69.88	Bee29	22.26	34.78	0	51.53021	True
2	69.88	Bee29	22.26	34.78	0	51.53021	True
2	70.42	Bee13	16.43	21.93	0	56.27999	True
2	70.67	Bee30	48.53	37.26	0	0	False
2	70.67	Bee23	37.65	49.34	0	0	False
2	70.67	Bee14	18.28	45.81	0	0	False
2	70.95	Bee25	11.65	22.53	0	0	False
2	71.77	Bee39	30.79	13.75	0	0	False
2	71.77	Bee36	12.18	18.72	0	0	False
2	71.77	Bee36	12.18	18.72	0	0	False
2	72.11	Bee15	17.63	25.41	0	58.46252	True
2	72.11	Bee04	37.77	48.67	0	0	False
2	72.67	Bee18	16.13	22.93	0	56.27999	True
2	72.99	Bee34	28.59	18.57	0	58.41538	True
2	72.99	Bee34	28.59	18.57	0	58.41538	True
2	72.99	Bee30	48.42	37.49	0	0	False
2	72.99	Bee24	28.90	18.01	0	57.84916	True
2	72.99	Bee24	28.90	18.01	0	57.84916	True
2	74.07	Bee22	13.79	30.19	0	0	False
2	75.00	Bee30	48.96	38.07	0	0	False
2	75.00	Bee30	48.96	38.07	0	0	False
2	75.00	Bee16	22.46	31.11	0	58.85777	True
2	75.00	Bee00	2.03	33.20	0	0	False
2	75.23	Bee20	1.58	32.74	0	0	False
2	75.44	Bee38	49.53	38.22	0	0	False
2	75.44	Bee36	15.05	23.46	0	52.99802	True
2	76.19	Bee11	12.98	33.81	0	0	False
2	77.11	Bee17	31.03	42.00	0	0	False
2	77.11	Bee17	31.03	42.00	0	0	False
2	77.34	Bee28	18.45	26.39	0	58.85777	True
2	78.32	Bee38	49.18	38.45	0	0	False
2	78.32	Bee38	49.18	38.45	0	0	False
2	79.76	Bee22	16.57	24.21	0	57.54189	True
2	81.53	Bee37	35.03	36.15	0	0	False
2	81.53	Bee17	35.17	36.67	0	0	False
2	82.10	Bee37	35.27	36.17	0	0	False
2	82.82	Bee39	37.44	31.71	0	0	False
2	82.82	Bee39	37.44	31.71	0	0	False
2	82.82	Bee14	15.02	24.64	0	52.99802	True
2	82.82	Bee04	38.02	32.24	0	0	False
2	83.10	Bee23	23.45	31.68	0	58.72949	True
2	83.29	Bee08	30.15	22.58	0	59.11195	True
2	83.85	Bee31	17.33	48.84	0	0	False
2	83.85	Bee04	38.15	32.04	0	0	False
2	84.05	Bee17	37.02	32.96	0	0	False
2	86.09	Bee06	18.07	49.12	0	0	False
2	90.75	Bee32	39.73	48.72	0	0	False
2	90.75	Bee32	39.73	48.72	0	0	False
2	90.75	Bee01	23.95	31.91	0	58.66962	True
2	90.75	Bee01	23.95	31.91	0	58.66962	True
2	91.35	Bee26	20.98	26.64	0	59.43383	True
2	91.95	Bee21	26.88	28.67	0	59.43728	True
2	91.95	Bee21	26.88	28.67	0	59.43728	True
2	92.38	Bee38	40.01	49.31	0	0	False
2	92.38	Bee38	40.01	49.31	0	0	False
2	93.00	Bee19	22.63	34.58	0	53.2743	True
2	93.00	Bee19	22.63	34.58	0	53.2743	True
2	93.00	Bee19	22.63	34.58	0	53.2743	True
2	93.00	Bee19	22.63	34.58	0	53.2743	True
2	93.70	Bee30	30.25	23.49	0	59.18809	True
2	94.51	Bee17	21.77	25.85	0	59.55299	True
2	96.08	Bee31	1.02	40.97	0	0	False
2	96.29	Bee27	26.59	27.66	0	59.55781	True
2	97.37	Bee31	0.94	40.68	0	0	False
2	97.37	Bee31	0.94	40.68	0	0	False
2	98.00	Bee11	5.37	48.96	0	0	False
2	98.00	Bee11	5.37	48.96	0	0	False
2	98.64	Bee03	0.74	40.25	0	0	False
2	98.64	Bee03	0.74	40.25	0	0	False
2	103.03	Bee25	17.97	26.94	0	58.56473	True
2	103.03	Bee02	49.09	35.87	0	0	False
2	107.14	Bee10	33.87	20.88	0	53.13815	True
2	107.58	Bee35	22.31	36.01	0	27.40902	True
2	108.21	Bee09	30.90	22.15	0	58.82758	True
2	108.21	Bee09	30.90	22.15	0	58.82758	True
2	110.40	Bee00	18.05	28.05	0	58.29667	True
2	111.38	Bee31	17.02	26.71	0	57.82364	True
2	111.88	Bee11	21.55	34.15	0	53.78174	True
2	116.69	Bee04	32.14	22.41	0	58.2228	True
2	119.82	Bee03	26.73	45.42	0	0	False
2	119.82	Bee03	26.73	45.42	0	0	False
2	119.82	Bee02	26.53	46.08	0	0	False
2	123.21	Bee39	27.71	29.45	0	59.26007	True
2	123.47	Bee29	22.41	34.59	0	52.99802	True
2	125.66	Bee06	33.25	22.89	0	57.04739	True
2	128.61	Bee13	16.55	22.10	0	56.83477	True
2	128.61	Bee13	16.55	22.10	0	56.83477	True
2	130.44	Bee37	43.20	1.27	0	0	False
2	130.59	Bee36	15.29	23.27	0	53.89996	True
2	130.59	Bee36	15.29	23.27	0	53.89996	True
2	130.99	Bee32	44.29	1.15	0	0	False
2	131.58	Bee02	22.27	44.19	0	0	False
2	132.73	Bee15	17.80	25.55	0	58.5785	True
2	132.73	Bee15	17.80	25.55	0	58.5785	True
2	132.90	Bee24	28.56	17.95	0	57.99331	True
2	133.62	Bee07	26.72	30.24	0	59.19399	True
2	135.84	Bee16	22.64	30.97	0	58.90559	True
2	136.26	Bee20	23.48	36.59	0	8.674081	True
2	137.05	Bee35	22.58	35.88	0	33.8676	True
2	137.05	Bee35	22.58	35.88	0	33.8676	True
2	138.15	Bee14	15.49	24.68	0	55.26216	True
2	138.29	Bee28	18.66	26.19	0	58.95048	True
2	139.47	Bee22	17.08	24.45	0	58.0816	True
2	141.35	Bee18	26.67	5.44	0	0	False
2	144.14	Bee33	34.47	23.42	0	53.89996	True
2	144.34	Bee23	23.81	31.53	0	58.83777	True
2	144.34	Bee23	23.81	31.53	0	58.83777	True
2	144.52	Bee08	29.92	22.86	0	59.21132	True
2	144.52	Bee08	29.92	22.86	0	59.21132	True
2	147.42	Bee20	23.46	36.27	0	24.20048	True
2	147.42	Bee20	23.46	36.27	0	24.20048	True
2	148.46	Bee19	22.67	34.26	0	54.73869	True
2	151.70	Bee01	24.28	31.58	0	58.82758	True
2	152.77	Bee26	21.16	26.53	0	59.46693	True
2	152.77	Bee26	21.16	26.53	0	59.46693	True
2	155.78	Bee21	22.80	29.83	0	59.25488	True
2	157.03	Bee30	27.77	27.18	0	59.50862	True
2	159.52	Bee27	23.45	28.86	0	59.44408	True
2	163.11	Bee02	20.79	27.24	0	59.36599	True
2	163.11	Bee02	20.79	27.24	0	59.36599	True
2	163.60	Bee25	17.94	26.74	0	58.53659	True
2	163.60	Bee25	17.94	26.74	0	58.53659	True
2	163.60	Bee25	17.94	26.74	0	58.53659	True
2	163.60	Bee25	17.94	26.74	0	58.53659	True
2	171.17	Bee09	29.16	19.15	0	58.52221	True
2	172.71	Bee00	21.79	30.27	0	59.00885	True
2	172.71	Bee00	21.79	30.27	0	59.00885	True
2	173.00	Bee35	22.46	35.68	0	38.93998	True
2	174.84	Bee12	18.85	5.83	0	0	False
2	174.98	Bee05	17.92	5.55	0	0	False
2	176.02	Bee12	17.63	5.62	0	0	False
2	177.67	Bee05	18.42	1.84	0	0	False
2	177.67	Bee04	31.12	23.21	0	58.89627	True
2	178.28	Bee10	18.50	0.91	0	0	False
2	178.55	Bee29	22.22	34.45	0	53.66019	True
2	179.27	Bee10	18.21	1.03	0	0	False
2	183.23	Bee31	24.53	48.60	0	0	False
2	183.23	Bee18	25.07	48.73	0	0	False
2	184.25	Bee18	24.66	48.11	0	0	False
2	184.44	Bee05	23.36	1.12	0	0	False
2	184.81	Bee31	24.72	48.63	0	0	False
2	184.96	Bee39	28.05	28.47	0	59.36187	True
2	186.66	Bee36	15.40	23.46	0	54.44496	True
2	192.78	Bee05	32.90	13.88	0	0	False
2	192.96	Bee24	28.52	18.31	0	58.26031	True
2	193.40	Bee15	17.92	25.36	0	58.6445	True
2	193.96	Bee13	25.59	13.03	0	0	False
2	195.16	Bee20	40.21	48.50	0	0	False
2	195.57	Bee14	15.49	24.47	0	55.26216	True
2	195.57	Bee07	27.06	29.21	0	59.34927	True
2	196.17	Bee38	23.55	32.31	0	58.39919	True
2	196.17	Bee38	23.55	32.31	0	58.39919	True
2	196.53	Bee34	27.33	18.11	0	58.47778	True
2	196.67	Bee17	31.65	22.13	0	58.47778	True
2	197.40	Bee32	39.63	49.03	0	0	False
2	197.40	Bee32	39.63	49.03	0	0	False
2	197.40	Bee16	22.38	30.81	0	58.95048	True
2	197.40	Bee16	22.38	30.81	0	58.95048	True
2	197.40	Bee16	22.38	30.81	0	58.95048	True
2	198.63	Bee13	28.45	17.03	0	56.83477	True
2	199.64	Bee28	18.79	26.49	0	58.95913	True
2	202.59	Bee18	2.73	30.44	0	0	False
2	202.59	Bee10	1.51	29.89	0	0	False
2	204.00	Bee18	2.62	30.23	0	0	False
2	205.65	Bee33	33.56	13.15	0	0	False
2	205.65	Bee31	29.21	38.28	0	0	False
2	205.65	Bee18	1.23	29.52	0	0	False
2	205.65	Bee18	1.23	29.52	0	0	False
2	205.65	Bee11	33.54	13.16	0	0	False
2	205.97	Bee23	23.40	31.03	0	58.99268	True
2	206.15	Bee32	31.54	37.22	0	0	False
2	207.39	Bee32	31.15	37.11	0	0	False
2	207.39	Bee31	30.28	37.70	0	0	False
2	208.79	Bee20	29.34	28.14	0	59.22256	True
2	209.09	Bee32	30.97	37.26	0	0	False
2	209.27	Bee19	29.30	37.20	0	0	False
2	209.86	Bee03	29.29	29.24	0	59.0324	True
2	210.04	Bee31	30.06	37.41	0	0	False
2	210.04	Bee19	29.57	37.46	0	0	False
2	210.04	Bee19	29.57	37.46	0	0	False
2	210.44	Bee32	30.98	37.50	0	0	False
2	211.00	Bee19	29.82	37.53	0	0	False
2	211.50	Bee10	0.42	29.90	0	0	False
2	211.50	Bee10	0.42	29.90	0	0	False
2	211.94	Bee11	32.42	21.23	0	57.44681	True
2	212.40	Bee31	30.25	37.30	0	0	False
2	213.07	Bee32	29.98	37.64	0	0	False
2	213.07	Bee19	29.89	37.32	0	0	False
2	213.07	Bee01	24.08	31.46	0	58.85777	True
