Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
0	97.94	Bee023	35.62	21.45	0	28.42105	True
0	97.94	Bee023	35.62	21.45	0	28.42105	True
0	97.94	Bee023	35.62	21.45	0	28.42105	True
0	97.94	Bee048	18.50	33.59	0	44.24783	True
0	98.51	Bee012	14.91	28.56	0	45.87903	True
0	98.51	Bee012	14.91	28.56	0	45.87903	True
0	98.51	Bee091	17.53	33.21	0	36.92308	True
0	99.01	Bee018	14.64	28.87	0	37.62029	True
0	99.01	Bee018	14.64	28.87	0	37.62029	True
0	99.01	Bee018	14.64	28.87	0	37.62029	True
0	99.01	Bee018	14.64	28.87	0	37.62029	True
0	99.01	Bee095	25.26	14.79	0	50.9434	True
0	99.63	Bee036	35.88	24.08	0	36.92308	True
0	99.63	Bee067	35.61	24.32	0	44.24783	True
0	99.63	Bee067	35.61	24.32	0	44.24783	True
