Run	Time	Name	X_pos	Y_pos
0	36.00	Bee17	32.75	20.30
0	36.00	Bee04	0.92	32.62
0	36.00	Bee18	10.73	22.00
0	36.00	Bee02	38.06	41.91
0	36.00	Bee05	13.95	43.41
0	36.00	Bee08	9.06	44.24
0	37.00	Bee06	13.93	27.34
0	37.00	Bee16	9.63	45.07
0	37.00	Bee15	3.55	2.56
0	37.00	Bee10	43.73	38.28
0	37.00	Bee01	0.44	16.54
0	37.00	Bee07	5.31	17.11
0	37.00	Bee03	33.09	21.31
0	37.00	Bee00	0.43	21.81
0	37.00	Bee13	45.94	44.64
0	37.00	Bee09	31.19	31.28
0	37.00	Bee14	1.66	16.18
0	37.00	Bee19	11.68	49.60
0	37.00	Bee12	34.09	20.56
0	37.00	Bee11	26.47	6.65
0	37.00	Bee17	32.75	20.30
0	37.00	Bee04	1.16	32.13
0	37.00	Bee18	10.24	19.94
0	37.00	Bee02	36.81	40.20
0	37.00	Bee05	15.79	42.37
0	37.00	Bee08	9.07	44.49
0	38.00	Bee06	13.73	25.38
0	38.00	Bee16	9.37	44.82
0	38.00	Bee15	2.36	4.12
0	38.00	Bee10	42.28	39.61
0	38.00	Bee01	0.44	16.54
0	38.00	Bee07	5.91	18.98
0	38.00	Bee03	33.09	21.31
0	38.00	Bee00	0.40	22.34
0	38.00	Bee13	45.52	46.56
0	38.00	Bee09	31.19	31.28
0	38.00	Bee14	3.51	16.86
0	38.00	Bee19	11.68	49.60
0	38.00	Bee12	34.09	20.56
0	38.00	Bee11	28.43	6.64
0	38.00	Bee17	32.75	20.30
0	38.00	Bee04	2.05	30.38
0	38.00	Bee18	9.79	18.02
0	38.00	Bee02	35.65	38.61
0	38.00	Bee05	17.51	41.41
0	38.00	Bee08	9.07	44.49
0	39.00	Bee06	13.51	23.35
0	39.00	Bee16	9.37	44.82
0	39.00	Bee15	1.12	5.74
0	39.00	Bee10	40.78	40.99
0	39.00	Bee01	0.44	16.54
0	39.00	Bee07	6.53	20.92
0	39.00	Bee03	33.09	21.31
0	39.00	Bee00	0.40	22.34
0	39.00	Bee13	45.08	48.55
0	39.00	Bee09	31.19	31.28
0	39.00	Bee14	5.42	17.56
0	39.00	Bee19	11.68	49.60
0	39.00	Bee12	34.09	20.56
0	39.00	Bee11	30.47	6.64
0	39.00	Bee17	32.75	20.30
0	39.00	Bee04	2.96	28.56
0	39.00	Bee18	9.31	16.04
0	39.00	Bee02	34.45	36.96
0	39.00	Bee05	19.28	40.41
0	39.00	Bee08	9.66	44.52
0	40.00	Bee06	13.30	21.35
0	40.00	Bee16	9.57	44.65
0	40.00	Bee15	0.95	5.96
0	40.00	Bee10	39.30	42.35
0	40.00	Bee01	0.44	16.54
0	40.00	Bee07	7.15	22.84
0	40.00	Bee03	33.09	21.31
0	40.00	Bee00	0.40	22.34
0	40.00	Bee13	44.95	49.15
0	40.00	Bee09	31.19	31.28
0	40.00	Bee14	7.31	18.26
0	40.00	Bee19	11.68	49.60
0	40.00	Bee12	34.09	20.56
0	40.00	Bee11	32.48	6.64
0	40.00	Bee17	32.75	20.30
0	40.00	Bee04	3.86	26.76
0	40.00	Bee18	8.85	14.09
0	40.00	Bee02	33.27	35.34
0	40.00	Bee05	21.04	39.42
0	40.00	Bee08	10.74	43.62
0	41.00	Bee06	13.10	19.37
0	41.00	Bee16	9.57	44.65
0	41.00	Bee15	1.15	6.13
0	41.00	Bee10	37.83	43.69
0	41.00	Bee01	0.42	16.23
0	41.00	Bee07	7.75	24.73
0	41.00	Bee03	33.09	21.31
0	41.00	Bee00	0.40	22.34
0	41.00	Bee13	44.95	49.15
0	41.00	Bee09	31.19	31.28
0	41.00	Bee14	9.18	18.94
0	41.00	Bee19	11.68	49.60
0	41.00	Bee12	34.09	20.56
0	41.00	Bee11	34.47	6.64
0	41.00	Bee17	32.75	20.30
0	41.00	Bee04	4.76	24.98
0	41.00	Bee18	8.39	12.15
0	41.00	Bee02	32.10	33.73
0	41.00	Bee05	22.77	38.45
0	41.00	Bee08	12.27	42.35
0	42.00	Bee06	12.90	17.52
0	42.00	Bee16	9.04	43.83
0	42.00	Bee15	2.57	7.35
0	42.00	Bee10	36.45	44.95
0	42.00	Bee01	1.02	15.87
0	42.00	Bee07	8.32	26.51
0	42.00	Bee03	33.09	21.31
0	42.00	Bee00	0.40	22.34
0	42.00	Bee13	44.67	49.12
0	42.00	Bee09	31.19	31.28
0	42.00	Bee14	10.93	19.59
0	42.00	Bee19	11.38	49.57
0	42.00	Bee12	34.09	20.56
0	42.00	Bee11	36.34	6.64
0	42.00	Bee17	32.75	20.30
0	42.00	Bee04	5.60	23.31
0	42.00	Bee18	7.95	10.33
0	42.00	Bee02	31.24	32.55
0	42.00	Bee05	24.40	37.53
0	42.00	Bee08	13.70	41.15
0	43.00	Bee06	12.67	15.34
0	43.00	Bee16	7.86	42.00
0	43.00	Bee15	4.23	8.77
0	43.00	Bee10	34.84	46.43
0	43.00	Bee01	2.90	14.76
0	43.00	Bee07	8.99	28.59
0	43.00	Bee03	33.09	21.31
0	43.00	Bee00	0.43	22.11
0	43.00	Bee13	44.11	49.48
0	43.00	Bee09	31.19	31.28
0	43.00	Bee14	12.98	20.34
0	43.00	Bee19	11.38	49.57
0	43.00	Bee12	34.09	20.56
0	43.00	Bee11	38.52	6.64
0	43.00	Bee17	32.75	20.30
0	43.00	Bee04	6.58	21.36
0	43.00	Bee18	7.45	8.21
0	43.00	Bee02	31.24	32.55
0	43.00	Bee05	26.30	36.46
0	43.00	Bee08	15.38	39.75
0	44.00	Bee06	12.48	13.55
0	44.00	Bee16	6.88	40.48
0	44.00	Bee15	5.60	9.95
0	44.00	Bee10	33.51	47.65
0	44.00	Bee01	4.45	13.84
0	44.00	Bee07	9.54	30.31
0	44.00	Bee03	33.09	21.31
0	44.00	Bee00	0.43	22.11
0	44.00	Bee13	44.11	49.48
0	44.00	Bee09	31.19	31.28
0	44.00	Bee14	14.68	20.96
0	44.00	Bee19	11.38	49.57
0	44.00	Bee12	34.09	20.56
0	44.00	Bee11	40.33	6.64
0	44.00	Bee17	32.75	20.30
0	44.00	Bee04	7.39	19.75
0	44.00	Bee18	7.03	6.45
0	44.00	Bee02	31.24	32.55
0	44.00	Bee05	27.88	35.58
0	44.00	Bee08	16.77	38.60
0	45.00	Bee06	12.28	11.59
0	45.00	Bee16	5.82	38.82
0	45.00	Bee15	7.09	11.23
0	45.00	Bee10	32.06	48.98
0	45.00	Bee01	6.14	12.84
0	45.00	Bee07	10.14	32.18
0	45.00	Bee03	33.09	21.31
0	45.00	Bee00	0.43	22.11
0	45.00	Bee13	44.11	49.48
0	45.00	Bee09	31.19	31.28
0	45.00	Bee14	16.52	21.64
0	45.00	Bee19	11.38	49.57
0	45.00	Bee12	34.09	20.56
0	45.00	Bee11	42.30	6.64
0	45.00	Bee17	32.75	20.30
0	45.00	Bee04	8.27	17.99
0	45.00	Bee18	6.57	4.54
0	45.00	Bee02	31.24	32.55
0	45.00	Bee05	29.59	34.61
0	45.00	Bee08	18.28	37.34
0	46.00	Bee06	12.04	9.36
0	46.00	Bee16	4.61	36.94
0	46.00	Bee15	8.79	12.69
0	46.00	Bee10	31.78	49.24
0	46.00	Bee01	6.82	12.44
0	46.00	Bee07	10.83	34.32
0	46.00	Bee03	33.09	21.31
0	46.00	Bee00	0.43	22.11
0	46.00	Bee13	44.11	49.48
0	46.00	Bee09	31.19	31.28
0	46.00	Bee14	18.63	22.42
0	46.00	Bee19	11.38	49.57
0	46.00	Bee12	34.09	20.56
0	46.00	Bee11	44.54	6.64
0	46.00	Bee17	32.75	20.30
0	46.00	Bee04	9.28	15.98
0	46.00	Bee18	6.05	2.36
0	46.00	Bee02	31.24	32.55
0	46.00	Bee05	30.91	33.87
0	46.00	Bee08	20.00	35.90
0	47.00	Bee06	11.84	7.39
0	47.00	Bee16	3.54	35.27
0	47.00	Bee15	9.93	13.67
0	47.00	Bee10	31.39	49.21
0	47.00	Bee01	6.82	12.44
0	47.00	Bee07	11.43	36.21
0	47.00	Bee03	33.09	21.31
0	47.00	Bee00	0.43	22.11
0	47.00	Bee13	44.11	49.48
0	47.00	Bee09	31.19	31.28
0	47.00	Bee14	20.49	23.10
0	47.00	Bee19	11.38	49.57
0	47.00	Bee12	34.09	20.56
0	47.00	Bee11	46.52	6.64
0	47.00	Bee17	32.75	20.30
0	47.00	Bee04	9.95	14.64
0	47.00	Bee18	5.70	0.89
0	47.00	Bee02	31.24	32.55
0	47.00	Bee05	30.91	33.87
0	47.00	Bee08	21.52	34.63
0	48.00	Bee06	11.62	5.35
0	48.00	Bee16	2.43	33.54
0	48.00	Bee15	9.93	13.67
0	48.00	Bee10	31.33	49.55
0	48.00	Bee01	6.09	11.42
0	48.00	Bee07	12.06	38.16
0	48.00	Bee03	33.09	21.31
0	48.00	Bee00	0.43	22.11
0	48.00	Bee13	44.42	49.55
0	48.00	Bee09	31.19	31.28
0	48.00	Bee14	22.41	23.81
0	48.00	Bee19	11.70	49.58
0	48.00	Bee12	34.09	20.56
0	48.00	Bee11	48.57	6.64
0	48.00	Bee17	32.75	20.30
0	48.00	Bee04	9.95	14.64
0	48.00	Bee18	5.80	0.61
0	48.00	Bee02	31.24	32.55
0	48.00	Bee05	30.91	33.87
0	48.00	Bee08	23.10	33.32
0	49.00	Bee06	11.41	3.37
0	49.00	Bee16	1.35	31.87
0	49.00	Bee15	10.74	13.09
0	49.00	Bee10	31.33	49.55
0	49.00	Bee01	4.92	9.80
0	49.00	Bee07	12.67	40.06
0	49.00	Bee03	33.09	21.31
0	49.00	Bee00	0.41	22.38
0	49.00	Bee13	44.42	49.55
0	49.00	Bee09	31.19	31.28
0	49.00	Bee14	24.29	24.49
0	49.00	Bee19	12.79	48.28
0	49.00	Bee12	34.09	20.56
0	49.00	Bee11	49.49	6.73
0	49.00	Bee17	32.75	20.30
0	49.00	Bee04	10.93	14.86
0	49.00	Bee18	6.08	0.44
0	49.00	Bee02	31.24	32.55
0	49.00	Bee05	30.91	33.87
0	49.00	Bee08	24.63	32.04
0	50.00	Bee06	11.22	1.50
0	50.00	Bee16	0.84	31.08
0	50.00	Bee15	12.27	12.00
0	50.00	Bee10	31.05	49.54
0	50.00	Bee01	3.82	8.28
0	50.00	Bee07	13.24	41.85
0	50.00	Bee03	33.09	21.31
0	50.00	Bee00	0.41	22.38
0	50.00	Bee13	44.42	49.55
0	50.00	Bee09	31.19	31.28
0	50.00	Bee14	26.05	25.14
0	50.00	Bee19	14.00	46.85
0	50.00	Bee12	34.09	20.56
0	50.00	Bee11	49.49	6.73
0	50.00	Bee17	32.75	20.30
0	50.00	Bee04	12.76	15.28
0	50.00	Bee18	6.08	0.44
0	50.00	Bee02	31.24	32.55
0	50.00	Bee05	30.91	33.87
0	50.00	Bee08	26.07	30.84
0	51.00	Bee06	11.14	0.73
0	51.00	Bee16	0.52	31.00
0	51.00	Bee15	13.89	10.85
0	51.00	Bee10	31.05	49.54
0	51.00	Bee01	2.66	6.67
0	51.00	Bee07	13.85	43.74
0	51.00	Bee03	33.09	21.31
0	51.00	Bee00	1.28	22.55
0	51.00	Bee13	44.42	49.55
0	51.00	Bee09	31.19	31.28
0	51.00	Bee14	27.91	25.83
0	51.00	Bee19	15.29	45.33
0	51.00	Bee12	34.09	20.56
0	51.00	Bee11	49.57	6.47
0	51.00	Bee17	32.75	20.30
0	51.00	Bee04	14.70	15.72
0	51.00	Bee18	6.68	1.49
0	51.00	Bee02	31.24	32.55
0	51.00	Bee05	30.91	33.87
0	51.00	Bee08	27.60	29.57
0	52.00	Bee06	10.73	0.42
0	52.00	Bee16	0.52	31.00
0	52.00	Bee15	15.54	9.68
0	52.00	Bee10	30.75	48.21
0	52.00	Bee01	1.48	5.03
0	52.00	Bee07	14.46	45.66
0	52.00	Bee03	33.09	21.31
0	52.00	Bee00	3.26	22.94
0	52.00	Bee13	44.13	49.59
0	52.00	Bee09	31.19	31.28
0	52.00	Bee14	29.81	26.52
0	52.00	Bee19	16.59	43.79
0	52.00	Bee12	34.09	20.56
0	52.00	Bee11	49.57	6.47
0	52.00	Bee17	32.75	20.30
0	52.00	Bee04	16.66	16.16
0	52.00	Bee18	7.69	3.24
0	52.00	Bee02	31.24	32.55
0	52.00	Bee05	30.91	33.87
0	52.00	Bee08	29.15	28.27
0	53.00	Bee06	10.73	0.42
0	53.00	Bee16	0.52	31.00
0	53.00	Bee15	17.15	8.53
0	53.00	Bee10	30.32	46.28
0	53.00	Bee01	0.81	4.10
0	53.00	Bee07	15.07	47.55
0	53.00	Bee03	33.09	21.31
0	53.00	Bee00	5.21	23.32
0	53.00	Bee13	44.13	49.59
0	53.00	Bee09	31.19	31.28
0	53.00	Bee14	31.67	27.21
0	53.00	Bee19	17.87	42.27
0	53.00	Bee12	34.09	20.56
0	53.00	Bee11	49.57	6.47
0	53.00	Bee17	32.75	20.30
0	53.00	Bee04	18.60	16.60
0	53.00	Bee18	8.67	4.97
0	53.00	Bee02	31.24	32.55
0	53.00	Bee05	30.91	33.87
0	53.00	Bee08	29.71	27.81
0	54.00	Bee06	10.73	0.42
0	54.00	Bee16	0.42	31.28
0	54.00	Bee15	18.72	7.41
0	54.00	Bee10	29.90	44.40
0	54.00	Bee01	0.48	4.14
0	54.00	Bee07	15.56	49.07
0	54.00	Bee03	33.09	21.31
0	54.00	Bee00	7.09	23.70
0	54.00	Bee13	44.13	49.59
0	54.00	Bee09	31.19	31.28
0	54.00	Bee14	33.48	27.87
0	54.00	Bee19	19.11	40.80
0	54.00	Bee12	34.09	20.56
0	54.00	Bee11	49.57	6.47
0	54.00	Bee17	32.75	20.30
0	54.00	Bee04	20.48	17.03
0	54.00	Bee18	9.62	6.64
0	54.00	Bee02	31.24	32.55
0	54.00	Bee05	30.91	33.87
0	54.00	Bee08	29.71	27.81
0	55.00	Bee06	10.73	0.42
0	55.00	Bee16	0.62	31.56
0	55.00	Bee15	20.36	6.25
0	55.00	Bee10	29.45	42.44
0	55.00	Bee01	0.48	4.14
0	55.00	Bee07	15.78	49.33
0	55.00	Bee03	33.09	21.31
0	55.00	Bee00	9.06	24.08
0	55.00	Bee13	44.13	49.59
0	55.00	Bee09	31.19	31.28
0	55.00	Bee14	35.36	28.56
0	55.00	Bee19	20.41	39.27
0	55.00	Bee12	34.09	20.56
0	55.00	Bee11	49.57	6.47
0	55.00	Bee17	32.75	20.30
0	55.00	Bee04	22.43	17.47
0	55.00	Bee18	10.62	8.38
0	55.00	Bee02	31.24	32.55
0	55.00	Bee05	30.91	33.87
0	55.00	Bee08	29.71	27.81
0	56.00	Bee06	10.73	0.42
0	56.00	Bee16	1.48	31.53
0	56.00	Bee15	22.02	5.06
0	56.00	Bee10	29.00	40.45
0	56.00	Bee01	0.43	4.40
0	56.00	Bee07	16.38	49.39
0	56.00	Bee03	33.09	21.31
0	56.00	Bee00	11.07	24.48
0	56.00	Bee13	44.13	49.59
0	56.00	Bee09	31.19	31.28
0	56.00	Bee14	37.28	29.27
0	56.00	Bee19	21.73	37.71
0	56.00	Bee12	34.09	20.56
0	56.00	Bee11	49.59	6.76
0	56.00	Bee17	32.75	20.30
0	56.00	Bee04	24.43	17.92
0	56.00	Bee18	11.64	10.16
0	56.00	Bee02	31.24	32.55
0	56.00	Bee05	30.91	33.87
0	56.00	Bee08	29.71	27.81
0	57.00	Bee06	11.00	0.40
0	57.00	Bee16	3.54	31.48
0	57.00	Bee15	23.70	3.87
0	57.00	Bee10	28.55	38.44
0	57.00	Bee01	0.43	4.40
0	57.00	Bee07	16.61	49.52
0	57.00	Bee03	33.09	21.31
0	57.00	Bee00	13.09	24.88
0	57.00	Bee13	44.13	49.59
0	57.00	Bee09	31.19	31.28
0	57.00	Bee14	39.21	29.98
0	57.00	Bee19	23.05	36.13
0	57.00	Bee12	34.09	20.56
0	57.00	Bee11	49.59	6.76
0	57.00	Bee17	32.75	20.30
0	57.00	Bee04	26.43	18.38
0	57.00	Bee18	12.66	11.94
0	57.00	Bee02	31.24	32.55
0	57.00	Bee05	30.91	33.87
0	57.00	Bee08	29.71	27.81
0	58.00	Bee06	11.33	0.47
0	58.00	Bee16	5.57	31.42
0	58.00	Bee15	25.35	2.69
0	58.00	Bee10	28.11	36.46
0	58.00	Bee01	0.43	4.40
0	58.00	Bee07	16.61	49.52
0	58.00	Bee03	33.09	21.31
0	58.00	Bee00	15.08	25.27
0	58.00	Bee13	44.42	49.59
0	58.00	Bee09	31.19	31.28
0	58.00	Bee14	41.12	30.68
0	58.00	Bee19	24.37	34.58
0	58.00	Bee12	34.09	20.56
0	58.00	Bee11	49.59	6.76
0	58.00	Bee17	32.75	20.30
0	58.00	Bee04	28.42	18.83
0	58.00	Bee18	13.66	13.71
0	58.00	Bee02	31.24	32.55
0	58.00	Bee05	30.91	33.87
0	58.00	Bee08	29.71	27.81
0	59.00	Bee06	12.12	1.95
0	59.00	Bee16	7.58	31.37
0	59.00	Bee15	26.99	1.53
0	59.00	Bee10	27.66	34.50
0	59.00	Bee01	0.43	4.40
0	59.00	Bee07	16.61	49.52
0	59.00	Bee03	33.09	21.31
0	59.00	Bee00	17.05	25.66
0	59.00	Bee13	44.42	49.59
0	59.00	Bee09	31.19	31.28
0	59.00	Bee14	43.01	31.37
0	59.00	Bee19	25.66	33.05
0	59.00	Bee12	34.09	20.56
0	59.00	Bee11	49.59	6.76
0	59.00	Bee17	32.75	20.30
0	59.00	Bee04	30.38	19.27
0	59.00	Bee18	14.66	15.45
0	59.00	Bee02	31.24	32.55
0	59.00	Bee05	30.91	33.87
0	59.00	Bee08	29.71	27.81
0	60.00	Bee06	13.06	3.71
0	60.00	Bee16	9.58	31.31
0	60.00	Bee15	28.01	0.80
0	60.00	Bee10	27.32	32.99
0	60.00	Bee01	0.43	4.40
0	60.00	Bee07	16.61	49.52
0	60.00	Bee03	33.09	21.31
0	60.00	Bee00	19.01	26.05
0	60.00	Bee13	44.42	49.59
0	60.00	Bee09	31.19	31.28
0	60.00	Bee14	44.88	32.06
0	60.00	Bee19	26.95	31.52
0	60.00	Bee12	34.09	20.56
0	60.00	Bee11	49.59	6.76
0	60.00	Bee17	32.75	20.30
0	60.00	Bee04	31.89	19.61
0	60.00	Bee18	15.65	17.19
0	60.00	Bee02	31.24	32.55
0	60.00	Bee05	30.91	33.87
0	60.00	Bee08	29.71	27.81
0	61.00	Bee06	13.97	5.43
0	61.00	Bee16	11.52	31.26
0	61.00	Bee15	28.36	0.74
0	61.00	Bee10	27.32	32.99
0	61.00	Bee01	0.43	4.40
0	61.00	Bee07	16.61	49.52
0	61.00	Bee03	33.09	21.31
0	61.00	Bee00	20.92	26.43
0	61.00	Bee13	44.42	49.59
0	61.00	Bee09	31.19	31.28
0	61.00	Bee14	46.71	32.73
0	61.00	Bee19	28.21	30.03
0	61.00	Bee12	33.87	20.13
0	61.00	Bee11	49.59	6.51
0	61.00	Bee17	32.75	20.30
0	61.00	Bee04	31.89	19.61
0	61.00	Bee18	16.62	18.88
0	61.00	Bee02	31.24	32.55
0	61.00	Bee05	30.91	33.87
0	61.00	Bee08	29.71	27.81
0	62.00	Bee06	14.85	7.08
0	62.00	Bee16	13.39	31.21
0	62.00	Bee15	28.36	0.74
0	62.00	Bee10	27.32	32.99
0	62.00	Bee01	0.43	4.40
0	62.00	Bee07	16.34	49.56
0	62.00	Bee03	33.09	21.31
0	62.00	Bee00	22.76	26.79
0	62.00	Bee13	44.42	49.59
0	62.00	Bee09	31.19	31.28
0	62.00	Bee14	48.46	33.38
0	62.00	Bee19	29.20	28.85
0	62.00	Bee12	33.87	20.13
0	62.00	Bee11	49.59	6.51
0	62.00	Bee17	32.75	20.30
0	62.00	Bee04	31.89	19.61
0	62.00	Bee18	17.55	20.50
0	62.00	Bee02	31.24	32.55
0	62.00	Bee05	30.91	33.87
0	62.00	Bee08	29.71	27.81
0	63.00	Bee06	15.79	8.85
0	63.00	Bee16	15.39	31.16
0	63.00	Bee15	28.32	0.44
0	63.00	Bee10	27.32	32.99
0	63.00	Bee01	0.42	4.04
0	63.00	Bee07	15.81	49.14
0	63.00	Bee03	33.09	21.31
0	63.00	Bee00	24.72	27.18
0	63.00	Bee13	44.10	49.58
0	63.00	Bee09	31.19	31.28
0	63.00	Bee14	49.08	33.60
0	63.00	Bee19	29.20	28.85
0	63.00	Bee12	33.87	20.13
0	63.00	Bee11	49.59	6.51
0	63.00	Bee17	32.75	20.30
0	63.00	Bee04	31.89	19.61
0	63.00	Bee18	18.54	22.24
0	63.00	Bee02	31.24	32.55
0	63.00	Bee05	30.91	33.87
0	63.00	Bee08	29.71	27.81
0	64.00	Bee06	16.83	10.81
0	64.00	Bee16	17.61	31.10
0	64.00	Bee15	28.32	0.44
0	64.00	Bee10	27.32	32.99
0	64.00	Bee01	0.42	4.04
0	64.00	Bee07	14.08	47.74
0	64.00	Bee03	33.09	21.31
0	64.00	Bee00	26.90	27.61
0	64.00	Bee13	44.10	49.58
0	64.00	Bee09	31.19	31.28
0	64.00	Bee14	49.24	33.88
0	64.00	Bee19	29.20	28.85
0	64.00	Bee12	33.87	20.13
0	64.00	Bee11	49.59	6.51
0	64.00	Bee17	32.75	20.30
0	64.00	Bee04	31.89	19.61
0	64.00	Bee18	19.64	24.17
0	64.00	Bee02	31.24	32.55
0	64.00	Bee05	30.91	33.87
0	64.00	Bee08	29.71	27.81
0	65.00	Bee06	17.72	12.47
0	65.00	Bee16	19.49	31.05
0	65.00	Bee15	28.69	0.43
0	65.00	Bee10	27.32	32.99
0	65.00	Bee01	0.42	4.04
0	65.00	Bee07	12.62	46.56
0	65.00	Bee03	33.09	21.31
0	65.00	Bee00	28.40	27.91
0	65.00	Bee13	43.76	48.40
0	65.00	Bee09	31.19	31.28
0	65.00	Bee14	48.82	34.67
0	65.00	Bee19	29.20	28.85
0	65.00	Bee12	33.87	20.13
0	65.00	Bee11	49.59	6.51
0	65.00	Bee17	32.75	20.30
0	65.00	Bee04	31.89	19.61
0	65.00	Bee18	20.58	25.80
0	65.00	Bee02	31.24	32.55
0	65.00	Bee05	30.91	33.87
0	65.00	Bee08	29.71	27.81
0	66.00	Bee06	18.72	14.35
0	66.00	Bee16	21.62	30.99
0	66.00	Bee15	28.69	0.43
0	66.00	Bee10	27.32	32.99
0	66.00	Bee01	0.42	4.04
0	66.00	Bee07	10.96	45.22
0	66.00	Bee03	33.09	21.31
0	66.00	Bee00	28.40	27.91
0	66.00	Bee13	43.17	46.36
0	66.00	Bee09	31.19	31.28
0	66.00	Bee14	47.58	36.40
0	66.00	Bee19	29.20	28.85
0	66.00	Bee12	33.87	20.13
0	66.00	Bee11	49.59	6.51
0	66.00	Bee17	32.42	20.51
0	66.00	Bee04	31.89	19.61
0	66.00	Bee18	21.63	27.65
0	66.00	Bee02	31.24	32.55
0	66.00	Bee05	30.91	33.87
0	66.00	Bee08	29.71	27.81
0	67.00	Bee06	19.39	15.62
0	67.00	Bee16	23.06	30.95
0	67.00	Bee15	28.69	0.43
0	67.00	Bee10	27.32	32.99
0	67.00	Bee01	0.42	4.04
0	67.00	Bee07	9.85	44.31
0	67.00	Bee03	33.09	21.31
0	67.00	Bee00	28.40	27.91
0	67.00	Bee13	42.77	44.97
0	67.00	Bee09	31.19	31.28
0	67.00	Bee14	46.74	37.57
0	67.00	Bee19	29.20	28.85
0	67.00	Bee12	33.87	20.13
0	67.00	Bee11	49.59	6.51
0	67.00	Bee17	32.42	20.51
0	67.00	Bee04	31.89	19.61
0	67.00	Bee18	22.34	28.90
0	67.00	Bee02	31.24	32.55
0	67.00	Bee05	30.91	33.87
0	67.00	Bee08	29.71	27.81
0	68.00	Bee06	20.35	17.41
0	68.00	Bee16	25.09	30.90
0	68.00	Bee15	28.69	0.43
0	68.00	Bee10	27.32	32.99
0	68.00	Bee01	0.42	4.04
0	68.00	Bee07	8.27	43.04
0	68.00	Bee03	33.09	21.31
0	68.00	Bee00	28.40	27.91
0	68.00	Bee13	42.21	43.03
0	68.00	Bee09	31.19	31.28
0	68.00	Bee14	45.56	39.22
0	68.00	Bee19	29.20	28.85
0	68.00	Bee12	33.87	20.13
0	68.00	Bee11	49.35	7.74
0	68.00	Bee17	32.42	20.51
0	68.00	Bee04	31.89	19.61
0	68.00	Bee18	23.35	30.66
0	68.00	Bee02	31.24	32.55
0	68.00	Bee05	30.91	33.87
0	68.00	Bee08	29.71	27.81
0	69.00	Bee06	21.51	19.60
0	69.00	Bee16	27.57	30.83
0	69.00	Bee15	28.69	0.43
0	69.00	Bee10	27.32	32.99
0	69.00	Bee01	0.42	4.04
0	69.00	Bee07	6.34	41.47
0	69.00	Bee03	33.09	21.31
0	69.00	Bee00	28.40	27.91
0	69.00	Bee13	41.52	40.64
0	69.00	Bee09	31.19	31.28
0	69.00	Bee14	44.12	41.24
0	69.00	Bee19	29.20	28.85
0	69.00	Bee12	33.87	20.13
0	69.00	Bee11	49.35	7.74
0	69.00	Bee17	32.42	20.51
0	69.00	Bee04	31.89	19.61
0	69.00	Bee18	23.35	30.66
0	69.00	Bee02	31.24	32.55
0	69.00	Bee05	30.91	33.87
0	69.00	Bee08	29.71	27.81
0	70.00	Bee06	22.39	21.25
0	70.00	Bee16	29.44	30.78
0	70.00	Bee15	28.69	0.43
0	70.00	Bee10	27.32	32.99
0	70.00	Bee01	0.41	4.43
0	70.00	Bee07	4.89	40.30
0	70.00	Bee03	33.09	21.31
0	70.00	Bee00	28.40	27.91
0	70.00	Bee13	41.00	38.85
0	70.00	Bee09	31.19	31.28
0	70.00	Bee14	43.03	42.76
0	70.00	Bee19	29.20	28.85
0	70.00	Bee12	33.87	20.13
0	70.00	Bee11	49.35	7.74
0	70.00	Bee17	32.42	20.51
0	70.00	Bee04	31.89	19.61
0	70.00	Bee18	23.35	30.66
0	70.00	Bee02	31.24	32.55
0	70.00	Bee05	30.91	33.87
0	70.00	Bee08	29.71	27.81
0	71.00	Bee06	23.31	22.97
0	71.00	Bee16	30.19	30.76
0	71.00	Bee15	28.27	0.41
0	71.00	Bee10	27.32	32.99
0	71.00	Bee01	0.41	4.43
0	71.00	Bee07	3.37	39.07
0	71.00	Bee03	33.09	21.31
0	71.00	Bee00	28.40	27.91
0	71.00	Bee13	40.46	36.97
0	71.00	Bee09	31.19	31.28
0	71.00	Bee14	41.90	44.35
0	71.00	Bee19	29.20	28.85
0	71.00	Bee12	33.87	20.13
0	71.00	Bee11	49.35	7.74
0	71.00	Bee17	32.42	20.51
0	71.00	Bee04	31.89	19.61
0	71.00	Bee18	23.35	30.66
0	71.00	Bee02	31.24	32.55
0	71.00	Bee05	30.91	33.87
0	71.00	Bee08	29.71	27.81
0	72.00	Bee06	24.26	24.76
0	72.00	Bee16	30.19	30.76
0	72.00	Bee15	28.27	0.41
0	72.00	Bee10	27.32	32.99
0	72.00	Bee01	0.41	4.43
0	72.00	Bee07	1.79	37.79
0	72.00	Bee03	33.09	21.31
0	72.00	Bee00	28.40	27.91
0	72.00	Bee13	39.89	35.02
0	72.00	Bee09	31.19	31.28
0	72.00	Bee14	40.71	46.00
0	72.00	Bee19	29.20	28.85
0	72.00	Bee12	33.87	20.13
0	72.00	Bee11	49.58	7.58
0	72.00	Bee17	32.42	20.51
0	72.00	Bee04	31.89	19.61
0	72.00	Bee18	23.35	30.66
0	72.00	Bee02	31.24	32.55
0	72.00	Bee05	30.91	33.87
0	72.00	Bee08	29.71	27.81
0	73.00	Bee06	25.19	26.51
0	73.00	Bee16	30.19	30.76
0	73.00	Bee15	28.27	0.41
0	73.00	Bee10	27.32	32.99
0	73.00	Bee01	0.41	4.43
0	73.00	Bee07	0.99	37.15
0	73.00	Bee03	33.09	21.31
0	73.00	Bee00	28.40	27.91
0	73.00	Bee13	39.34	33.12
