Run	Time	Name	X_pos	Y_pos
0	95.00	Bee13	33.42	1.91
0	95.00	Bee09	20.15	26.56
0	95.00	Bee14	8.77	44.23
0	95.00	Bee19	18.84	26.25
0	95.00	Bee12	33.40	20.41
0	95.00	Bee11	22.65	11.44
0	95.00	Bee17	20.11	30.49
0	95.00	Bee04	49.59	15.98
0	95.00	Bee18	47.87	28.01
0	95.00	Bee02	17.92	25.42
0	95.00	Bee05	30.05	33.19
0	95.00	Bee08	26.90	44.48
0	96.00	Bee06	6.61	20.51
0	96.00	Bee16	17.80	15.52
0	96.00	Bee15	1.56	34.06
0	96.00	Bee10	19.55	31.58
0	96.00	Bee01	31.10	17.35
0	96.00	Bee07	29.14	32.80
0	96.00	Bee03	31.08	26.11
0	96.00	Bee00	20.62	26.95
0	96.00	Bee13	33.53	0.83
0	96.00	Bee09	20.15	26.56
0	96.00	Bee14	7.97	46.01
0	96.00	Bee19	18.84	26.25
0	96.00	Bee12	33.40	20.41
0	96.00	Bee11	22.60	9.50
0	96.00	Bee17	20.11	30.49
0	96.00	Bee04	49.59	15.98
0	96.00	Bee18	46.99	29.74
0	96.00	Bee02	17.92	25.42
0	96.00	Bee05	30.05	33.19
0	96.00	Bee08	27.03	42.54
0	97.00	Bee06	5.28	19.15
0	97.00	Bee16	17.12	17.30
0	97.00	Bee15	0.94	33.71
0	97.00	Bee10	19.55	31.58
0	97.00	Bee01	31.97	19.04
0	97.00	Bee07	29.14	32.80
0	97.00	Bee03	31.69	27.91
0	97.00	Bee00	20.62	26.95
0	97.00	Bee13	33.72	0.76
0	97.00	Bee09	20.15	26.56
0	97.00	Bee14	7.19	47.74
0	97.00	Bee19	18.84	26.25
0	97.00	Bee12	33.40	20.41
0	97.00	Bee11	22.55	7.60
0	97.00	Bee17	20.11	30.49
0	97.00	Bee04	47.89	16.82
0	97.00	Bee18	46.13	31.44
0	97.00	Bee02	17.92	25.42
0	97.00	Bee05	30.05	33.19
0	97.00	Bee08	27.15	40.65
0	98.00	Bee06	3.89	17.73
0	98.00	Bee16	16.41	19.16
0	98.00	Bee15	0.94	33.71
0	98.00	Bee10	19.55	31.58
0	98.00	Bee01	32.35	19.77
0	98.00	Bee07	29.14	32.80
0	98.00	Bee03	32.32	29.79
0	98.00	Bee00	20.62	26.95
0	98.00	Bee13	33.72	0.76
0	98.00	Bee09	20.15	26.56
0	98.00	Bee14	6.53	49.20
0	98.00	Bee19	18.84	26.25
0	98.00	Bee12	33.40	20.41
0	98.00	Bee11	22.50	5.61
0	98.00	Bee17	20.11	30.49
0	98.00	Bee04	46.11	17.70
0	98.00	Bee18	45.22	33.21
0	98.00	Bee02	17.92	25.42
0	98.00	Bee05	30.05	33.19
0	98.00	Bee08	27.28	38.66
0	99.00	Bee06	2.48	16.29
0	99.00	Bee16	15.69	21.04
0	99.00	Bee15	0.81	33.89
0	99.00	Bee10	19.55	31.58
0	99.00	Bee01	32.35	19.77
0	99.00	Bee07	29.14	32.80
0	99.00	Bee03	32.96	31.70
0	99.00	Bee00	20.62	26.95
0	99.00	Bee13	33.78	0.54
0	99.00	Bee09	20.15	26.56
0	99.00	Bee14	6.53	49.20
0	99.00	Bee19	18.84	26.25
0	99.00	Bee12	33.40	20.41
0	99.00	Bee11	22.45	3.59
0	99.00	Bee17	20.11	30.49
0	99.00	Bee04	44.30	18.60
0	99.00	Bee18	44.31	35.01
0	99.00	Bee02	17.92	25.42
0	99.00	Bee05	30.05	33.19
0	99.00	Bee08	27.41	36.65
0	100.00	Bee06	1.11	14.88
0	100.00	Bee16	14.99	22.88
0	100.00	Bee15	0.81	33.89
0	100.00	Bee10	19.55	31.58
0	100.00	Bee01	32.35	19.77
0	100.00	Bee07	29.14	32.80
0	100.00	Bee03	33.59	33.57
0	100.00	Bee00	20.62	26.95
0	100.00	Bee13	34.08	0.53
0	100.00	Bee09	20.15	26.56
0	100.00	Bee14	5.92	48.89
0	100.00	Bee19	18.84	26.25
0	100.00	Bee12	33.40	20.41
0	100.00	Bee11	22.41	1.63
0	100.00	Bee17	20.11	30.49
0	100.00	Bee04	42.54	19.47
0	100.00	Bee18	43.41	36.76
0	100.00	Bee02	17.92	25.42
0	100.00	Bee05	30.05	33.19
0	100.00	Bee08	27.54	34.69
0	101.00	Bee06	0.54	14.12
0	101.00	Bee16	14.23	24.89
0	101.00	Bee15	0.54	33.56
0	101.00	Bee10	19.55	31.58
0	101.00	Bee01	32.35	19.77
0	101.00	Bee07	29.14	32.80
0	101.00	Bee03	34.27	35.61
0	101.00	Bee00	20.62	26.95
0	101.00	Bee13	34.71	0.75
0	101.00	Bee09	20.15	26.56
0	101.00	Bee14	4.00	47.93
0	101.00	Bee19	18.84	26.25
0	101.00	Bee12	33.40	20.41
0	101.00	Bee11	22.38	0.43
0	101.00	Bee17	20.11	30.49
0	101.00	Bee04	40.61	20.42
0	101.00	Bee18	42.44	38.67
0	101.00	Bee02	17.92	25.42
0	101.00	Bee05	30.05	33.19
0	101.00	Bee08	27.67	32.54
0	102.00	Bee06	0.47	13.84
0	102.00	Bee16	13.62	26.48
0	102.00	Bee15	0.54	33.56
0	102.00	Bee10	19.55	31.58
0	102.00	Bee01	32.35	19.77
0	102.00	Bee07	29.14	32.80
0	102.00	Bee03	34.81	37.22
0	102.00	Bee00	20.62	26.95
0	102.00	Bee13	35.22	1.65
0	102.00	Bee09	20.15	26.56
0	102.00	Bee14	2.48	47.16
0	102.00	Bee19	18.84	26.25
0	102.00	Bee12	33.40	20.41
0	102.00	Bee11	22.38	0.43
0	102.00	Bee17	20.11	30.49
0	102.00	Bee04	39.08	21.18
0	102.00	Bee18	41.67	40.19
0	102.00	Bee02	17.92	25.42
0	102.00	Bee05	30.05	33.19
0	102.00	Bee08	27.78	30.84
0	103.00	Bee06	1.33	13.07
0	103.00	Bee16	12.82	28.58
0	103.00	Bee15	0.54	33.56
0	103.00	Bee10	19.55	31.58
0	103.00	Bee01	32.35	19.77
0	103.00	Bee07	29.14	32.80
0	103.00	Bee03	35.52	39.36
0	103.00	Bee00	20.62	26.95
0	103.00	Bee13	36.33	3.60
0	103.00	Bee09	20.15	26.56
0	103.00	Bee14	0.97	46.41
0	103.00	Bee19	18.84	26.25
0	103.00	Bee12	33.40	20.41
0	103.00	Bee11	22.09	0.40
0	103.00	Bee17	20.11	30.49
0	103.00	Bee04	37.07	22.18
0	103.00	Bee18	40.65	42.20
0	103.00	Bee02	17.92	25.42
0	103.00	Bee05	30.05	33.19
0	103.00	Bee08	27.93	28.60
0	104.00	Bee06	2.75	11.80
0	104.00	Bee16	12.14	30.36
0	104.00	Bee15	0.54	33.56
0	104.00	Bee10	19.55	31.58
0	104.00	Bee01	32.35	19.77
0	104.00	Bee07	29.14	32.80
0	104.00	Bee03	36.13	41.16
0	104.00	Bee00	20.62	26.95
0	104.00	Bee13	37.27	5.26
0	104.00	Bee09	20.15	26.56
0	104.00	Bee14	0.76	46.08
0	104.00	Bee19	18.84	26.25
0	104.00	Bee12	33.40	20.41
0	104.00	Bee11	21.77	0.62
0	104.00	Bee17	20.11	30.49
0	104.00	Bee04	35.36	23.02
0	104.00	Bee18	39.78	43.90
0	104.00	Bee02	17.92	25.42
0	104.00	Bee05	30.05	33.19
0	104.00	Bee08	28.05	26.70
0	105.00	Bee06	4.25	10.45
0	105.00	Bee16	11.42	32.25
0	105.00	Bee15	0.44	33.82
0	105.00	Bee10	19.55	31.58
0	105.00	Bee01	32.35	19.77
0	105.00	Bee07	29.14	32.80
0	105.00	Bee03	36.77	43.07
0	105.00	Bee00	20.62	26.95
0	105.00	Bee13	38.27	7.01
0	105.00	Bee09	20.15	26.56
0	105.00	Bee14	0.76	46.08
0	105.00	Bee19	18.84	26.25
0	105.00	Bee12	33.40	20.41
0	105.00	Bee11	21.47	0.60
0	105.00	Bee17	20.11	30.49
0	105.00	Bee04	33.55	23.91
0	105.00	Bee18	38.87	45.69
0	105.00	Bee02	17.92	25.42
0	105.00	Bee05	30.05	33.19
0	105.00	Bee08	28.18	24.68
0	106.00	Bee06	5.78	9.09
0	106.00	Bee16	10.69	34.16
0	106.00	Bee15	0.44	33.82
0	106.00	Bee10	19.55	31.58
0	106.00	Bee01	32.35	19.77
0	106.00	Bee07	29.14	32.80
0	106.00	Bee03	37.42	45.02
0	106.00	Bee00	20.62	26.95
0	106.00	Bee13	39.28	8.79
0	106.00	Bee09	20.15	26.56
0	106.00	Bee14	0.60	46.20
0	106.00	Bee19	18.84	26.25
0	106.00	Bee12	33.40	20.41
0	106.00	Bee11	21.47	0.60
0	106.00	Bee17	20.11	30.49
0	106.00	Bee04	31.72	24.82
0	106.00	Bee18	37.94	47.52
0	106.00	Bee02	17.92	25.42
0	106.00	Bee05	30.05	33.19
0	106.00	Bee08	28.32	22.64
0	107.00	Bee06	7.25	7.77
0	107.00	Bee16	9.99	36.01
0	107.00	Bee15	1.27	34.28
0	107.00	Bee10	19.55	31.58
0	107.00	Bee01	32.35	19.77
0	107.00	Bee07	29.14	32.80
0	107.00	Bee03	38.05	46.89
0	107.00	Bee00	20.62	26.95
0	107.00	Bee13	40.26	10.51
0	107.00	Bee09	20.15	26.56
0	107.00	Bee14	0.60	46.20
0	107.00	Bee19	18.84	26.25
0	107.00	Bee12	33.40	20.41
0	107.00	Bee11	21.47	0.60
0	107.00	Bee17	20.11	30.49
0	107.00	Bee04	29.94	25.70
0	107.00	Bee18	37.16	49.05
0	107.00	Bee02	17.92	25.42
0	107.00	Bee05	30.05	33.19
0	107.00	Bee08	28.44	20.67
0	108.00	Bee06	8.76	6.42
0	108.00	Bee16	9.27	37.90
0	108.00	Bee15	3.05	35.25
0	108.00	Bee10	19.55	31.58
0	108.00	Bee01	32.35	19.77
0	108.00	Bee07	29.14	32.80
0	108.00	Bee03	38.69	48.81
0	108.00	Bee00	20.62	26.95
0	108.00	Bee13	41.26	12.27
0	108.00	Bee09	20.15	26.56
0	108.00	Bee14	0.98	46.65
0	108.00	Bee19	18.84	26.25
0	108.00	Bee12	33.40	20.41
0	108.00	Bee11	21.59	0.42
0	108.00	Bee17	20.11	30.49
0	108.00	Bee04	28.13	26.60
0	108.00	Bee18	37.09	49.32
0	108.00	Bee02	17.92	25.42
0	108.00	Bee05	30.05	33.19
0	108.00	Bee08	28.57	18.65
0	109.00	Bee06	10.18	5.14
0	109.00	Bee16	8.59	39.68
0	109.00	Bee15	4.72	36.17
0	109.00	Bee10	19.55	31.58
0	109.00	Bee01	32.35	19.77
0	109.00	Bee07	29.14	32.80
0	109.00	Bee03	38.82	49.19
0	109.00	Bee00	20.62	26.95
0	109.00	Bee13	42.20	13.93
0	109.00	Bee09	20.15	26.56
0	109.00	Bee14	2.54	47.77
0	109.00	Bee19	18.84	26.25
0	109.00	Bee12	33.40	20.41
0	109.00	Bee11	21.77	0.41
0	109.00	Bee17	20.11	30.49
0	109.00	Bee04	26.42	27.44
0	109.00	Bee18	36.90	49.39
0	109.00	Bee02	17.92	25.42
0	109.00	Bee05	30.05	33.19
0	109.00	Bee08	28.70	16.74
0	110.00	Bee06	11.81	3.69
0	110.00	Bee16	7.81	41.73
0	110.00	Bee15	6.64	37.22
0	110.00	Bee10	19.55	31.58
0	110.00	Bee01	32.35	19.77
0	110.00	Bee07	29.14	32.80
0	110.00	Bee03	39.03	49.26
0	110.00	Bee00	20.62	26.95
0	110.00	Bee13	43.29	15.83
0	110.00	Bee09	20.15	26.56
0	110.00	Bee14	4.31	49.04
0	110.00	Bee19	18.84	26.25
0	110.00	Bee12	33.40	20.41
0	110.00	Bee11	21.77	0.41
0	110.00	Bee17	20.11	30.49
0	110.00	Bee04	24.46	28.41
0	110.00	Bee18	36.89	49.57
0	110.00	Bee02	17.92	25.42
0	110.00	Bee05	30.05	33.19
0	110.00	Bee08	28.84	14.56
0	111.00	Bee06	13.23	2.41
0	111.00	Bee16	7.13	43.51
0	111.00	Bee15	8.31	38.14
0	111.00	Bee10	19.55	31.58
0	111.00	Bee01	32.35	19.77
0	111.00	Bee07	29.14	32.80
0	111.00	Bee03	39.44	48.80
0	111.00	Bee00	20.62	26.95
0	111.00	Bee13	44.23	17.49
0	111.00	Bee09	20.15	26.56
0	111.00	Bee14	4.51	49.12
0	111.00	Bee19	18.84	26.25
0	111.00	Bee12	33.40	20.41
0	111.00	Bee11	22.60	1.91
0	111.00	Bee17	20.11	30.49
0	111.00	Bee04	22.75	29.26
0	111.00	Bee18	36.89	49.57
0	111.00	Bee02	17.92	25.42
0	111.00	Bee05	30.05	33.19
0	111.00	Bee08	28.96	12.65
0	112.00	Bee06	14.75	1.04
0	112.00	Bee16	6.40	45.42
0	112.00	Bee15	10.11	39.13
0	112.00	Bee10	19.55	31.58
0	112.00	Bee01	32.35	19.77
0	112.00	Bee07	29.14	32.80
0	112.00	Bee03	40.81	47.28
0	112.00	Bee00	20.62	26.95
0	112.00	Bee13	45.24	19.27
0	112.00	Bee09	20.15	26.56
0	112.00	Bee14	4.86	48.77
0	112.00	Bee19	18.84	26.25
0	112.00	Bee12	33.40	20.41
0	112.00	Bee11	23.59	3.70
0	112.00	Bee17	20.11	30.49
0	112.00	Bee04	21.36	29.95
0	112.00	Bee18	36.89	49.57
0	112.00	Bee02	17.92	25.42
0	112.00	Bee05	30.05	33.19
0	112.00	Bee08	29.09	10.61
0	113.00	Bee06	14.89	0.92
0	113.00	Bee16	5.92	46.68
0	113.00	Bee15	11.84	40.08
0	113.00	Bee10	19.55	31.58
0	113.00	Bee01	32.35	19.77
0	113.00	Bee07	29.14	32.80
0	113.00	Bee03	42.13	45.82
0	113.00	Bee00	20.62	26.95
0	113.00	Bee13	46.22	20.99
0	113.00	Bee09	20.15	26.56
0	113.00	Bee14	5.80	47.81
0	113.00	Bee19	18.84	26.25
0	113.00	Bee12	33.40	20.41
0	113.00	Bee11	24.55	5.43
0	113.00	Bee17	20.11	30.49
0	113.00	Bee04	21.36	29.95
0	113.00	Bee18	37.07	49.57
0	113.00	Bee02	17.92	25.42
0	113.00	Bee05	30.05	33.19
0	113.00	Bee08	29.22	8.64
0	114.00	Bee06	15.74	1.39
0	114.00	Bee16	5.92	46.68
0	114.00	Bee15	13.59	41.04
0	114.00	Bee10	19.75	31.54
0	114.00	Bee01	32.35	19.77
0	114.00	Bee07	29.14	32.80
0	114.00	Bee03	43.47	44.34
0	114.00	Bee00	20.62	26.95
0	114.00	Bee13	47.20	22.72
0	114.00	Bee09	20.15	26.56
0	114.00	Bee14	5.80	47.81
0	114.00	Bee19	18.84	26.25
0	114.00	Bee12	33.40	20.41
0	114.00	Bee11	25.52	7.17
0	114.00	Bee17	20.11	30.49
0	114.00	Bee04	21.36	29.95
0	114.00	Bee18	37.07	49.57
0	114.00	Bee02	17.92	25.42
0	114.00	Bee05	30.05	33.19
0	114.00	Bee08	29.35	6.65
0	115.00	Bee06	17.54	2.38
0	115.00	Bee16	5.69	46.67
0	115.00	Bee15	15.39	42.02
0	115.00	Bee10	19.75	31.54
0	115.00	Bee01	32.35	19.77
0	115.00	Bee07	29.14	32.80
0	115.00	Bee03	44.85	42.81
0	115.00	Bee00	20.62	26.95
0	115.00	Bee13	48.22	24.51
0	115.00	Bee09	20.15	26.56
0	115.00	Bee14	6.12	48.19
0	115.00	Bee19	18.84	26.25
0	115.00	Bee12	33.40	20.41
0	115.00	Bee11	26.51	8.97
0	115.00	Bee17	20.11	30.49
0	115.00	Bee04	21.36	29.95
0	115.00	Bee18	37.07	49.57
0	115.00	Bee02	17.92	25.42
0	115.00	Bee05	30.05	33.19
0	115.00	Bee08	29.48	4.60
0	116.00	Bee06	19.32	3.35
0	116.00	Bee16	4.74	45.75
0	116.00	Bee15	17.17	43.00
0	116.00	Bee10	19.75	31.54
0	116.00	Bee01	32.35	19.77
0	116.00	Bee07	29.14	32.80
0	116.00	Bee03	46.21	41.30
0	116.00	Bee00	20.62	26.95
0	116.00	Bee13	49.14	26.12
0	116.00	Bee09	20.15	26.56
0	116.00	Bee14	7.04	49.31
0	116.00	Bee19	18.84	26.25
0	116.00	Bee12	33.40	20.41
0	116.00	Bee11	27.50	10.75
0	116.00	Bee17	20.11	30.49
0	116.00	Bee04	21.36	29.95
0	116.00	Bee18	37.07	49.57
0	116.00	Bee02	17.92	25.42
0	116.00	Bee05	30.05	33.19
0	116.00	Bee08	29.62	2.57
0	117.00	Bee06	20.94	4.24
0	117.00	Bee16	3.42	44.47
0	117.00	Bee15	18.79	43.89
0	117.00	Bee10	19.75	31.54
0	117.00	Bee01	32.35	19.77
0	117.00	Bee07	29.14	32.80
0	117.00	Bee03	47.45	39.93
0	117.00	Bee00	20.62	26.95
0	117.00	Bee13	49.14	26.12
0	117.00	Bee09	20.15	26.56
0	117.00	Bee14	7.04	49.31
0	117.00	Bee19	18.84	26.25
0	117.00	Bee12	33.40	20.41
0	117.00	Bee11	28.39	12.36
0	117.00	Bee17	20.11	30.49
0	117.00	Bee04	21.36	29.95
0	117.00	Bee18	37.07	49.57
0	117.00	Bee02	17.92	25.42
0	117.00	Bee05	30.05	33.19
0	117.00	Bee08	29.72	0.91
0	118.00	Bee06	22.69	5.20
0	118.00	Bee16	1.98	43.09
0	118.00	Bee15	20.54	44.85
0	118.00	Bee10	19.75	31.54
0	118.00	Bee01	32.35	19.77
0	118.00	Bee07	29.55	30.85
0	118.00	Bee03	48.78	38.45
0	118.00	Bee00	20.62	26.95
0	118.00	Bee13	48.90	26.24
0	118.00	Bee09	20.15	26.56
0	118.00	Bee14	7.22	49.32
0	118.00	Bee19	18.84	26.25
0	118.00	Bee12	33.40	20.41
0	118.00	Bee11	29.36	14.10
0	118.00	Bee17	20.11	30.49
0	118.00	Bee04	21.36	29.95
0	118.00	Bee18	36.89	49.59
0	118.00	Bee02	17.92	25.42
0	118.00	Bee05	30.05	33.19
0	118.00	Bee08	29.72	0.91
0	119.00	Bee06	24.48	6.18
0	119.00	Bee16	0.92	42.07
0	119.00	Bee15	22.33	45.83
0	119.00	Bee10	19.75	31.54
0	119.00	Bee01	32.35	19.77
0	119.00	Bee07	29.96	28.85
0	119.00	Bee03	49.20	37.93
0	119.00	Bee00	20.62	26.95
0	119.00	Bee13	47.06	27.13
0	119.00	Bee09	20.15	26.56
0	119.00	Bee14	7.96	48.44
0	119.00	Bee19	18.84	26.25
0	119.00	Bee12	33.40	20.41
0	119.00	Bee11	30.35	15.89
0	119.00	Bee17	20.11	30.49
0	119.00	Bee04	21.36	29.95
0	119.00	Bee18	36.89	49.59
0	119.00	Bee02	17.92	25.42
0	119.00	Bee05	30.05	33.19
0	119.00	Bee08	29.51	0.82
0	120.00	Bee06	26.24	7.14
0	120.00	Bee16	0.71	42.11
0	120.00	Bee15	24.08	46.80
0	120.00	Bee10	19.75	31.54
0	120.00	Bee01	32.35	19.77
0	120.00	Bee07	30.36	26.88
0	120.00	Bee03	49.42	37.95
0	120.00	Bee00	20.62	26.95
0	120.00	Bee13	45.26	28.01
0	120.00	Bee09	20.15	26.56
0	120.00	Bee14	9.25	46.90
0	120.00	Bee19	18.84	26.25
0	120.00	Bee12	33.40	20.41
0	120.00	Bee11	31.32	17.65
0	120.00	Bee17	20.11	30.49
0	120.00	Bee04	21.36	29.95
0	120.00	Bee18	36.89	49.59
0	120.00	Bee02	17.92	25.42
0	120.00	Bee05	30.05	33.19
0	120.00	Bee08	29.50	0.65
0	121.00	Bee06	27.99	8.10
0	121.00	Bee16	0.71	42.11
0	121.00	Bee15	25.83	47.76
0	121.00	Bee10	19.75	31.54
0	121.00	Bee01	32.35	19.77
0	121.00	Bee07	30.77	24.93
0	121.00	Bee03	49.42	37.95
0	121.00	Bee00	20.62	26.95
0	121.00	Bee13	43.47	28.89
0	121.00	Bee09	20.15	26.56
0	121.00	Bee14	10.53	45.37
0	121.00	Bee19	18.84	26.25
0	121.00	Bee12	33.22	20.51
0	121.00	Bee11	31.82	18.55
0	121.00	Bee17	20.11	30.49
0	121.00	Bee04	21.36	29.95
0	121.00	Bee18	36.89	49.59
0	121.00	Bee02	17.92	25.42
0	121.00	Bee05	30.05	33.19
0	121.00	Bee08	29.52	0.47
0	122.00	Bee06	29.81	9.10
0	122.00	Bee16	0.62	41.93
0	122.00	Bee15	27.65	48.76
0	122.00	Bee10	19.75	31.54
0	122.00	Bee01	32.35	19.77
0	122.00	Bee07	31.18	22.90
0	122.00	Bee03	49.46	37.78
0	122.00	Bee00	20.62	26.95
0	122.00	Bee13	41.60	29.80
0	122.00	Bee09	20.15	26.56
0	122.00	Bee14	11.86	43.77
0	122.00	Bee19	18.84	26.25
0	122.00	Bee12	33.22	20.51
0	122.00	Bee11	31.82	18.55
0	122.00	Bee17	20.11	30.49
0	122.00	Bee04	21.36	29.95
0	122.00	Bee18	36.89	49.59
0	122.00	Bee02	17.92	25.42
0	122.00	Bee05	30.05	33.19
0	122.00	Bee08	29.34	0.41
0	123.00	Bee06	31.54	10.04
0	123.00	Bee16	0.95	41.49
0	123.00	Bee15	28.22	49.07
0	123.00	Bee10	19.75	31.54
0	123.00	Bee01	32.35	19.77
0	123.00	Bee07	31.58	20.97
0	123.00	Bee03	49.46	37.78
0	123.00	Bee00	20.62	26.95
0	123.00	Bee13	39.83	30.66
0	123.00	Bee09	20.15	26.56
0	123.00	Bee14	13.12	42.26
0	123.00	Bee19	18.84	26.25
0	123.00	Bee12	33.22	20.51
0	123.00	Bee11	31.82	18.55
0	123.00	Bee17	20.11	30.49
0	123.00	Bee04	21.36	29.95
0	123.00	Bee18	36.89	49.59
0	123.00	Bee02	17.92	25.42
0	123.00	Bee05	30.05	33.19
0	123.00	Bee08	29.34	0.41
0	124.00	Bee06	33.32	11.02
0	124.00	Bee16	2.17	39.87
0	124.00	Bee15	28.17	49.29
0	124.00	Bee10	19.75	31.54
0	124.00	Bee01	32.35	19.77
0	124.00	Bee07	31.68	20.49
0	124.00	Bee03	49.46	37.78
0	124.00	Bee00	20.62	26.95
0	124.00	Bee13	38.00	31.55
0	124.00	Bee09	20.15	26.56
0	124.00	Bee14	14.43	40.70
0	124.00	Bee19	18.98	26.42
0	124.00	Bee12	33.22	20.51
0	124.00	Bee11	31.82	18.55
0	124.00	Bee17	20.11	30.49
0	124.00	Bee04	21.36	29.95
0	124.00	Bee18	37.12	49.58
0	124.00	Bee02	17.92	25.42
0	124.00	Bee05	30.05	33.19
0	124.00	Bee08	29.11	1.11
0	125.00	Bee06	35.04	11.96
0	125.00	Bee16	3.36	38.30
0	125.00	Bee15	28.17	49.29
0	125.00	Bee10	19.75	31.54
0	125.00	Bee01	32.35	19.77
0	125.00	Bee07	31.68	20.49
0	125.00	Bee03	49.46	37.78
0	125.00	Bee00	20.62	26.95
0	125.00	Bee13	36.24	32.41
0	125.00	Bee09	20.15	26.56
0	125.00	Bee14	15.69	39.20
0	125.00	Bee19	18.98	26.42
0	125.00	Bee12	33.22	20.51
0	125.00	Bee11	31.82	18.55
0	125.00	Bee17	20.11	30.49
0	125.00	Bee04	21.36	29.95
0	125.00	Bee18	37.55	48.95
0	125.00	Bee02	17.92	25.42
0	125.00	Bee05	30.05	33.19
0	125.00	Bee08	28.50	2.98
0	126.00	Bee06	36.75	12.89
0	126.00	Bee16	4.53	36.75
0	126.00	Bee15	28.34	49.35
0	126.00	Bee10	19.75	31.54
0	126.00	Bee01	32.35	19.77
0	126.00	Bee07	31.68	20.49
0	126.00	Bee03	49.58	37.92
0	126.00	Bee00	20.62	26.95
0	126.00	Bee13	34.49	33.27
0	126.00	Bee09	20.15	26.56
0	126.00	Bee14	16.93	37.71
0	126.00	Bee19	18.98	26.42
0	126.00	Bee12	33.22	20.51
0	126.00	Bee11	31.82	18.55
0	126.00	Bee17	20.11	30.49
0	126.00	Bee04	21.36	29.95
0	126.00	Bee18	38.63	47.34
0	126.00	Bee02	17.92	25.42
0	126.00	Bee05	30.05	33.19
0	126.00	Bee08	27.90	4.83
0	127.00	Bee06	38.60	13.91
0	127.00	Bee16	5.79	35.07
0	127.00	Bee15	28.34	49.35
0	127.00	Bee10	19.75	31.54
0	127.00	Bee01	32.35	19.77
0	127.00	Bee07	31.68	20.49
0	127.00	Bee03	49.51	38.10
0	127.00	Bee00	20.62	26.95
0	127.00	Bee13	32.60	34.19
0	127.00	Bee09	20.15	26.56
0	127.00	Bee14	18.28	36.09
0	127.00	Bee19	18.98	26.42
0	127.00	Bee12	33.22	20.51
0	127.00	Bee11	31.82	18.55
0	127.00	Bee17	20.11	30.49
0	127.00	Bee04	21.36	29.95
0	127.00	Bee18	39.80	45.59
0	127.00	Bee02	17.92	25.42
0	127.00	Bee05	30.05	33.19
0	127.00	Bee08	27.25	6.83
0	128.00	Bee06	40.33	14.85
0	128.00	Bee16	6.98	33.49
0	128.00	Bee15	29.43	47.93
0	128.00	Bee10	19.75	31.54
0	128.00	Bee01	32.35	19.77
0	128.00	Bee07	31.68	20.49
0	128.00	Bee03	49.55	38.28
0	128.00	Bee00	20.62	26.95
0	128.00	Bee13	30.82	35.05
0	128.00	Bee09	20.15	26.56
0	128.00	Bee14	19.55	34.58
0	128.00	Bee19	18.98	26.42
0	128.00	Bee12	33.22	20.51
0	128.00	Bee11	31.82	18.55
0	128.00	Bee17	20.11	30.49
0	128.00	Bee04	21.36	29.95
0	128.00	Bee18	40.91	43.95
0	128.00	Bee02	17.92	25.42
0	128.00	Bee05	30.05	33.19
0	128.00	Bee08	26.64	8.70
0	129.00	Bee06	42.13	15.84
0	129.00	Bee16	8.22	31.85
0	129.00	Bee15	30.68	46.29
0	129.00	Bee10	19.75	31.54
0	129.00	Bee01	32.35	19.77
0	129.00	Bee07	31.68	20.49
0	129.00	Bee03	49.55	38.28
0	129.00	Bee00	20.62	26.95
0	129.00	Bee13	28.97	35.95
0	129.00	Bee09	20.15	26.56
0	129.00	Bee14	20.87	33.00
0	129.00	Bee19	18.98	26.42
0	129.00	Bee12	33.22	20.51
0	129.00	Bee11	31.82	18.55
0	129.00	Bee17	20.11	30.49
0	129.00	Bee04	21.36	29.95
0	129.00	Bee18	42.05	42.25
0	129.00	Bee02	17.92	25.42
0	129.00	Bee05	30.05	33.19
0	129.00	Bee08	26.00	10.66
0	130.00	Bee06	43.79	16.75
0	130.00	Bee16	9.36	30.34
0	130.00	Bee15	31.82	44.79
0	130.00	Bee10	19.75	31.54
0	130.00	Bee01	32.35	19.77
0	130.00	Bee07	31.68	20.49
0	130.00	Bee03	49.55	38.28
0	130.00	Bee00	20.62	26.95
0	130.00	Bee13	27.27	36.78
0	130.00	Bee09	20.15	26.56
0	130.00	Bee14	22.08	31.55
0	130.00	Bee19	18.98	26.42
0	130.00	Bee12	33.22	20.51
0	130.00	Bee11	31.82	18.55
0	130.00	Bee17	20.11	30.49
0	130.00	Bee04	21.36	29.95
0	130.00	Bee18	43.11	40.68
0	130.00	Bee02	17.92	25.42
0	130.00	Bee05	30.05	33.19
0	130.00	Bee08	25.41	12.46
0	131.00	Bee06	45.61	17.74
0	131.00	Bee16	10.60	28.68
0	131.00	Bee15	33.08	43.14
0	131.00	Bee10	19.75	31.54
0	131.00	Bee01	32.35	19.77
0	131.00	Bee07	31.68	20.49
0	131.00	Bee03	49.55	38.28
0	131.00	Bee00	20.62	26.95
0	131.00	Bee13	25.41	37.69
0	131.00	Bee09	20.15	26.56
0	131.00	Bee14	23.41	29.96
0	131.00	Bee19	18.98	26.42
0	131.00	Bee12	33.22	20.51
0	131.00	Bee11	31.82	18.55
0	131.00	Bee17	20.11	30.49
0	131.00	Bee04	21.36	29.95
0	131.00	Bee18	44.26	38.96
0	131.00	Bee02	17.92	25.42
0	131.00	Bee05	30.05	33.19
0	131.00	Bee08	24.77	14.43
0	132.00	Bee06	47.35	18.70
0	132.00	Bee16	11.80	27.10
0	132.00	Bee15	34.28	41.56
