Run	Time	Name	X_pos	Y_pos
0	1.00	Bee037	30.31	33.63
0	1.00	Bee038	14.52	11.46
0	1.00	Bee039	1.19	43.47
0	1.00	Bee040	13.53	1.53
0	1.00	Bee041	15.47	11.53
0	1.00	Bee042	9.21	45.53
0	1.00	Bee043	21.41	32.72
0	1.00	Bee044	20.04	40.86
0	1.00	Bee045	6.46	48.49
0	1.00	Bee046	14.65	28.31
0	1.00	Bee047	11.72	42.59
0	1.00	Bee048	4.38	3.82
0	1.00	Bee049	30.02	34.84
0	1.00	Bee050	15.12	47.66
0	1.00	Bee051	13.59	47.72
0	1.00	Bee052	5.01	6.81
0	1.00	Bee053	31.40	16.06
0	1.00	Bee054	23.69	45.67
0	1.00	Bee055	11.02	36.12
0	1.00	Bee056	48.31	46.65
0	1.00	Bee057	30.50	12.23
0	1.00	Bee058	19.41	5.28
0	1.00	Bee059	4.79	33.23
0	1.00	Bee060	42.86	1.79
0	1.00	Bee061	1.82	41.41
0	1.00	Bee062	12.30	46.38
0	1.00	Bee063	35.50	38.23
0	1.00	Bee064	41.14	6.96
0	1.00	Bee065	39.18	3.59
0	1.00	Bee066	33.82	23.41
0	1.00	Bee067	47.84	13.76
0	1.00	Bee068	14.72	29.66
0	1.00	Bee069	47.65	45.14
0	1.00	Bee070	9.22	22.37
0	1.00	Bee071	39.47	0.47
0	1.00	Bee072	29.53	20.47
0	1.00	Bee073	17.51	6.71
0	1.00	Bee074	13.99	19.19
0	1.00	Bee075	42.51	40.29
0	1.00	Bee076	48.53	49.48
0	1.00	Bee077	25.95	0.96
0	1.00	Bee078	36.02	42.43
0	1.00	Bee079	33.22	9.48
0	1.00	Bee080	35.02	29.43
0	1.00	Bee081	3.50	32.81
0	1.00	Bee082	47.16	13.25
0	1.00	Bee083	42.19	16.66
0	1.00	Bee084	18.92	17.20
0	1.00	Bee085	23.95	3.58
0	1.00	Bee086	31.65	47.31
0	1.00	Bee087	1.92	0.96
0	1.00	Bee088	41.27	47.56
0	1.00	Bee089	38.31	23.65
0	1.00	Bee090	6.51	47.54
0	1.00	Bee091	18.05	32.42
0	1.00	Bee092	30.44	30.02
0	1.00	Bee093	24.97	15.71
0	1.00	Bee094	46.61	9.15
0	1.00	Bee095	25.14	14.44
0	1.00	Bee096	32.64	17.51
0	1.00	Bee097	43.41	36.08
0	1.00	Bee098	41.91	37.09
0	1.00	Bee099	17.51	18.64
0	2.00	Bee000	14.70	46.56
0	2.00	Bee001	8.49	29.49
0	2.00	Bee002	9.50	38.04
0	2.00	Bee003	21.54	12.28
0	2.00	Bee004	1.00	10.34
0	2.00	Bee005	30.35	16.82
0	2.00	Bee006	40.28	39.84
0	2.00	Bee007	9.81	10.12
0	2.00	Bee008	46.53	14.15
0	2.00	Bee009	34.30	2.27
0	2.00	Bee010	30.46	19.50
0	2.00	Bee011	39.49	49.46
0	2.00	Bee012	13.40	30.99
0	2.00	Bee013	48.98	16.83
0	2.00	Bee014	10.92	36.92
0	2.00	Bee015	49.52	15.54
0	2.00	Bee016	11.23	26.79
0	2.00	Bee017	0.46	28.50
0	2.00	Bee018	6.50	21.96
0	2.00	Bee019	14.61	1.80
0	2.00	Bee020	42.50	0.45
0	2.00	Bee021	34.90	19.31
0	2.00	Bee022	5.92	28.53
0	2.00	Bee023	44.93	27.77
0	2.00	Bee024	23.60	28.34
0	2.00	Bee025	7.84	28.43
0	2.00	Bee026	42.34	46.55
0	2.00	Bee027	17.56	43.07
0	2.00	Bee028	27.28	27.37
0	2.00	Bee029	6.16	33.25
0	2.00	Bee030	22.54	11.21
0	2.00	Bee031	42.55	17.92
0	2.00	Bee032	16.70	46.73
0	2.00	Bee033	45.70	0.97
0	2.00	Bee034	27.31	38.06
0	2.00	Bee035	41.57	24.49
0	2.00	Bee036	45.78	26.51
0	2.00	Bee037	30.31	33.63
0	2.00	Bee038	14.53	11.47
0	2.00	Bee039	1.00	44.66
0	2.00	Bee040	13.53	1.54
0	2.00	Bee041	15.46	11.52
0	2.00	Bee042	10.92	46.56
0	2.00	Bee043	22.31	30.94
0	2.00	Bee044	18.59	42.21
0	2.00	Bee045	6.46	48.48
0	2.00	Bee046	14.64	28.34
0	2.00	Bee047	9.94	41.69
0	2.00	Bee048	6.25	3.13
0	2.00	Bee049	30.02	34.84
0	2.00	Bee050	15.12	47.66
0	2.00	Bee051	13.41	47.37
0	2.00	Bee052	6.52	8.12
0	2.00	Bee053	31.40	16.06
0	2.00	Bee054	22.87	43.85
0	2.00	Bee055	11.02	36.12
0	2.00	Bee056	49.04	46.32
0	2.00	Bee057	31.50	13.96
0	2.00	Bee058	20.31	7.06
0	2.00	Bee059	4.79	33.23
0	2.00	Bee060	43.64	1.75
0	2.00	Bee061	0.99	40.87
0	2.00	Bee062	12.66	46.55
0	2.00	Bee063	36.50	39.96
0	2.00	Bee064	39.78	8.42
0	2.00	Bee065	40.85	4.68
0	2.00	Bee066	32.15	22.32
0	2.00	Bee067	47.84	13.75
0	2.00	Bee068	14.67	29.54
0	2.00	Bee069	47.81	45.37
0	2.00	Bee070	9.93	24.23
0	2.00	Bee071	39.47	0.47
0	2.00	Bee072	29.53	20.47
0	2.00	Bee073	15.53	6.92
0	2.00	Bee074	12.48	17.88
0	2.00	Bee075	41.51	40.19
0	2.00	Bee076	48.69	47.61
0	2.00	Bee077	25.95	0.94
0	2.00	Bee078	36.53	44.36
0	2.00	Bee079	32.94	11.46
0	2.00	Bee080	35.53	31.36
0	2.00	Bee081	2.99	33.24
0	2.00	Bee082	47.55	12.11
0	2.00	Bee083	42.19	16.66
0	2.00	Bee084	18.92	17.20
0	2.00	Bee085	23.40	1.66
0	2.00	Bee086	30.85	49.04
0	2.00	Bee087	1.92	0.96
0	2.00	Bee088	41.62	47.37
0	2.00	Bee089	40.12	22.81
0	2.00	Bee090	6.50	47.54
0	2.00	Bee091	18.60	34.34
0	2.00	Bee092	32.38	29.53
0	2.00	Bee093	24.97	15.71
0	2.00	Bee094	44.72	9.80
0	2.00	Bee095	25.14	14.44
0	2.00	Bee096	32.71	16.52
0	2.00	Bee097	45.32	36.67
0	2.00	Bee098	43.33	35.67
0	2.00	Bee099	15.51	18.78
0	3.00	Bee000	14.70	46.56
0	3.00	Bee001	8.49	29.49
0	3.00	Bee002	9.75	37.60
0	3.00	Bee003	19.96	13.51
0	3.00	Bee004	1.00	10.34
0	3.00	Bee005	30.35	16.82
0	3.00	Bee006	40.29	39.84
0	3.00	Bee007	8.97	11.93
0	3.00	Bee008	46.53	14.15
0	3.00	Bee009	36.20	1.65
0	3.00	Bee010	30.46	19.50
0	3.00	Bee011	39.49	49.46
0	3.00	Bee012	11.84	29.73
0	3.00	Bee013	48.98	16.83
0	3.00	Bee014	10.84	37.01
0	3.00	Bee015	49.52	15.54
0	3.00	Bee016	9.59	27.94
0	3.00	Bee017	0.46	28.50
0	3.00	Bee018	5.50	23.69
0	3.00	Bee019	14.60	1.80
0	3.00	Bee020	42.50	0.45
0	3.00	Bee021	36.11	17.71
0	3.00	Bee022	6.13	26.54
0	3.00	Bee023	45.18	27.13
0	3.00	Bee024	23.88	29.31
0	3.00	Bee025	6.54	28.91
0	3.00	Bee026	42.34	46.55
0	3.00	Bee027	17.57	43.07
0	3.00	Bee028	28.66	28.81
0	3.00	Bee029	6.16	33.25
0	3.00	Bee030	24.51	11.44
0	3.00	Bee031	42.55	17.91
0	3.00	Bee032	16.03	46.95
0	3.00	Bee033	45.70	0.97
0	3.00	Bee034	28.22	39.84
0	3.00	Bee035	41.60	26.49
0	3.00	Bee036	45.92	24.52
0	3.00	Bee037	30.31	33.63
0	3.00	Bee038	14.53	11.47
0	3.00	Bee039	1.00	44.66
0	3.00	Bee040	13.53	1.54
0	3.00	Bee041	15.46	11.52
0	3.00	Bee042	11.28	46.77
0	3.00	Bee043	22.77	30.04
0	3.00	Bee044	18.59	42.21
0	3.00	Bee045	6.46	48.48
0	3.00	Bee046	14.64	28.34
0	3.00	Bee047	8.16	40.78
0	3.00	Bee048	8.13	2.45
0	3.00	Bee049	30.02	34.84
0	3.00	Bee050	15.12	47.66
0	3.00	Bee051	13.42	47.37
0	3.00	Bee052	8.02	9.43
0	3.00	Bee053	31.40	16.06
0	3.00	Bee054	22.06	42.02
0	3.00	Bee055	12.71	35.15
0	3.00	Bee056	49.04	46.32
0	3.00	Bee057	32.11	15.03
0	3.00	Bee058	21.22	8.84
0	3.00	Bee059	3.76	32.99
0	3.00	Bee060	44.58	1.70
0	3.00	Bee061	1.02	40.27
0	3.00	Bee062	12.66	46.56
0	3.00	Bee063	37.50	41.69
0	3.00	Bee064	38.41	9.88
0	3.00	Bee065	42.53	5.76
0	3.00	Bee066	30.62	21.33
0	3.00	Bee067	47.84	13.75
0	3.00	Bee068	14.67	29.54
0	3.00	Bee069	47.46	45.72
0	3.00	Bee070	10.65	26.10
0	3.00	Bee071	39.46	0.46
0	3.00	Bee072	29.53	20.47
0	3.00	Bee073	13.54	7.13
0	3.00	Bee074	10.98	16.57
0	3.00	Bee075	41.50	40.11
0	3.00	Bee076	48.69	47.61
0	3.00	Bee077	25.95	0.94
0	3.00	Bee078	37.05	46.29
0	3.00	Bee079	32.67	13.44
0	3.00	Bee080	36.05	33.29
0	3.00	Bee081	1.45	34.52
0	3.00	Bee082	48.20	10.22
0	3.00	Bee083	42.30	16.69
0	3.00	Bee084	18.92	17.20
0	3.00	Bee085	23.20	0.96
0	3.00	Bee086	30.85	49.04
0	3.00	Bee087	0.99	1.95
0	3.00	Bee088	41.62	47.37
0	3.00	Bee089	41.93	21.97
0	3.00	Bee090	6.50	47.55
0	3.00	Bee091	19.15	36.26
0	3.00	Bee092	34.32	29.05
0	3.00	Bee093	24.97	15.71
0	3.00	Bee094	42.83	10.45
0	3.00	Bee095	25.14	14.44
0	3.00	Bee096	32.71	16.52
0	3.00	Bee097	47.23	37.25
0	3.00	Bee098	44.74	34.26
0	3.00	Bee099	13.52	18.92
0	4.00	Bee000	14.70	46.57
0	4.00	Bee001	8.46	29.30
0	4.00	Bee002	9.75	37.60
0	4.00	Bee003	18.38	14.75
0	4.00	Bee004	2.51	9.82
0	4.00	Bee005	30.35	16.82
0	4.00	Bee006	40.33	39.79
0	4.00	Bee007	8.12	13.75
0	4.00	Bee008	46.53	14.14
0	4.00	Bee009	38.11	1.03
0	4.00	Bee010	30.46	19.50
0	4.00	Bee011	39.00	47.86
0	4.00	Bee012	10.66	28.77
0	4.00	Bee013	48.98	16.83
0	4.00	Bee014	10.84	37.01
0	4.00	Bee015	49.52	15.55
0	4.00	Bee016	9.11	28.27
0	4.00	Bee017	0.45	28.49
0	4.00	Bee018	4.50	25.43
0	4.00	Bee019	14.60	1.79
0	4.00	Bee020	42.51	0.45
0	4.00	Bee021	37.31	16.11
0	4.00	Bee022	6.34	24.54
0	4.00	Bee023	45.27	27.15
0	4.00	Bee024	23.88	29.31
0	4.00	Bee025	4.65	29.59
0	4.00	Bee026	42.34	46.55
0	4.00	Bee027	17.57	43.07
0	4.00	Bee028	30.06	30.25
0	4.00	Bee029	6.09	32.99
0	4.00	Bee030	26.50	11.68
0	4.00	Bee031	42.54	17.91
0	4.00	Bee032	16.03	46.95
0	4.00	Bee033	45.71	0.97
0	4.00	Bee034	29.13	41.63
0	4.00	Bee035	41.64	28.50
0	4.00	Bee036	46.06	22.52
0	4.00	Bee037	30.31	33.63
0	4.00	Bee038	14.53	11.46
0	4.00	Bee039	0.98	44.67
0	4.00	Bee040	13.53	1.54
0	4.00	Bee041	15.74	11.16
0	4.00	Bee042	11.28	46.77
0	4.00	Bee043	22.77	30.04
0	4.00	Bee044	18.59	42.21
0	4.00	Bee045	6.45	48.48
0	4.00	Bee046	14.64	28.34
0	4.00	Bee047	6.37	39.87
0	4.00	Bee048	10.02	1.76
0	4.00	Bee049	30.02	34.84
0	4.00	Bee050	15.12	47.66
0	4.00	Bee051	13.42	47.37
0	4.00	Bee052	9.54	10.75
0	4.00	Bee053	31.40	16.06
0	4.00	Bee054	21.25	40.19
0	4.00	Bee055	14.44	34.15
0	4.00	Bee056	48.36	44.87
0	4.00	Bee057	32.11	15.03
0	4.00	Bee058	22.13	10.63
0	4.00	Bee059	1.80	32.54
0	4.00	Bee060	44.58	1.71
0	4.00	Bee061	1.13	38.27
0	4.00	Bee062	12.65	46.56
0	4.00	Bee063	38.50	43.43
0	4.00	Bee064	37.04	11.35
0	4.00	Bee065	44.21	6.86
0	4.00	Bee066	30.62	21.33
0	4.00	Bee067	47.84	13.76
0	4.00	Bee068	14.67	29.54
0	4.00	Bee069	46.04	47.14
0	4.00	Bee070	11.19	27.51
0	4.00	Bee071	39.45	0.47
0	4.00	Bee072	29.53	20.47
0	4.00	Bee073	11.54	7.34
0	4.00	Bee074	9.46	15.25
0	4.00	Bee075	41.50	40.11
0	4.00	Bee076	48.69	47.61
0	4.00	Bee077	24.39	1.22
0	4.00	Bee078	37.57	48.23
0	4.00	Bee079	32.61	13.86
0	4.00	Bee080	36.57	35.23
0	4.00	Bee081	1.00	34.90
0	4.00	Bee082	48.85	8.33
0	4.00	Bee083	42.31	16.70
0	4.00	Bee084	18.92	17.20
0	4.00	Bee085	23.20	0.95
0	4.00	Bee086	30.85	49.04
0	4.00	Bee087	0.99	1.95
0	4.00	Bee088	41.63	47.36
0	4.00	Bee089	43.75	21.12
0	4.00	Bee090	6.50	47.55
0	4.00	Bee091	19.70	38.19
0	4.00	Bee092	36.26	28.56
0	4.00	Bee093	24.97	15.71
0	4.00	Bee094	40.94	11.10
0	4.00	Bee095	25.14	14.44
0	4.00	Bee096	32.71	16.52
0	4.00	Bee097	49.05	37.81
0	4.00	Bee098	46.16	32.84
0	4.00	Bee099	11.52	19.06
0	5.00	Bee000	14.70	46.57
0	5.00	Bee001	8.46	29.30
0	5.00	Bee002	8.12	36.66
0	5.00	Bee003	16.81	15.98
0	5.00	Bee004	4.40	9.17
0	5.00	Bee005	30.35	16.82
0	5.00	Bee006	40.33	39.79
0	5.00	Bee007	7.91	14.21
0	5.00	Bee008	45.52	13.85
0	5.00	Bee009	38.17	1.01
0	5.00	Bee010	30.46	19.50
0	5.00	Bee011	38.42	45.94
0	5.00	Bee012	10.66	28.77
0	5.00	Bee013	48.98	16.82
0	5.00	Bee014	10.84	37.00
0	5.00	Bee015	49.52	15.55
0	5.00	Bee016	9.11	28.28
0	5.00	Bee017	0.46	28.48
0	5.00	Bee018	3.50	27.16
0	5.00	Bee019	14.59	1.79
0	5.00	Bee020	42.51	0.45
0	5.00	Bee021	38.52	14.51
0	5.00	Bee022	6.55	22.56
0	5.00	Bee023	47.24	27.53
0	5.00	Bee024	23.88	29.31
0	5.00	Bee025	2.77	30.27
0	5.00	Bee026	42.34	46.55
0	5.00	Bee027	18.23	43.45
0	5.00	Bee028	31.45	31.69
0	5.00	Bee029	5.56	31.06
0	5.00	Bee030	28.49	11.92
0	5.00	Bee031	42.54	17.91
0	5.00	Bee032	16.03	46.96
0	5.00	Bee033	45.71	0.97
0	5.00	Bee034	30.04	43.41
0	5.00	Bee035	41.67	30.50
0	5.00	Bee036	46.16	21.12
0	5.00	Bee037	30.31	33.63
0	5.00	Bee038	14.44	9.83
0	5.00	Bee039	0.94	44.73
0	5.00	Bee040	13.53	1.54
0	5.00	Bee041	16.95	9.56
0	5.00	Bee042	11.28	46.77
0	5.00	Bee043	22.77	30.04
0	5.00	Bee044	17.50	40.54
0	5.00	Bee045	6.10	49.01
0	5.00	Bee046	14.64	28.34
0	5.00	Bee047	4.59	38.96
0	5.00	Bee048	11.90	1.08
0	5.00	Bee049	30.02	34.84
0	5.00	Bee050	15.12	47.66
0	5.00	Bee051	13.72	47.65
0	5.00	Bee052	11.05	12.06
0	5.00	Bee053	31.40	16.06
0	5.00	Bee054	20.96	39.55
0	5.00	Bee055	16.17	33.15
0	5.00	Bee056	47.51	43.06
0	5.00	Bee057	32.11	15.03
0	5.00	Bee058	23.04	12.41
0	5.00	Bee059	0.97	32.35
0	5.00	Bee060	44.59	1.71
0	5.00	Bee061	1.23	36.27
0	5.00	Bee062	12.65	46.56
0	5.00	Bee063	39.45	45.08
0	5.00	Bee064	35.68	12.81
0	5.00	Bee065	45.89	7.95
0	5.00	Bee066	30.62	21.33
0	5.00	Bee067	47.83	13.75
0	5.00	Bee068	14.67	29.54
0	5.00	Bee069	44.62	48.55
0	5.00	Bee070	11.19	27.51
0	5.00	Bee071	39.45	0.57
0	5.00	Bee072	29.53	20.47
0	5.00	Bee073	9.56	7.55
0	5.00	Bee074	9.06	14.90
0	5.00	Bee075	42.57	39.39
0	5.00	Bee076	47.57	48.13
0	5.00	Bee077	24.39	1.22
0	5.00	Bee078	37.79	49.04
0	5.00	Bee079	32.60	13.86
0	5.00	Bee080	37.09	37.16
0	5.00	Bee081	1.00	34.90
0	5.00	Bee082	49.01	7.86
0	5.00	Bee083	42.30	16.70
0	5.00	Bee084	18.92	17.20
0	5.00	Bee085	23.21	0.95
0	5.00	Bee086	31.29	48.84
0	5.00	Bee087	0.97	1.94
0	5.00	Bee088	41.63	47.36
0	5.00	Bee089	45.02	20.53
0	5.00	Bee090	6.50	47.55
0	5.00	Bee091	19.88	38.82
0	5.00	Bee092	38.20	28.08
0	5.00	Bee093	24.97	15.71
0	5.00	Bee094	39.05	11.76
0	5.00	Bee095	25.14	14.44
0	5.00	Bee096	32.71	16.52
0	5.00	Bee097	49.05	37.81
0	5.00	Bee098	47.57	31.43
0	5.00	Bee099	9.52	19.20
0	6.00	Bee000	14.70	46.57
0	6.00	Bee001	6.76	29.60
0	6.00	Bee002	6.57	35.78
0	6.00	Bee003	15.40	17.08
0	6.00	Bee004	6.09	8.59
0	6.00	Bee005	30.35	16.82
0	6.00	Bee006	40.83	40.26
0	6.00	Bee007	7.96	14.26
0	6.00	Bee008	43.80	13.36
0	6.00	Bee009	38.18	1.01
0	6.00	Bee010	30.46	19.50
0	6.00	Bee011	38.40	45.90
0	6.00	Bee012	10.66	28.76
0	6.00	Bee013	48.99	16.76
0	6.00	Bee014	9.70	37.31
0	6.00	Bee015	49.52	15.55
0	6.00	Bee016	9.11	28.28
0	6.00	Bee017	0.46	28.48
0	6.00	Bee018	2.61	28.71
0	6.00	Bee019	14.59	1.79
0	6.00	Bee020	42.59	0.94
0	6.00	Bee021	39.59	13.09
0	6.00	Bee022	6.73	20.78
0	6.00	Bee023	48.99	27.88
0	6.00	Bee024	23.88	29.31
0	6.00	Bee025	1.09	30.88
0	6.00	Bee026	42.34	46.56
0	6.00	Bee027	19.78	44.34
0	6.00	Bee028	32.69	32.98
0	6.00	Bee029	5.10	29.33
0	6.00	Bee030	30.26	12.14
0	6.00	Bee031	42.54	17.91
0	6.00	Bee032	16.68	46.98
0	6.00	Bee033	46.32	1.78
0	6.00	Bee034	30.85	45.00
0	6.00	Bee035	41.71	32.28
0	6.00	Bee036	46.16	21.12
0	6.00	Bee037	30.31	33.63
0	6.00	Bee038	14.35	8.05
0	6.00	Bee039	0.94	44.73
0	6.00	Bee040	13.47	1.22
0	6.00	Bee041	18.03	8.14
0	6.00	Bee042	11.32	46.78
0	6.00	Bee043	22.77	30.04
0	6.00	Bee044	16.53	39.04
0	6.00	Bee045	6.10	49.01
0	6.00	Bee046	14.64	28.34
0	6.00	Bee047	3.00	38.15
0	6.00	Bee048	12.16	0.98
0	6.00	Bee049	30.02	34.84
0	6.00	Bee050	15.12	47.65
0	6.00	Bee051	13.72	47.65
0	6.00	Bee052	12.39	13.23
0	6.00	Bee053	31.40	16.06
0	6.00	Bee054	21.15	39.36
0	6.00	Bee055	17.72	32.25
0	6.00	Bee056	46.75	41.44
0	6.00	Bee057	32.11	15.03
0	6.00	Bee058	23.85	14.00
0	6.00	Bee059	0.96	32.32
0	6.00	Bee060	44.59	1.71
0	6.00	Bee061	1.24	36.17
0	6.00	Bee062	12.65	46.56
0	6.00	Bee063	39.45	45.08
0	6.00	Bee064	34.46	14.12
0	6.00	Bee065	47.38	8.92
0	6.00	Bee066	30.62	21.33
0	6.00	Bee067	46.96	13.67
0	6.00	Bee068	14.67	29.54
0	6.00	Bee069	44.16	49.01
0	6.00	Bee070	11.18	27.51
0	6.00	Bee071	39.45	0.57
0	6.00	Bee072	29.53	20.47
0	6.00	Bee073	7.78	7.73
0	6.00	Bee074	8.97	14.95
0	6.00	Bee075	44.05	38.40
0	6.00	Bee076	45.96	48.90
0	6.00	Bee077	24.39	1.21
0	6.00	Bee078	37.78	49.04
0	6.00	Bee079	32.60	13.86
0	6.00	Bee080	37.55	38.88
0	6.00	Bee081	0.98	34.88
0	6.00	Bee082	49.01	7.86
0	6.00	Bee083	42.30	16.70
0	6.00	Bee084	18.92	17.20
0	6.00	Bee085	23.21	0.95
0	6.00	Bee086	32.91	48.08
0	6.00	Bee087	0.97	1.95
0	6.00	Bee088	41.63	47.35
0	6.00	Bee089	45.03	20.53
0	6.00	Bee090	6.50	47.55
0	6.00	Bee091	19.88	38.82
0	6.00	Bee092	39.93	27.65
0	6.00	Bee093	24.97	15.71
0	6.00	Bee094	37.36	12.34
0	6.00	Bee095	25.14	14.44
0	6.00	Bee096	32.71	16.52
0	6.00	Bee097	49.05	37.82
0	6.00	Bee098	48.83	30.17
0	6.00	Bee099	7.74	19.32
0	7.00	Bee000	14.70	46.57
0	7.00	Bee001	6.00	29.74
0	7.00	Bee002	5.07	34.91
0	7.00	Bee003	14.04	18.15
0	7.00	Bee004	6.82	8.33
0	7.00	Bee005	30.35	16.82
0	7.00	Bee006	42.10	41.43
0	7.00	Bee007	7.96	14.26
0	7.00	Bee008	42.14	12.89
0	7.00	Bee009	38.18	1.01
0	7.00	Bee010	30.46	19.50
0	7.00	Bee011	38.40	45.90
0	7.00	Bee012	10.66	28.76
0	7.00	Bee013	48.99	16.76
0	7.00	Bee014	8.02	37.76
0	7.00	Bee015	48.99	16.34
0	7.00	Bee016	8.18	28.05
0	7.00	Bee017	1.83	28.82
0	7.00	Bee018	1.74	30.20
0	7.00	Bee019	14.33	1.96
0	7.00	Bee020	42.89	2.65
0	7.00	Bee021	40.63	11.71
0	7.00	Bee022	6.81	20.01
0	7.00	Bee023	49.30	27.94
0	7.00	Bee024	23.88	29.31
0	7.00	Bee025	0.79	30.99
0	7.00	Bee026	42.34	46.56
0	7.00	Bee027	21.27	45.21
0	7.00	Bee028	33.89	34.22
0	7.00	Bee029	4.65	27.66
0	7.00	Bee030	31.98	12.34
0	7.00	Bee031	42.54	17.91
0	7.00	Bee032	18.41	47.03
0	7.00	Bee033	47.35	3.17
