Run	Time	Name	X_pos	Y_pos
1	204.00	Bee01	9.93	9.37
1	204.00	Bee00	35.15	21.60
1	205.00	Bee19	13.89	30.93
1	205.00	Bee18	49.59	41.18
1	205.00	Bee17	14.95	29.15
1	205.00	Bee16	14.89	31.13
1	205.00	Bee15	20.15	13.34
1	205.00	Bee14	26.79	23.40
1	205.00	Bee13	29.87	10.64
1	205.00	Bee12	12.27	11.49
1	205.00	Bee11	15.79	29.36
1	205.00	Bee10	28.93	16.16
1	205.00	Bee09	29.87	15.98
1	205.00	Bee08	14.78	1.08
1	205.00	Bee07	0.41	20.97
1	205.00	Bee06	32.01	16.86
1	205.00	Bee05	0.53	8.45
1	205.00	Bee04	19.05	31.92
1	205.00	Bee03	15.59	30.63
1	205.00	Bee02	0.41	33.50
1	205.00	Bee01	11.93	9.39
1	205.00	Bee00	34.29	19.80
1	206.00	Bee19	13.89	30.93
1	206.00	Bee18	49.59	41.18
1	206.00	Bee17	14.95	29.15
1	206.00	Bee16	14.89	31.13
1	206.00	Bee15	18.74	11.96
1	206.00	Bee14	25.38	22.02
1	206.00	Bee13	31.59	11.60
1	206.00	Bee12	10.86	10.11
1	206.00	Bee11	15.79	29.36
1	206.00	Bee10	28.93	16.16
1	206.00	Bee09	29.87	15.98
1	206.00	Bee08	12.80	1.05
1	206.00	Bee07	0.41	20.97
1	206.00	Bee06	32.01	16.86
1	206.00	Bee05	0.53	8.45
1	206.00	Bee04	18.04	30.22
1	206.00	Bee03	15.59	30.63
1	206.00	Bee02	2.03	34.16
1	206.00	Bee01	13.90	9.40
1	206.00	Bee00	33.44	18.02
1	207.00	Bee19	14.07	30.69
1	207.00	Bee18	49.59	41.18
1	207.00	Bee17	15.06	29.33
1	207.00	Bee16	14.89	31.13
1	207.00	Bee15	17.65	10.90
1	207.00	Bee14	24.30	20.95
1	207.00	Bee13	32.92	12.34
1	207.00	Bee12	9.77	9.05
1	207.00	Bee11	15.79	29.36
1	207.00	Bee10	28.93	16.16
1	207.00	Bee09	29.87	15.98
1	207.00	Bee08	11.28	1.02
1	207.00	Bee07	0.41	20.97
1	207.00	Bee06	32.01	16.86
1	207.00	Bee05	0.41	8.62
1	207.00	Bee04	17.27	28.91
1	207.00	Bee03	15.59	30.63
1	207.00	Bee02	3.44	34.73
1	207.00	Bee01	15.42	9.41
1	207.00	Bee00	33.15	17.41
1	208.00	Bee19	14.07	30.69
1	208.00	Bee18	49.59	41.18
1	208.00	Bee17	15.06	29.33
1	208.00	Bee16	14.89	31.13
1	208.00	Bee15	16.82	10.09
1	208.00	Bee14	22.43	19.11
1	208.00	Bee13	35.21	13.61
1	208.00	Bee12	7.89	7.23
1	208.00	Bee11	15.79	29.36
1	208.00	Bee10	28.93	16.16
1	208.00	Bee09	29.87	15.98
1	208.00	Bee08	9.32	0.98
1	208.00	Bee07	0.41	21.20
1	208.00	Bee06	32.01	16.86
1	208.00	Bee05	0.41	8.62
1	208.00	Bee04	15.94	26.65
1	208.00	Bee03	15.59	30.63
1	208.00	Bee02	5.87	35.72
1	208.00	Bee01	16.59	9.42
1	208.00	Bee00	33.15	17.41
1	209.00	Bee19	14.25	30.85
1	209.00	Bee18	49.59	41.18
1	209.00	Bee17	15.06	29.33
1	209.00	Bee16	14.89	31.13
1	209.00	Bee15	16.85	9.06
1	209.00	Bee14	21.01	17.72
1	209.00	Bee13	36.95	14.58
1	209.00	Bee12	6.47	5.84
1	209.00	Bee11	15.79	29.36
1	209.00	Bee10	28.93	16.16
1	209.00	Bee09	29.87	15.98
1	209.00	Bee08	9.19	0.79
1	209.00	Bee07	0.41	21.20
1	209.00	Bee06	32.01	16.86
1	209.00	Bee05	0.41	8.62
1	209.00	Bee04	14.92	24.94
1	209.00	Bee03	15.59	30.63
1	209.00	Bee02	7.71	36.47
1	209.00	Bee01	16.76	9.54
1	209.00	Bee00	33.15	17.41
1	210.00	Bee19	14.25	30.85
1	210.00	Bee18	49.59	41.18
1	210.00	Bee17	15.06	29.33
1	210.00	Bee16	14.89	31.13
1	210.00	Bee15	16.90	7.15
1	210.00	Bee14	19.65	16.37
1	210.00	Bee13	38.62	15.51
1	210.00	Bee12	5.09	4.50
1	210.00	Bee11	15.79	29.36
1	210.00	Bee10	28.93	16.16
1	210.00	Bee09	29.87	15.98
1	210.00	Bee08	9.06	0.51
1	210.00	Bee07	0.41	21.20
1	210.00	Bee06	32.01	16.86
1	210.00	Bee05	0.41	8.62
1	210.00	Bee04	13.95	23.29
1	210.00	Bee03	15.59	30.63
1	210.00	Bee02	9.48	37.19
1	210.00	Bee01	16.76	9.54
1	210.00	Bee00	33.15	17.41
1	211.00	Bee19	14.38	30.69
1	211.00	Bee18	49.59	40.99
1	211.00	Bee17	15.06	29.33
1	211.00	Bee16	14.89	31.13
1	211.00	Bee15	16.95	5.14
1	211.00	Bee14	18.22	14.97
1	211.00	Bee13	40.37	16.48
1	211.00	Bee12	3.66	3.11
1	211.00	Bee11	15.79	29.36
1	211.00	Bee10	28.93	16.16
1	211.00	Bee09	29.87	15.98
1	211.00	Bee08	9.06	0.51
1	211.00	Bee07	0.41	21.20
1	211.00	Bee06	31.70	17.19
1	211.00	Bee05	0.41	8.36
1	211.00	Bee04	12.93	21.57
1	211.00	Bee03	15.59	30.63
1	211.00	Bee02	11.34	37.94
1	211.00	Bee01	17.78	8.34
1	211.00	Bee00	33.15	17.41
1	212.00	Bee19	14.38	30.69
1	212.00	Bee18	49.39	40.99
1	212.00	Bee17	15.06	29.33
1	212.00	Bee16	15.23	31.10
1	212.00	Bee15	17.01	3.12
1	212.00	Bee14	16.78	13.55
1	212.00	Bee13	42.14	17.46
1	212.00	Bee12	2.21	1.70
1	212.00	Bee11	15.79	29.36
1	212.00	Bee10	28.93	16.16
1	212.00	Bee09	29.87	15.98
1	212.00	Bee08	9.28	0.41
1	212.00	Bee07	0.41	21.20
1	212.00	Bee06	30.29	18.64
1	212.00	Bee05	0.41	8.36
1	212.00	Bee04	11.90	19.83
1	212.00	Bee03	15.59	30.63
1	212.00	Bee02	13.21	38.71
1	212.00	Bee01	19.09	6.80
1	212.00	Bee00	33.15	17.41
1	213.00	Bee19	14.38	30.69
1	213.00	Bee18	47.40	41.04
1	213.00	Bee17	15.06	29.33
1	213.00	Bee16	15.23	31.10
1	213.00	Bee15	17.06	1.13
1	213.00	Bee14	15.36	12.15
1	213.00	Bee13	43.88	18.43
1	213.00	Bee12	1.36	0.80
1	213.00	Bee11	15.79	29.36
1	213.00	Bee10	28.93	16.16
1	213.00	Bee09	29.87	15.98
1	213.00	Bee08	9.44	0.49
1	213.00	Bee07	0.41	21.20
1	213.00	Bee06	28.91	20.08
1	213.00	Bee05	0.41	8.36
1	213.00	Bee04	10.89	18.12
1	213.00	Bee03	15.59	30.63
1	213.00	Bee02	15.05	39.46
1	213.00	Bee01	20.37	5.28
1	213.00	Bee00	33.15	17.41
1	214.00	Bee19	14.52	30.81
1	214.00	Bee18	45.49	41.09
1	214.00	Bee17	15.06	29.33
1	214.00	Bee16	15.23	31.10
1	214.00	Bee15	17.12	0.70
1	214.00	Bee14	14.00	10.82
1	214.00	Bee13	45.55	19.36
1	214.00	Bee12	1.17	0.75
1	214.00	Bee11	15.79	29.36
1	214.00	Bee10	28.93	16.16
1	214.00	Bee09	29.87	15.98
1	214.00	Bee08	9.53	0.87
1	214.00	Bee07	0.41	21.20
1	214.00	Bee06	27.59	21.45
1	214.00	Bee05	0.41	8.36
1	214.00	Bee04	9.92	16.47
1	214.00	Bee03	15.59	30.63
1	214.00	Bee02	16.82	40.18
1	214.00	Bee01	21.61	3.82
1	214.00	Bee00	33.15	17.41
1	215.00	Bee19	14.52	30.81
1	215.00	Bee18	43.27	41.15
1	215.00	Bee17	15.06	29.33
1	215.00	Bee16	15.23	31.10
1	215.00	Bee15	17.32	0.64
1	215.00	Bee14	12.42	9.26
1	215.00	Bee13	47.49	20.44
1	215.00	Bee12	1.17	0.75
1	215.00	Bee11	15.79	29.36
1	215.00	Bee10	28.93	16.16
1	215.00	Bee09	29.87	15.98
1	215.00	Bee08	10.00	3.04
1	215.00	Bee07	0.41	20.94
1	215.00	Bee06	26.05	23.05
1	215.00	Bee05	0.41	8.36
1	215.00	Bee04	8.79	14.56
1	215.00	Bee03	15.68	30.44
1	215.00	Bee02	18.88	41.01
1	215.00	Bee01	23.04	2.13
1	215.00	Bee00	33.15	17.41
1	216.00	Bee19	14.52	30.81
1	216.00	Bee18	41.46	41.19
1	216.00	Bee17	15.06	29.33
1	216.00	Bee16	15.23	31.10
1	216.00	Bee15	17.32	0.64
1	216.00	Bee14	11.13	7.99
1	216.00	Bee13	49.07	21.32
1	216.00	Bee12	0.96	1.25
1	216.00	Bee11	15.72	29.17
1	216.00	Bee10	28.93	16.16
1	216.00	Bee09	29.87	15.98
1	216.00	Bee08	10.39	4.81
1	216.00	Bee07	0.78	20.82
1	216.00	Bee06	24.79	24.36
1	216.00	Bee05	0.41	8.36
1	216.00	Bee04	7.86	13.00
1	216.00	Bee03	15.68	30.44
1	216.00	Bee02	20.56	41.70
1	216.00	Bee01	24.09	0.89
1	216.00	Bee00	33.15	17.41
1	217.00	Bee19	14.64	30.64
1	217.00	Bee18	39.30	41.25
1	217.00	Bee17	15.06	29.33
1	217.00	Bee16	15.23	31.10
1	217.00	Bee15	17.37	0.43
1	217.00	Bee14	9.98	6.86
1	217.00	Bee13	49.07	21.32
1	217.00	Bee12	1.16	2.51
1	217.00	Bee11	15.72	29.17
1	217.00	Bee10	28.93	16.16
1	217.00	Bee09	29.87	15.98
1	217.00	Bee08	10.66	6.08
1	217.00	Bee07	2.84	20.13
1	217.00	Bee06	23.29	25.91
1	217.00	Bee05	0.41	8.36
1	217.00	Bee04	6.76	11.14
1	217.00	Bee03	15.68	30.44
1	217.00	Bee02	22.56	42.51
1	217.00	Bee01	24.17	0.66
1	217.00	Bee00	33.15	17.41
1	218.00	Bee19	14.64	30.64
1	218.00	Bee18	37.43	41.30
1	218.00	Bee17	15.06	29.33
1	218.00	Bee16	15.23	31.10
1	218.00	Bee15	17.37	0.43
1	218.00	Bee14	9.98	6.86
1	218.00	Bee13	48.86	22.48
1	218.00	Bee12	1.47	4.35
1	218.00	Bee11	15.72	29.17
1	218.00	Bee10	28.93	16.16
1	218.00	Bee09	29.87	15.98
1	218.00	Bee08	10.66	6.08
1	218.00	Bee07	4.60	19.54
1	218.00	Bee06	22.00	27.26
1	218.00	Bee05	0.41	8.54
1	218.00	Bee04	5.82	9.54
1	218.00	Bee03	15.68	30.44
1	218.00	Bee02	24.29	43.21
1	218.00	Bee01	24.33	0.53
1	218.00	Bee00	33.15	17.41
1	219.00	Bee19	14.64	30.64
1	219.00	Bee18	35.34	41.35
1	219.00	Bee17	15.06	29.33
1	219.00	Bee16	15.23	31.10
1	219.00	Bee15	17.17	0.42
1	219.00	Bee14	10.06	6.68
1	219.00	Bee13	48.49	24.54
1	219.00	Bee12	1.81	6.41
1	219.00	Bee11	15.72	29.17
1	219.00	Bee10	28.93	16.16
1	219.00	Bee09	29.87	15.98
1	219.00	Bee08	12.23	6.20
1	219.00	Bee07	6.59	18.88
1	219.00	Bee06	20.55	28.76
1	219.00	Bee05	0.41	8.54
1	219.00	Bee04	4.75	7.74
1	219.00	Bee03	15.68	30.44
1	219.00	Bee02	26.22	44.00
1	219.00	Bee01	24.33	0.53
1	219.00	Bee00	33.15	17.41
1	220.00	Bee19	14.64	30.64
1	220.00	Bee18	33.47	41.40
1	220.00	Bee17	15.06	29.33
1	220.00	Bee16	15.23	31.10
1	220.00	Bee15	16.98	0.55
1	220.00	Bee14	10.06	6.68
1	220.00	Bee13	48.16	26.39
1	220.00	Bee12	2.11	8.26
1	220.00	Bee11	15.72	29.17
1	220.00	Bee10	28.93	16.16
1	220.00	Bee09	29.87	15.98
1	220.00	Bee08	14.10	6.35
1	220.00	Bee07	8.37	18.29
1	220.00	Bee06	19.25	30.11
1	220.00	Bee05	0.41	8.54
1	220.00	Bee04	3.80	6.12
1	220.00	Bee03	15.68	30.44
1	220.00	Bee02	27.96	44.71
1	220.00	Bee01	24.18	0.40
1	220.00	Bee00	33.15	17.41
1	221.00	Bee19	14.64	30.64
1	221.00	Bee18	31.28	41.45
1	221.00	Bee17	15.06	29.33
1	221.00	Bee16	15.23	31.10
1	221.00	Bee15	16.84	1.12
1	221.00	Bee14	11.15	7.27
1	221.00	Bee13	47.78	28.54
1	221.00	Bee12	2.47	10.42
1	221.00	Bee11	15.72	29.17
1	221.00	Bee10	28.93	16.16
1	221.00	Bee09	29.87	15.98
1	221.00	Bee08	16.28	6.52
1	221.00	Bee07	10.44	17.60
1	221.00	Bee06	17.73	31.69
1	221.00	Bee05	0.41	8.54
1	221.00	Bee04	2.68	4.24
1	221.00	Bee03	15.68	30.44
1	221.00	Bee02	29.99	45.53
1	221.00	Bee01	24.00	0.41
1	221.00	Bee00	33.15	17.41
1	222.00	Bee19	14.64	30.64
1	222.00	Bee18	29.38	41.50
1	222.00	Bee17	15.06	29.33
1	222.00	Bee16	15.23	31.10
1	222.00	Bee15	16.39	2.96
1	222.00	Bee14	12.82	8.17
1	222.00	Bee13	47.44	30.41
1	222.00	Bee12	2.78	12.29
1	222.00	Bee11	15.72	29.17
1	222.00	Bee10	28.93	16.16
1	222.00	Bee09	29.87	15.98
1	222.00	Bee08	18.17	6.67
1	222.00	Bee07	12.24	17.00
1	222.00	Bee06	16.41	33.06
1	222.00	Bee05	0.41	8.54
1	222.00	Bee04	1.72	2.60
1	222.00	Bee03	15.68	30.44
1	222.00	Bee02	31.74	46.25
1	222.00	Bee01	24.00	0.41
1	222.00	Bee00	33.15	17.41
1	223.00	Bee19	14.64	30.64
1	223.00	Bee18	27.35	41.55
1	223.00	Bee17	15.06	29.33
1	223.00	Bee16	15.23	31.10
1	223.00	Bee15	15.90	4.94
1	223.00	Bee14	14.61	9.14
1	223.00	Bee13	47.08	32.41
1	223.00	Bee12	3.11	14.30
1	223.00	Bee11	15.72	29.17
1	223.00	Bee10	28.93	16.16
1	223.00	Bee09	29.87	15.98
1	223.00	Bee08	20.20	6.82
1	223.00	Bee07	14.17	16.35
1	223.00	Bee06	15.00	34.52
1	223.00	Bee05	0.41	8.54
1	223.00	Bee04	0.90	1.22
1	223.00	Bee03	15.68	30.44
1	223.00	Bee02	33.63	47.02
1	223.00	Bee01	24.00	0.41
1	223.00	Bee00	33.15	17.41
1	224.00	Bee19	14.64	30.64
1	224.00	Bee18	25.37	41.60
1	224.00	Bee17	15.06	29.33
1	224.00	Bee16	15.23	31.10
1	224.00	Bee15	15.43	6.86
1	224.00	Bee14	16.35	10.08
1	224.00	Bee13	46.73	34.36
1	224.00	Bee12	3.44	16.25
1	224.00	Bee11	15.72	29.17
1	224.00	Bee10	28.93	16.16
1	224.00	Bee09	29.87	15.98
1	224.00	Bee08	22.18	6.98
1	224.00	Bee07	16.05	15.73
1	224.00	Bee06	13.63	35.95
1	224.00	Bee05	0.41	8.54
1	224.00	Bee04	1.04	0.85
1	224.00	Bee03	15.68	30.44
1	224.00	Bee02	35.46	47.76
1	224.00	Bee01	24.00	0.41
1	224.00	Bee00	33.15	17.41
1	225.00	Bee19	14.64	30.64
1	225.00	Bee18	23.40	41.65
1	225.00	Bee17	15.06	29.33
1	225.00	Bee16	15.23	31.10
1	225.00	Bee15	14.96	8.77
1	225.00	Bee14	18.08	11.02
1	225.00	Bee13	46.39	36.30
1	225.00	Bee12	3.76	18.19
1	225.00	Bee11	15.72	29.17
1	225.00	Bee10	28.93	16.16
1	225.00	Bee09	29.87	15.98
1	225.00	Bee08	24.14	7.13
1	225.00	Bee07	17.92	15.11
1	225.00	Bee06	12.26	37.36
1	225.00	Bee05	0.42	8.30
1	225.00	Bee04	1.04	0.85
1	225.00	Bee03	15.68	30.44
1	225.00	Bee02	37.29	48.50
1	225.00	Bee01	24.00	0.41
1	225.00	Bee00	33.15	17.41
1	226.00	Bee19	14.79	30.77
1	226.00	Bee18	21.35	41.70
1	226.00	Bee17	15.06	29.33
1	226.00	Bee16	15.23	31.10
1	226.00	Bee15	14.47	10.77
1	226.00	Bee14	19.89	12.00
1	226.00	Bee13	46.02	38.32
1	226.00	Bee12	4.09	20.22
1	226.00	Bee11	15.72	29.17
1	226.00	Bee10	28.93	16.16
1	226.00	Bee09	29.87	15.98
1	226.00	Bee08	26.19	7.29
1	226.00	Bee07	19.87	14.45
1	226.00	Bee06	10.84	38.85
1	226.00	Bee05	0.42	8.30
1	226.00	Bee04	1.04	0.85
1	226.00	Bee03	15.68	30.44
1	226.00	Bee02	38.60	49.04
1	226.00	Bee01	24.00	0.41
1	226.00	Bee00	33.15	17.41
1	227.00	Bee19	14.79	30.77
1	227.00	Bee18	19.73	41.74
1	227.00	Bee17	15.06	29.33
1	227.00	Bee16	15.23	31.10
1	227.00	Bee15	14.08	12.33
1	227.00	Bee14	21.31	12.77
1	227.00	Bee13	45.74	39.91
1	227.00	Bee12	4.35	21.82
1	227.00	Bee11	15.72	29.17
1	227.00	Bee10	28.93	16.16
1	227.00	Bee09	29.87	15.98
1	227.00	Bee08	27.80	7.42
1	227.00	Bee07	21.40	13.94
1	227.00	Bee06	9.72	40.01
1	227.00	Bee05	0.42	8.30
1	227.00	Bee04	0.68	0.79
1	227.00	Bee03	15.68	30.44
1	227.00	Bee02	38.60	49.04
1	227.00	Bee01	24.00	0.41
1	227.00	Bee00	33.15	17.41
1	228.00	Bee19	14.79	30.77
1	228.00	Bee18	17.31	41.80
1	228.00	Bee17	15.06	29.33
1	228.00	Bee16	15.23	31.10
1	228.00	Bee15	13.50	14.69
1	228.00	Bee14	21.69	12.89
1	228.00	Bee13	45.31	42.30
1	228.00	Bee12	4.75	24.21
1	228.00	Bee11	15.72	29.17
1	228.00	Bee10	28.93	16.16
1	228.00	Bee09	29.87	15.98
1	228.00	Bee08	30.22	7.61
1	228.00	Bee07	21.40	13.94
1	228.00	Bee06	8.03	41.76
1	228.00	Bee05	0.42	8.30
1	228.00	Bee04	0.53	1.11
1	228.00	Bee03	15.68	30.44
1	228.00	Bee02	40.61	47.68
1	228.00	Bee01	24.42	0.41
1	228.00	Bee00	33.15	17.41
1	229.00	Bee19	14.79	30.77
1	229.00	Bee18	15.61	41.85
1	229.00	Bee17	15.06	29.33
1	229.00	Bee16	15.23	31.10
1	229.00	Bee15	13.10	16.34
1	229.00	Bee14	21.69	12.89
1	229.00	Bee13	45.01	43.97
1	229.00	Bee12	5.03	25.89
1	229.00	Bee11	15.72	29.17
1	229.00	Bee10	28.93	16.16
1	229.00	Bee09	29.87	15.98
1	229.00	Bee08	31.91	7.74
1	229.00	Bee07	21.40	13.94
1	229.00	Bee06	6.85	42.98
1	229.00	Bee05	0.42	8.30
1	229.00	Bee04	0.59	1.45
1	229.00	Bee03	15.68	30.44
1	229.00	Bee02	42.01	46.72
1	229.00	Bee01	24.42	0.41
1	229.00	Bee00	33.15	17.41
1	230.00	Bee19	14.79	30.77
1	230.00	Bee18	13.86	41.89
1	230.00	Bee17	15.06	29.33
1	230.00	Bee16	15.23	31.10
1	230.00	Bee15	12.68	18.03
1	230.00	Bee14	21.56	13.18
1	230.00	Bee13	44.70	45.69
1	230.00	Bee12	5.31	27.61
1	230.00	Bee11	15.72	29.17
1	230.00	Bee10	28.93	16.16
1	230.00	Bee09	29.87	15.98
1	230.00	Bee08	33.65	7.87
1	230.00	Bee07	21.40	13.94
1	230.00	Bee06	5.64	44.24
1	230.00	Bee05	0.42	8.30
1	230.00	Bee04	0.42	2.19
1	230.00	Bee03	15.68	30.44
1	230.00	Bee02	43.46	45.74
1	230.00	Bee01	24.42	0.41
1	230.00	Bee00	33.15	17.41
1	231.00	Bee19	14.79	30.77
1	231.00	Bee18	11.35	41.95
1	231.00	Bee17	15.06	29.33
1	231.00	Bee16	15.23	31.10
1	231.00	Bee15	12.08	20.47
1	231.00	Bee14	21.56	13.18
1	231.00	Bee13	44.26	48.16
1	231.00	Bee12	5.72	30.09
1	231.00	Bee11	15.72	29.17
1	231.00	Bee10	28.93	16.16
1	231.00	Bee09	29.87	15.98
1	231.00	Bee08	36.16	8.07
1	231.00	Bee07	21.40	13.94
1	231.00	Bee06	3.90	46.05
1	231.00	Bee05	0.49	8.83
1	231.00	Bee04	0.42	2.19
1	231.00	Bee03	15.68	30.44
1	231.00	Bee02	43.95	45.41
1	231.00	Bee01	24.42	0.41
1	231.00	Bee00	33.15	17.41
1	232.00	Bee19	14.79	30.77
1	232.00	Bee18	9.50	42.00
1	232.00	Bee17	15.06	29.33
1	232.00	Bee16	15.23	31.10
1	232.00	Bee15	11.63	22.27
1	232.00	Bee14	21.56	13.18
1	232.00	Bee13	44.07	49.25
1	232.00	Bee12	6.02	31.92
1	232.00	Bee11	15.72	29.17
1	232.00	Bee10	28.93	16.16
1	232.00	Bee09	29.87	15.98
1	232.00	Bee08	38.01	8.21
1	232.00	Bee07	21.40	13.94
1	232.00	Bee06	2.61	47.38
1	232.00	Bee05	0.49	8.83
1	232.00	Bee04	0.42	2.19
1	232.00	Bee03	15.68	30.44
1	232.00	Bee02	44.38	43.85
1	232.00	Bee01	24.42	0.41
1	232.00	Bee00	33.15	17.41
1	233.00	Bee19	14.79	30.77
1	233.00	Bee18	7.37	42.06
1	233.00	Bee17	15.06	29.33
1	233.00	Bee16	15.23	31.10
1	233.00	Bee15	11.13	24.34
1	233.00	Bee14	21.82	13.27
1	233.00	Bee13	43.84	49.35
1	233.00	Bee12	6.37	34.01
1	233.00	Bee11	15.72	29.17
1	233.00	Bee10	28.93	16.16
1	233.00	Bee09	29.87	15.98
1	233.00	Bee08	40.12	8.38
1	233.00	Bee07	21.40	13.94
1	233.00	Bee06	1.14	48.91
1	233.00	Bee05	0.49	8.83
1	233.00	Bee04	0.42	2.19
1	233.00	Bee03	15.68	30.44
1	233.00	Bee02	44.95	41.80
1	233.00	Bee01	24.21	0.41
1	233.00	Bee00	33.15	17.41
1	234.00	Bee19	14.79	30.77
1	234.00	Bee18	5.46	42.10
1	234.00	Bee17	15.06	29.33
1	234.00	Bee16	15.20	30.88
1	234.00	Bee15	10.67	26.19
1	234.00	Bee14	21.82	13.27
1	234.00	Bee13	43.64	49.24
1	234.00	Bee12	6.68	35.90
1	234.00	Bee11	15.72	29.17
1	234.00	Bee10	28.93	16.16
1	234.00	Bee09	29.87	15.98
1	234.00	Bee08	42.03	8.53
1	234.00	Bee07	21.40	13.94
1	234.00	Bee06	0.98	49.08
1	234.00	Bee05	0.49	8.83
1	234.00	Bee04	0.42	2.19
1	234.00	Bee03	15.68	30.44
1	234.00	Bee02	45.45	39.96
1	234.00	Bee01	24.03	0.52
1	234.00	Bee00	33.15	17.41
1	235.00	Bee19	14.79	30.77
1	235.00	Bee18	3.51	42.15
1	235.00	Bee17	15.06	29.33
1	235.00	Bee16	15.20	30.88
1	235.00	Bee15	10.20	28.09
1	235.00	Bee14	21.65	13.58
1	235.00	Bee13	43.02	48.45
1	235.00	Bee12	7.00	37.83
1	235.00	Bee11	15.72	29.17
1	235.00	Bee10	28.93	16.16
1	235.00	Bee09	29.87	15.98
1	235.00	Bee08	43.98	8.68
1	235.00	Bee07	21.40	13.94
1	235.00	Bee06	0.48	48.90
1	235.00	Bee05	0.49	8.83
1	235.00	Bee04	0.42	2.19
1	235.00	Bee03	15.68	30.44
1	235.00	Bee02	45.97	38.07
1	235.00	Bee01	23.47	0.72
1	235.00	Bee00	33.15	17.41
1	236.00	Bee19	14.79	30.77
1	236.00	Bee18	1.38	42.21
1	236.00	Bee17	15.06	29.33
1	236.00	Bee16	15.20	30.88
1	236.00	Bee15	9.69	30.16
1	236.00	Bee14	21.65	13.58
1	236.00	Bee13	41.70	46.78
1	236.00	Bee12	7.35	39.93
1	236.00	Bee11	15.72	29.17
1	236.00	Bee10	28.93	16.16
1	236.00	Bee09	29.87	15.98
1	236.00	Bee08	46.10	8.85
1	236.00	Bee07	21.40	13.94
1	236.00	Bee06	0.48	48.90
1	236.00	Bee05	0.43	8.61
1	236.00	Bee04	0.43	1.95
1	236.00	Bee03	15.68	30.44
1	236.00	Bee02	46.54	36.02
1	236.00	Bee01	23.19	0.62
1	236.00	Bee00	33.15	17.41
1	237.00	Bee19	14.79	30.77
1	237.00	Bee18	0.88	42.22
1	237.00	Bee17	15.06	29.33
1	237.00	Bee16	15.20	30.88
1	237.00	Bee15	9.22	32.09
1	237.00	Bee14	21.65	13.58
1	237.00	Bee13	40.47	45.21
1	237.00	Bee12	7.67	41.90
1	237.00	Bee11	15.72	29.17
1	237.00	Bee10	28.93	16.16
1	237.00	Bee09	29.87	15.98
1	237.00	Bee08	48.09	9.00
1	237.00	Bee07	21.40	13.94
1	237.00	Bee06	0.48	48.90
1	237.00	Bee05	0.43	8.61
1	237.00	Bee04	0.43	1.95
1	237.00	Bee03	15.68	30.44
1	237.00	Bee02	47.07	34.10
1	237.00	Bee01	23.13	0.45
1	237.00	Bee00	33.15	17.41
1	238.00	Bee19	14.79	30.77
1	238.00	Bee18	0.88	42.22
1	238.00	Bee17	15.06	29.33
1	238.00	Bee16	15.20	30.88
1	238.00	Bee15	8.78	33.89
1	238.00	Bee14	21.80	13.66
1	238.00	Bee13	39.33	43.76
1	238.00	Bee12	7.97	43.72
1	238.00	Bee11	15.72	29.17
1	238.00	Bee10	28.93	16.16
1	238.00	Bee09	29.87	15.98
1	238.00	Bee08	49.36	9.04
1	238.00	Bee07	21.40	13.94
1	238.00	Bee06	0.41	49.06
1	238.00	Bee05	1.97	7.59
1	238.00	Bee04	0.43	1.95
1	238.00	Bee03	15.68	30.44
1	238.00	Bee02	47.56	32.32
1	238.00	Bee01	23.13	0.45
1	238.00	Bee00	33.15	17.41
1	239.00	Bee19	14.90	30.62
1	239.00	Bee18	0.86	42.49
1	239.00	Bee17	15.06	29.33
1	239.00	Bee16	15.20	30.88
1	239.00	Bee15	8.27	35.92
1	239.00	Bee14	21.80	13.66
1	239.00	Bee13	38.03	42.11
1	239.00	Bee12	8.31	45.78
1	239.00	Bee11	15.72	29.17
1	239.00	Bee10	28.93	16.16
1	239.00	Bee09	29.87	15.98
1	239.00	Bee08	49.56	9.09
1	239.00	Bee07	21.40	13.94
1	239.00	Bee06	0.41	49.26
1	239.00	Bee05	3.72	6.44
1	239.00	Bee04	0.43	1.95
1	239.00	Bee03	15.68	30.44
1	239.00	Bee02	48.11	30.30
1	239.00	Bee01	22.93	0.43
1	239.00	Bee00	33.15	17.41
1	240.00	Bee19	14.90	30.62
1	240.00	Bee18	1.42	42.64
1	240.00	Bee17	15.06	29.33
1	240.00	Bee16	15.20	30.88
1	240.00	Bee15	7.80	37.86
1	240.00	Bee14	21.80	13.66
1	240.00	Bee13	36.79	40.54
1	240.00	Bee12	8.64	47.76
1	240.00	Bee11	15.72	29.17
1	240.00	Bee10	28.93	16.16
1	240.00	Bee09	29.87	15.98
1	240.00	Bee08	49.56	9.09
1	240.00	Bee07	21.51	14.33
1	240.00	Bee06	0.55	49.42
1	240.00	Bee05	5.39	5.33
1	240.00	Bee04	0.43	1.95
1	240.00	Bee03	15.68	30.44
1	240.00	Bee02	48.64	28.37
1	240.00	Bee01	22.89	0.60
1	240.00	Bee00	33.15	17.41
1	241.00	Bee19	14.90	30.62
1	241.00	Bee18	3.31	43.11
1	241.00	Bee17	15.06	29.33
1	241.00	Bee16	15.20	30.88
1	241.00	Bee15	7.33	39.75
1	241.00	Bee14	21.80	13.66
1	241.00	Bee13	35.59	39.01
1	241.00	Bee12	8.85	49.04
1	241.00	Bee11	15.72	29.17
1	241.00	Bee10	28.93	16.16
1	241.00	Bee09	29.87	15.98
1	241.00	Bee08	49.56	9.09
1	241.00	Bee07	22.05	16.20
