Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
0	0.98	Bee03	42.40	41.54	0	0	False
0	1.99	Bee03	42.39	41.54	0	0	False
0	2.90	Bee15	10.50	14.30	0	0	False
0	2.97	Bee09	11.66	14.53	0	0	False
0	3.40	Bee03	42.40	41.53	0	0	False
0	4.43	Bee07	0.47	25.52	0	0	False
0	5.01	Bee03	42.40	41.53	0	0	False
0	7.82	Bee12	34.10	20.55	0	50.9434	True
