Run	Time	Name	X_pos	Y_pos	State	Delay	OnCue
3	394.68	Bee07	14.13	23.53	0	40.74454	True
3	395.21	Bee06	48.83	4.97	0	0	False
3	399.88	Bee13	21.86	30.74	0	58.90559	True
3	401.69	Bee18	20.53	30.30	0	58.70603	True
3	401.69	Bee18	20.53	30.30	0	58.70603	True
3	403.20	Bee19	13.51	23.82	0	19.56873	True
3	403.20	Bee19	13.51	23.82	0	19.56873	True
3	405.58	Bee17	18.11	39.65	0	0	False
3	405.74	Bee15	19.22	39.10	0	0	False
3	405.91	Bee05	41.58	1.36	0	0	False
3	407.15	Bee17	18.36	39.74	0	0	False
3	407.33	Bee15	18.98	39.39	0	0	False
3	407.33	Bee15	18.98	39.39	0	0	False
3	408.16	Bee17	18.53	39.98	0	0	False
3	409.57	Bee15	19.13	39.50	0	0	False
3	410.17	Bee17	18.77	39.83	0	0	False
3	410.17	Bee17	18.77	39.83	0	0	False
3	410.17	Bee17	18.77	39.83	0	0	False
3	410.64	Bee15	19.17	39.72	0	0	False
3	410.64	Bee15	19.17	39.72	0	0	False
3	420.96	Bee17	35.77	48.03	0	0	False
3	420.96	Bee06	36.82	48.21	0	0	False
3	422.33	Bee17	35.81	48.26	0	0	False
3	423.63	Bee06	36.46	49.15	0	0	False
3	423.63	Bee06	36.46	49.15	0	0	False
3	424.39	Bee17	36.15	48.22	0	0	False
3	424.93	Bee19	13.57	23.55	0	23.07692	True
3	424.93	Bee19	13.57	23.55	0	23.07692	True
3	426.12	Bee08	20.54	28.66	0	59.12537	True
3	427.29	Bee14	19.39	28.68	0	58.82758	True
3	439.01	Bee09	19.88	30.35	0	58.43133	True
3	439.01	Bee09	19.88	30.35	0	58.43133	True
3	439.22	Bee12	21.51	18.32	0	58.3319	True
3	439.22	Bee03	20.60	18.32	0	57.94689	True
3	439.88	Bee02	18.28	28.67	0	58.29667	True
3	441.26	Bee07	20.85	19.53	0	58.75231	True
3	462.38	Bee00	17.52	29.27	0	57.20267	True
3	467.46	Bee06	28.84	0.62	0	0	False
3	468.23	Bee11	29.69	0.43	0	0	False
3	469.46	Bee06	29.06	0.49	0	0	False
3	469.46	Bee06	29.06	0.49	0	0	False
3	477.96	Bee13	40.48	1.85	0	0	False
3	478.94	Bee13	40.47	1.66	0	0	False
3	480.30	Bee13	40.64	1.53	0	0	False
3	480.96	Bee13	40.75	1.35	0	0	False
3	481.92	Bee01	16.71	28.16	0	56.78955	True
3	482.23	Bee13	40.67	1.05	0	0	False
3	482.23	Bee13	40.67	1.05	0	0	False
3	482.98	Bee13	40.70	0.84	0	0	False
3	482.98	Bee13	40.70	0.84	0	0	False
3	482.98	Bee13	40.70	0.84	0	0	False
3	484.16	Bee13	40.58	0.65	0	0	False
3	484.56	Bee15	40.01	0.68	0	0	False
3	484.93	Bee13	40.42	0.56	0	0	False
3	486.46	Bee16	18.91	31.28	0	57.00658	True
3	495.93	Bee11	34.04	28.61	0	53.66019	True
3	499.09	Bee03	20.79	18.35	0	58.12359	True
3	499.09	Bee03	20.79	18.35	0	58.12359	True
3	499.09	Bee03	20.79	18.35	0	58.12359	True
3	499.54	Bee12	21.38	18.49	0	58.41538	True
3	499.54	Bee12	21.38	18.49	0	58.41538	True
3	499.54	Bee12	21.38	18.49	0	58.41538	True
4	2.92	Bee18	35.67	8.12	0	0	False
4	3.07	Bee19	35.73	9.17	0	0	False
4	3.51	Bee09	36.78	7.39	0	0	False
4	4.23	Bee18	35.82	8.36	0	0	False
4	4.83	Bee09	36.59	7.47	0	0	False
4	5.47	Bee09	36.34	7.65	0	0	False
4	5.47	Bee09	36.34	7.65	0	0	False
4	6.43	Bee18	36.00	8.21	0	0	False
4	6.43	Bee18	36.00	8.21	0	0	False
4	7.71	Bee18	36.00	8.01	0	0	False
4	15.28	Bee18	24.93	8.67	0	0	False
4	16.07	Bee18	24.71	8.59	0	0	False
4	16.74	Bee18	24.46	8.55	0	0	False
4	24.48	Bee14	5.03	42.42	0	0	False
4	24.48	Bee13	4.90	41.39	0	0	False
4	24.90	Bee15	6.20	41.21	0	0	False
4	25.31	Bee13	5.11	41.46	0	0	False
4	25.31	Bee13	5.11	41.46	0	0	False
4	25.49	Bee15	5.88	41.35	0	0	False
4	25.49	Bee15	5.88	41.35	0	0	False
4	25.92	Bee14	4.98	42.20	0	0	False
4	25.92	Bee14	4.98	42.20	0	0	False
4	26.49	Bee15	5.65	41.32	0	0	False
4	26.49	Bee15	5.65	41.32	0	0	False
4	26.49	Bee15	5.65	41.32	0	0	False
4	27.02	Bee19	1.80	38.70	0	0	False
4	27.35	Bee04	3.99	12.34	0	0	False
4	27.55	Bee15	5.27	41.48	0	0	False
4	27.74	Bee19	1.46	38.84	0	0	False
4	27.91	Bee14	5.30	42.08	0	0	False
4	27.91	Bee14	5.30	42.08	0	0	False
4	28.55	Bee04	3.84	12.53	0	0	False
4	28.55	Bee04	3.84	12.53	0	0	False
4	28.88	Bee19	1.22	38.76	0	0	False
4	28.88	Bee19	1.22	38.76	0	0	False
4	29.31	Bee14	5.35	41.88	0	0	False
4	29.62	Bee19	1.02	38.59	0	0	False
4	29.88	Bee04	3.89	12.75	0	0	False
4	30.78	Bee15	1.66	39.63	0	0	False
4	30.78	Bee15	1.66	39.63	0	0	False
4	31.52	Bee19	0.84	38.75	0	0	False
4	32.58	Bee15	1.70	39.43	0	0	False
4	33.29	Bee07	1.48	31.96	0	0	False
4	33.46	Bee15	1.61	39.12	0	0	False
4	33.46	Bee15	1.61	39.12	0	0	False
4	34.21	Bee07	1.58	31.71	0	0	False
4	35.00	Bee17	0.41	39.28	0	0	False
4	35.00	Bee17	0.41	39.28	0	0	False
4	35.62	Bee17	0.41	39.04	0	0	False
4	35.62	Bee17	0.41	39.04	0	0	False
4	35.62	Bee17	0.41	39.04	0	0	False
4	36.32	Bee13	21.79	31.05	0	58.77454	True
4	36.32	Bee08	22.22	30.05	0	59.14492	True
4	37.97	Bee10	48.30	36.99	0	0	False
4	39.73	Bee10	48.44	37.18	0	0	False
4	41.82	Bee10	48.59	37.05	0	0	False
4	43.74	Bee15	16.46	30.62	0	51.71385	True
4	53.63	Bee04	47.69	10.16	0	0	False
4	53.63	Bee01	48.65	10.22	0	0	False
4	55.00	Bee04	48.05	10.46	0	0	False
4	55.00	Bee04	48.05	10.46	0	0	False
4	56.29	Bee04	48.11	10.87	0	0	False
4	56.89	Bee18	29.32	31.66	0	57.89886	True
4	56.89	Bee02	30.13	31.21	0	57.82364	True
4	57.60	Bee03	17.44	30.25	0	56.1039	True
4	74.08	Bee06	30.88	30.39	0	57.84916	True
4	74.81	Bee17	17.60	21.13	0	57.6024	True
4	74.81	Bee14	18.21	20.27	0	57.71698	True
4	75.26	Bee16	9.84	8.29	0	0	False
4	75.26	Bee11	10.54	7.63	0	0	False
4	75.75	Bee11	10.47	7.81	0	0	False
4	76.24	Bee11	10.44	8.03	0	0	False
4	76.24	Bee11	10.44	8.03	0	0	False
4	77.04	Bee16	9.99	8.15	0	0	False
4	77.04	Bee16	9.99	8.15	0	0	False
4	77.04	Bee16	9.99	8.15	0	0	False
4	79.43	Bee11	12.73	8.16	0	0	False
4	79.43	Bee11	12.73	8.16	0	0	False
4	84.88	Bee05	14.23	42.98	0	0	False
4	91.12	Bee09	20.74	31.62	0	58.0816	True
4	97.08	Bee13	21.67	30.87	0	58.78542	True
4	97.08	Bee13	21.67	30.87	0	58.78542	True
4	114.66	Bee12	18.05	19.20	0	56.54855	True
4	116.74	Bee02	30.19	31.02	0	57.89886	True
4	117.88	Bee10	4.66	7.47	0	0	False
4	118.04	Bee15	3.87	7.66	0	0	False
4	118.04	Bee15	3.87	7.66	0	0	False
4	118.38	Bee10	4.44	7.62	0	0	False
4	118.38	Bee10	4.44	7.62	0	0	False
4	119.08	Bee18	24.75	29.91	0	59.32292	True
4	119.08	Bee03	24.32	28.84	0	59.48542	True
4	119.84	Bee15	3.95	7.49	0	0	False
4	119.84	Bee15	3.95	7.49	0	0	False
4	120.56	Bee19	23.44	29.98	0	59.25488	True
4	133.99	Bee06	30.64	30.29	0	58.12359	True
4	134.45	Bee01	21.18	32.73	0	57.2396	True
4	134.60	Bee14	18.05	20.53	0	57.74436	True
4	134.60	Bee14	18.05	20.53	0	57.74436	True
4	138.85	Bee17	24.03	27.50	0	59.60609	True
4	151.17	Bee09	20.95	31.72	0	58.14408	True
4	151.17	Bee09	20.95	31.72	0	58.14408	True
4	154.98	Bee05	16.58	2.79	0	0	False
4	154.98	Bee04	16.69	1.68	0	0	False
4	156.27	Bee04	16.53	1.84	0	0	False
4	157.05	Bee00	17.89	1.49	0	0	False
4	157.26	Bee05	16.34	2.44	0	0	False
4	157.26	Bee05	16.34	2.44	0	0	False
4	158.07	Bee13	22.22	30.51	0	59.0168	True
4	158.07	Bee05	16.17	2.34	0	0	False
4	173.27	Bee12	18.26	19.24	0	56.83477	True
4	176.74	Bee10	13.30	1.65	0	0	False
4	178.66	Bee02	26.12	30.19	0	59.23356	True
4	180.47	Bee18	24.87	29.62	0	59.37411	True
4	180.47	Bee18	24.87	29.62	0	59.37411	True
4	180.73	Bee03	24.21	28.33	0	59.53804	True
4	182.02	Bee19	23.72	30.05	0	59.27533	True
4	185.96	Bee07	29.86	31.17	0	57.94689	True
4	193.86	Bee01	21.40	32.59	0	57.4791	True
4	200.34	Bee04	12.13	43.39	0	0	False
4	200.51	Bee08	11.47	42.33	0	0	False
4	209.37	Bee00	43.54	36.37	0	0	False
4	211.45	Bee09	21.16	31.26	0	58.47778	True
4	230.75	Bee15	30.90	30.56	0	57.68911	True
4	238.66	Bee14	16.14	32.82	0	5.454545	True
4	238.82	Bee12	15.12	32.45	0	0	False
4	239.88	Bee02	26.17	29.99	0	59.27029	True
4	240.97	Bee12	15.37	32.50	0	0	False
4	240.97	Bee12	15.37	32.50	0	0	False
4	241.82	Bee18	24.69	29.55	0	59.37411	True
4	241.82	Bee18	24.69	29.55	0	59.37411	True
4	243.35	Bee19	23.77	29.80	0	59.31837	True
4	243.35	Bee19	23.77	29.80	0	59.31837	True
4	245.06	Bee00	22.25	30.51	0	59.0168	True
4	246.00	Bee05	32.58	26.58	0	58.03819	True
4	246.00	Bee03	31.80	26.73	0	58.59208	True
4	251.34	Bee10	31.69	31.52	0	55.26216	True
4	253.25	Bee01	21.29	32.42	0	57.66073	True
4	254.99	Bee06	33.82	26.70	0	56.22261	True
4	257.84	Bee17	28.84	12.02	0	0	False
4	257.84	Bee14	29.10	13.00	0	0	False
4	262.76	Bee14	35.98	13.91	0	0	False
4	269.86	Bee14	48.59	18.43	0	0	False
4	270.87	Bee13	49.19	17.43	0	0	False
4	271.98	Bee09	21.33	31.35	0	58.44704	True
4	271.98	Bee09	21.33	31.35	0	58.44704	True
4	274.67	Bee04	20.89	33.32	0	55.84948	True
4	274.67	Bee04	20.89	33.32	0	55.84948	True
4	277.70	Bee08	30.84	27.43	0	58.93286	True
4	301.19	Bee02	25.87	29.92	0	59.30446	True
4	303.36	Bee18	24.77	29.37	0	59.4088	True
4	304.70	Bee19	23.95	29.85	0	59.32742	True
4	306.01	Bee05	32.56	26.39	0	58.0816	True
4	306.40	Bee00	22.71	29.88	0	59.22256	True
4	306.67	Bee03	31.71	26.47	0	58.66962	True
4	310.19	Bee17	17.72	31.05	0	55.18034	True
4	310.19	Bee07	17.65	30.10	0	56.74338	True
4	312.93	Bee01	21.47	32.31	0	57.84916	True
4	313.07	Bee10	22.70	32.83	0	57.79768	True
4	313.35	Bee06	33.72	26.88	0	56.39098	True
4	320.65	Bee11	18.82	30.66	0	57.51079	True
4	320.65	Bee11	18.82	30.66	0	57.51079	True
4	327.51	Bee12	18.92	29.38	0	58.38275	True
4	332.61	Bee04	21.08	33.34	0	56.1039	True
4	332.73	Bee09	21.70	30.61	0	58.89627	True
4	338.64	Bee08	30.81	27.23	0	58.95913	True
4	339.23	Bee16	19.96	34.16	0	48.79761	True
4	346.47	Bee15	16.50	29.63	0	54.64334	True
4	362.48	Bee02	25.93	29.73	0	59.34066	True
4	364.85	Bee18	24.60	29.31	0	59.41973	True
4	364.85	Bee18	24.60	29.31	0	59.41973	True
4	365.47	Bee13	30.78	28.46	0	58.71784	True
4	366.01	Bee19	23.99	29.66	0	59.34499	True
4	366.01	Bee19	23.99	29.66	0	59.34499	True
4	366.22	Bee05	32.15	26.44	0	58.44704	True
4	366.22	Bee05	32.15	26.44	0	58.44704	True
4	366.22	Bee05	32.15	26.44	0	58.44704	True
4	367.30	Bee03	31.48	26.55	0	58.75231	True
4	367.44	Bee17	17.98	31.14	0	55.84948	True
4	367.68	Bee00	22.55	29.78	0	59.22256	True
4	368.90	Bee07	17.57	29.92	0	56.83477	True
4	371.95	Bee06	33.25	26.61	0	57.38037	True
4	373.10	Bee01	20.98	31.55	0	58.2228	True
4	373.40	Bee10	22.54	31.55	0	58.63167	True
4	379.29	Bee11	18.62	30.63	0	57.41391	True
4	379.29	Bee11	18.62	30.63	0	57.41391	True
4	388.91	Bee12	21.23	29.38	0	59.12537	True
4	390.96	Bee04	21.11	32.70	0	57.165	True
4	391.26	Bee16	18.22	32.11	0	53.78174	True
4	393.04	Bee14	17.00	32.34	0	43.8013	True
4	393.59	Bee09	21.86	30.70	0	58.90559	True
4	393.59	Bee09	21.86	30.70	0	58.90559	True
4	399.62	Bee08	30.64	27.26	0	59.00885	True
4	403.06	Bee15	16.68	29.52	0	55.41985	True
4	423.84	Bee02	25.76	29.69	0	59.34499	True
4	425.25	Bee17	18.04	30.95	0	56.22261	True
4	425.25	Bee17	18.04	30.95	0	56.22261	True
4	425.25	Bee17	18.04	30.95	0	56.22261	True
4	426.73	Bee05	32.14	26.24	0	58.47778	True
4	427.51	Bee19	23.63	29.60	0	59.34499	True
4	427.74	Bee07	17.76	29.84	0	57.20267	True
4	428.09	Bee03	31.42	26.36	0	58.81725	True
4	428.88	Bee00	22.64	29.63	0	59.27533	True
4	431.30	Bee13	21.97	33.75	0	55.71306	True
4	431.30	Bee06	33.14	26.79	0	57.44681	True
4	433.39	Bee01	21.14	31.46	0	58.31442	True
4	438.75	Bee11	18.65	30.44	0	57.66073	True
4	438.90	Bee14	16.99	32.03	0	46.95652	True
4	447.03	Bee16	18.39	31.97	0	54.73869	True
4	450.09	Bee04	21.30	32.72	0	57.31135	True
4	454.49	Bee09	21.94	30.53	0	58.96767	True
4	460.49	Bee15	16.77	29.69	0	55.41985	True
4	460.63	Bee08	30.59	26.99	0	59.04006	True
4	460.63	Bee08	30.59	26.99	0	59.04006	True
4	483.48	Bee17	18.23	31.00	0	56.39098	True
4	483.48	Bee17	18.23	31.00	0	56.39098	True
4	483.48	Bee17	18.23	31.00	0	56.39098	True
4	483.48	Bee17	18.23	31.00	0	56.39098	True
4	483.69	Bee12	32.90	25.26	0	57.89886	True
4	486.92	Bee07	17.68	29.68	0	57.165	True
4	486.92	Bee07	17.68	29.68	0	57.165	True
4	487.35	Bee05	31.92	26.28	0	58.5785	True
4	487.35	Bee05	31.92	26.28	0	58.5785	True
4	487.35	Bee05	31.92	26.28	0	58.5785	True
4	487.82	Bee14	17.16	32.03	0	48.79761	True
4	488.84	Bee03	31.25	26.42	0	58.89627	True
4	488.84	Bee03	31.25	26.42	0	58.89627	True
4	489.15	Bee13	21.86	33.51	0	56.3361	True
4	490.22	Bee00	22.41	29.50	0	59.27533	True
4	490.73	Bee06	32.96	26.67	0	57.6024	True
4	493.76	Bee01	21.04	31.31	0	58.39919	True
4	498.92	Bee11	19.89	30.74	0	58.27863	True
